Product Type,Recently Updated Record,Last Modified Date,Event ID,Status,Recalling Firm,Address1,Address2,City,State/Province,Postal Code,Country,Voluntary/Mandated,Initial Firm Notification of Consignee or Public,Distribution Pattern,Recall Number,Classification,Product Description,Product Quantity,Reason for Recall,Recall Initiation Date,Center Classification Date,Termination Date,Report Date,Code Info
"Drugs","No","","84546","Terminated","Assurance Infusion","2626 S Loop W Ste 555","N/A","Houston","TX","	77054-2652","United States","Voluntary: Firm initiated","Letter","Nationwide within the United States","D-0747-2020","Class II","HYDROMORPHONE 6MG/ML  INJ in 20 mL syringe  Assurance Infusion (713) 533-8800                                                                                                                                    ","1 syringe","Lack of sterility assurance.","12/20/2019","01/13/2020","10/27/2021","01/22/2020","Lot: 12132019@9 Exp. 12/22/2019"
"Drugs","No","","84546","Terminated","Assurance Infusion","2626 S Loop W Ste 555","N/A","Houston","TX","	77054-2652","United States","Voluntary: Firm initiated","Letter","Nationwide within the United States","D-0748-2020","Class II","IPAMORELIN 2000MCG/ML  INJ in 2 mL vial  Assurance Infusion (713) 533-8800                                                                                                                                    ","5 vials","Lack of sterility assurance.","12/20/2019","01/13/2020","10/27/2021","01/22/2020","Lots: 07162019@20 Exp. 01/12/2020; 12102019@17 Exp. 06/07/2020; 07162019@20 Exp. 01/12/2020"
"Drugs","No","","84546","Terminated","Assurance Infusion","2626 S Loop W Ste 555","N/A","Houston","TX","	77054-2652","United States","Voluntary: Firm initiated","Letter","Nationwide within the United States","D-0749-2020","Class II","LIPO B 25MG/50MG/50MG/1000MCG/ML  (10ML VIAL) in 20 mL syringe and 10 mL vial Assurance Infusion (713) 533-8800                                                                                                                                        ","2 syringes/1 vial","Lack of sterility assurance.","12/20/2019","01/13/2020","10/27/2021","01/22/2020","Lot: 09172019@18 Exp. 03/15/2020"
"Drugs","No","","84546","Terminated","Assurance Infusion","2626 S Loop W Ste 555","N/A","Houston","TX","	77054-2652","United States","Voluntary: Firm initiated","Letter","Nationwide within the United States","D-0750-2020","Class II","MORP 20MG/SUF 70MCG/ML  INJ in 20 mL syringe  Assurance Infusion (713) 533-8800                                                                                                                                        ","1 syringe","Lack of sterility assurance.","12/20/2019","01/13/2020","10/27/2021","01/22/2020","Lot: 12112019@9 Exp. 12/20/2019"
"Drugs","No","","84546","Terminated","Assurance Infusion","2626 S Loop W Ste 555","N/A","Houston","TX","	77054-2652","United States","Voluntary: Firm initiated","Letter","Nationwide within the United States","D-0751-2020","Class II","MORPHINE 10MG/ML  INJ in 20 mL syringe  Assurance Infusion (713) 533-8800                                                                                                                                          ","4 syringes","Lack of sterility assurance.","12/20/2019","01/13/2020","10/27/2021","01/22/2020","Lot: 12122019@13 Exp. 12/21/2019; 12172019@9 Exp. 12/26/2019; 12122019@10 Exp. 12/21/2019; 12162019@13 Exp. 12/25/2019"
"Drugs","No","","84546","Terminated","Assurance Infusion","2626 S Loop W Ste 555","N/A","Houston","TX","	77054-2652","United States","Voluntary: Firm initiated","Letter","Nationwide within the United States","D-0752-2020","Class II","MORPHINE 15MG/ML  INJ in 20 mL syringe  Assurance Infusion (713) 533-8800                                                                                                                                            ","1 syringe","Lack of sterility assurance.","12/20/2019","01/13/2020","10/27/2021","01/22/2020","Lot: 12112019@19 Exp. 12/20/2019"
"Drugs","No","","84546","Terminated","Assurance Infusion","2626 S Loop W Ste 555","N/A","Houston","TX","	77054-2652","United States","Voluntary: Firm initiated","Letter","Nationwide within the United States","D-0753-2020","Class II","MORPHINE 18MG/ML  INJ in 20 mL syringe  Assurance Infusion (713) 533-8800                                                                                                                                              ","1 syringe","Lack of sterility assurance.","12/20/2019","01/13/2020","10/27/2021","01/22/2020","Lot: 12162019@30 Exp. 12/25/2019"
"Drugs","No","","84546","Terminated","Assurance Infusion","2626 S Loop W Ste 555","N/A","Houston","TX","	77054-2652","United States","Voluntary: Firm initiated","Letter","Nationwide within the United States","D-0754-2020","Class II","MORPHINE 1MG/ML  INJ in 20 mL syringe  Assurance Infusion (713) 533-8800                                                                                                                                                ","1 syringe","Lack of sterility assurance.","12/20/2019","01/13/2020","10/27/2021","01/22/2020","Lot: 12122019@31 Exp. 12/21/2019; 12172019@8 Exp. 12/26/2019"
"Drugs","No","","84546","Terminated","Assurance Infusion","2626 S Loop W Ste 555","N/A","Houston","TX","	77054-2652","United States","Voluntary: Firm initiated","Letter","Nationwide within the United States","D-0755-2020","Class II","MORPHINE 20MG/ML  INJ in 20 mL syringe  Assurance Infusion (713) 533-8800                                                                                                                                                ","3 syringes","Lack of sterility assurance.","12/20/2019","01/13/2020","10/27/2021","01/22/2020","Lot: 12102019@7 Exp. 12/19/2019; 12112019@11 Exp. 12/20/2019; 12162019@5 Exp. 12/25/2019"
"Drugs","No","","84546","Terminated","Assurance Infusion","2626 S Loop W Ste 555","N/A","Houston","TX","	77054-2652","United States","Voluntary: Firm initiated","Letter","Nationwide within the United States","D-0756-2020","Class II","MORPHINE 2MG/ML  INJ in 20 mL syringe  Assurance Infusion (713) 533-8800                                                                                                                                                    ","1 syringe","Lack of sterility assurance.","12/20/2019","01/13/2020","10/27/2021","01/22/2020","Lot: 12162019@20 Exp. 12/25/2019"
"Drugs","No","","84546","Terminated","Assurance Infusion","2626 S Loop W Ste 555","N/A","Houston","TX","	77054-2652","United States","Voluntary: Firm initiated","Letter","Nationwide within the United States","D-0757-2020","Class II","MORPHINE 30MG/ML  INJ in 20 mL syringe  Assurance Infusion (713) 533-8800                                                                                                                                                      ","2 syringes","Lack of sterility assurance.","12/20/2019","01/13/2020","10/27/2021","01/22/2020","Lots: 12132019@6 Exp. 12/22/2019; 12182019@5 Exp. 12/27/2019"
"Drugs","No","","84546","Terminated","Assurance Infusion","2626 S Loop W Ste 555","N/A","Houston","TX","	77054-2652","United States","Voluntary: Firm initiated","Letter","Nationwide within the United States","D-0758-2020","Class II","MORPHINE 4MG/ML  INJ in 20mL syringe  Assurance Infusion (713) 533-8800                                                                                                                                                        ","3 syringes","Lack of sterility assurance.","12/20/2019","01/13/2020","10/27/2021","01/22/2020","Lots: 12112019@24 Exp. 12/20/2019; 12122019@1 Exp. 12/21/2019; 12122019@2 Exp. 12/21/2019"
"Drugs","No","","84546","Terminated","Assurance Infusion","2626 S Loop W Ste 555","N/A","Houston","TX","	77054-2652","United States","Voluntary: Firm initiated","Letter","Nationwide within the United States","D-0759-2020","Class II","MORPHINE 5MG/ML  INJ in 20 mL syringe  Assurance Infusion (713) 533-8800                                                                                                                                                          ","2 syringes","Lack of sterility assurance.","12/20/2019","01/13/2020","10/27/2021","01/22/2020","Lots: 12122019@7 Exp. 12/21/2019; 12162019@27 Exp. 12/25/2019"
"Drugs","No","","84546","Terminated","Assurance Infusion","2626 S Loop W Ste 555","N/A","Houston","TX","	77054-2652","United States","Voluntary: Firm initiated","Letter","Nationwide within the United States","D-0760-2020","Class II","MORPHINE 6MG/ML  INJ in 20 mL syringe Assurance Infusion (713) 533-8800                                                                                                                                                              ","1 syringe","Lack of sterility assurance.","12/20/2019","01/13/2020","10/27/2021","01/22/2020","Lot: 12162019@19 Exp. 12/25/2019"
"Drugs","No","","84546","Terminated","Assurance Infusion","2626 S Loop W Ste 555","N/A","Houston","TX","	77054-2652","United States","Voluntary: Firm initiated","Letter","Nationwide within the United States","D-0761-2020","Class II","MORPHINE 7MG/ML  INJ in 20 mL syringe  Assurance Infusion (713) 533-8800                                                                                                                                                              ","1 syringe","Lack of sterility assurance.","12/20/2019","01/13/2020","10/27/2021","01/22/2020","Lot: 12112019@21 Exp. 12/20/2019"
"Drugs","No","","84546","Terminated","Assurance Infusion","2626 S Loop W Ste 555","N/A","Houston","TX","	77054-2652","United States","Voluntary: Firm initiated","Letter","Nationwide within the United States","D-0762-2020","Class II","PHENOL 2.5% STERILE  SOLUTION in 50 mL syringe  Assurance Infusion (713) 533-8800                                                                                                                                                                ","2 syringes","Lack of sterility assurance.","12/20/2019","01/13/2020","10/27/2021","01/22/2020","Lot: 10142019@14 Exp. 01/12/2020; 11042019@8 Exp. 02/02/2020"
"Drugs","No","","84546","Terminated","Assurance Infusion","2626 S Loop W Ste 555","N/A","Houston","TX","	77054-2652","United States","Voluntary: Firm initiated","Letter","Nationwide within the United States","D-0763-2020","Class II","QUADMIX in 1 mL vial Assurance Infusion (713)-533-8800                                                                                                                                                                    ","5 vials","Lack of sterility assurance.","12/20/2019","01/13/2020","10/27/2021","01/22/2020","Lot: 07012019@30 Exp. 12/28/2019"
"Drugs","No","","84546","Terminated","Assurance Infusion","2626 S Loop W Ste 555","N/A","Houston","TX","	77054-2652","United States","Voluntary: Firm initiated","Letter","Nationwide within the United States","D-0764-2020","Class II","QUADMIX 30MG/2MG/20MCG/100MCG/ML INJ in 1 mL vial  Assurance Infusion (713) 533-8800                                                                                                                                                                    ","190 vials","Lack of sterility assurance.","12/20/2019","01/13/2020","10/27/2021","01/22/2020","Lots: 07012019@30 Exp. 12/28/2019; 08052019@13 Exp. 02/01/2020; 09252019@15 Exp. 03/23/2020; 10292019@12 Exp. 04/26/2020; 10092019@6 Exp. 03/04/2020; 10162019@12 Exp. 04/13/2020; 12042019@31 Exp. 01/18/2020; 12162019@35 Exp. 01/30/2020; 11262019@37 Exp. 05/24/2020"
"Drugs","No","","84546","Terminated","Assurance Infusion","2626 S Loop W Ste 555","N/A","Houston","TX","	77054-2652","United States","Voluntary: Firm initiated","Letter","Nationwide within the United States","D-0765-2020","Class II","QUADMIX FORTE in 1 mL vial Assurance Infusion (713) 533-8800                                                                                                                                                                        ","5 vials","Lack of sterility assurance.","12/20/2019","01/13/2020","10/27/2021","01/22/2020","Lot: 08132019@15 Exp. 02/09/2020"
"Drugs","No","","84546","Terminated","Assurance Infusion","2626 S Loop W Ste 555","N/A","Houston","TX","	77054-2652","United States","Voluntary: Firm initiated","Letter","Nationwide within the United States","D-0766-2020","Class II","QUADMIX FORTE 30MG/4MG/40MCG/400MCG/ML INJ in 1 mL vial Assurance Infusion (713) 533-8800                                                                                                                                                                        ","134 vials","Lack of sterility assurance.","12/20/2019","01/13/2020","10/27/2021","01/22/2020","Lots: 07222019@10 Exp. 01/18/2020; 06242019@19 Exp. 12/21/2019; 08132019@15 Exp. 02/09/2020; 10292019@22 Exp. 04/26/2020; 11272019@24 Exp. 01/22/2020; 09182019@18 Exp. 03/16/2020"
"Drugs","No","","84546","Terminated","Assurance Infusion","2626 S Loop W Ste 555","N/A","Houston","TX","	77054-2652","United States","Voluntary: Firm initiated","Letter","Nationwide within the United States","D-0767-2020","Class II","SUFENTANIL 150MCG/ML  INJ in 20 mL syringe  Assurance Infusion (713) 533-8800                                                                                                                                                                        ","1 syringe","Lack of sterility assurance.","12/20/2019","01/13/2020","10/27/2021","01/22/2020","Lot: 12162019@26 Exp. 12/25/2019"
"Drugs","No","","84546","Terminated","Assurance Infusion","2626 S Loop W Ste 555","N/A","Houston","TX","	77054-2652","United States","Voluntary: Firm initiated","Letter","Nationwide within the United States","D-0768-2020","Class II","SUFENTANIL 300MCG/ML  INJ in 20 mL syringe Assurance Infusion (713)-533-8800                                                                                                                                                                            ","1 syringe","Lack of sterility assurance.","12/20/2019","01/13/2020","10/27/2021","01/22/2020","Lot: 12162019@9 Exp. 12/25/2019"
"Drugs","No","","84546","Terminated","Assurance Infusion","2626 S Loop W Ste 555","N/A","Houston","TX","	77054-2652","United States","Voluntary: Firm initiated","Letter","Nationwide within the United States","D-0769-2020","Class II","SUFENTANIL 55.5 MCG/ML IN 18ML  INJ in 18 mL syringe  Assurance Infusion (713) 533-8800                                                                                                                                                                            ","1 syringe","Lack of sterility assurance.","12/20/2019","01/13/2020","10/27/2021","01/22/2020","Lot: 12122019@19 Exp. 12/21/2019"
"Drugs","No","","84546","Terminated","Assurance Infusion","2626 S Loop W Ste 555","N/A","Houston","TX","	77054-2652","United States","Voluntary: Firm initiated","Letter","Nationwide within the United States","D-0770-2020","Class II","TESTOSTERONE CYP 200MG/ML OIL in 10 mL vial  Assurance Infusion (713) 533-8800                                                                                                                                                                              ","5 vials","Lack of sterility assurance.","12/20/2019","01/13/2020","10/27/2021","01/22/2020","Lot: 10242019@7 Exp. 04/21/2020; 10032019@11 Exp. 03/31/2020; 11042019@12 Exp. 05/02/2020; 09242019@9 Exp. 03/22/2020"
"Drugs","No","","84546","Terminated","Assurance Infusion","2626 S Loop W Ste 555","N/A","Houston","TX","	77054-2652","United States","Voluntary: Firm initiated","Letter","Nationwide within the United States","D-0771-2020","Class II","TESTOSTERONE CYP 200MG/ML OIL  (SESAME)  INJ in 10 mL vial Assurance Infusion (713) 533-8800                                                                                                                                                                                  ","7 vials","Lack of sterility assurance.","12/20/2019","01/13/2020","10/27/2021","01/22/2020","Lots: 08212019@17 Exp. 02/17/2020; 10232019@23 Exp. 04/20/2020"
"Drugs","No","","84546","Terminated","Assurance Infusion","2626 S Loop W Ste 555","N/A","Houston","TX","	77054-2652","United States","Voluntary: Firm initiated","Letter","Nationwide within the United States","D-0772-2020","Class II","TESTOSTERONE CYP 200MG/ML OIL  INJ in 10 mL vial  Assurance Infusion (713) 533-8800                                                                                                                                                                                ","166 vials","Lack of sterility assurance.","12/20/2019","01/13/2020","10/27/2021","01/22/2020","Lots: 09122019@9 Exp. 03/10/2020; 09242019@9 Exp. 03/22/2020; 09192019@20 Exp. 03/17/2020; 10032019@8 Exp. 03/31/2020; 10032019@11 Exp. 03/31/2020; 10182019@5 Exp. 04/15/2020; 10242019@7 Exp. 04/21/2020; 10232019@24 Exp. 04/20/2020; 11042019@12 Exp. 05/02/2020; 11212019@3 Exp. 05/19/2020; 11212019@2 Exp. 05/19/2020; 11042019@15 Exp. 05/02/2020"
"Drugs","No","","84546","Terminated","Assurance Infusion","2626 S Loop W Ste 555","N/A","Houston","TX","	77054-2652","United States","Voluntary: Firm initiated","Letter","Nationwide within the United States","D-0773-2020","Class II","TRIMIX  30MG/1MG/10MCG/ML INJ in 5 mL/10 mL vials  Assurance Infusion (713) 533-8800                                                                                                                                                                                    ","1290 vials","Lack of sterility assurance.","12/20/2019","01/13/2020","10/27/2021","01/22/2020","Lots: 07082019@29 Exp. 01/04/2020; 06252019@11 Exp. 12/22/2019; 07082019@29 Exp. 01/04/2020; 06252019@6 Exp. 12/22/2019; 07082019@28 Exp. 01/04/2020; 07262019@3 Exp. 01/22/2020; 07102019@13 Exp. 01/06/2020; 07162019@13 Exp. 01/12/2020; 07242019@15 Exp. 01/20/2020; 07162019@12 Exp. 01/12/2020; 08272019@11 Exp. 02/23/2020; 08162019@6 Exp. 02/12/2020; 07312019@14 Exp. 01/27/2020; 07262019@4 Exp. 01/22/2020; 08152019@9 Exp. 02/11/2020; 08162019@6 Exp. 02/12/2020; 08092019@6 Exp. 02/05/2020; 07312019@15 Exp. 01/27/2020; 08092019@5 Exp. 02/05/2020; 08272019@12 Exp. 02/23/2020; 09032019@36 Exp. 03/01/2020; 10012019@19 Exp. 03/30/2020; 09162019@15 Exp. 03/14/2020; 09162019@14 Exp. 03/14/2020; 09032019@35 Exp. 03/01/2020; 09032019@35 Exp. 03/01/2020; 09242019@15 Exp. 03/22/2020; 09112019@5 Exp. 03/09/2020; 10022019@15 Exp. 03/30/2020; 09112019@4 Exp. 03/09/2020; 10162019@16 Exp. 04/13/2020; 10282019@21 Exp. 04/25/2020; 10212019@20 Exp. 03/04/2020; 10162019@15 Exp. 04/13/2020; 10282019@22 Exp. 04/25/2020; 10242019@6 Exp. 03/04/2020; 10232019@25 Exp. 03/04/2020 Exp. 10082019@4 Exp. 04/05/2020; 10082019@5 Exp. 04/05/2020; 11262019@26 Exp. 01/10/2020; 12032019@12 Exp. 01/17/2020; 11262019@25 Exp. 01/10/2020; 10302019@24 Exp. 04/27/2020; 11262019@27 Exp. 01/10/2020; 10302019@23 Exp. 04/27/2020; 12032019@11 Exp. 01/17/2020; 11042019@10 Exp. 03/04/2020; 11042019@10 Exp. 03/04/2020; 11262019@24 Exp. 01/10/2020; 12042019@14 Exp. 01/18/2020; 12042019@15 Exp. 01/18/2020; 12102019@14 Exp. 01/24/2020; 12102019@13 Exp. 01/24/2020"
"Drugs","No","","84546","Terminated","Assurance Infusion","2626 S Loop W Ste 555","N/A","Houston","TX","	77054-2652","United States","Voluntary: Firm initiated","Letter","Nationwide within the United States","D-0774-2020","Class II","TRIMIX (UA) 30MG/1MG/20MCG/ML INJ in 1 mL vial  Assurance Infusion (713) 533-8800                                                                                                                                                                                      ","1 vial","Lack of sterility assurance.","12/20/2019","01/13/2020","10/27/2021","01/22/2020","Lot: 11042019@28 Exp. 05/02/2020"
"Drugs","No","","84546","Terminated","Assurance Infusion","2626 S Loop W Ste 555","N/A","Houston","TX","	77054-2652","United States","Voluntary: Firm initiated","Letter","Nationwide within the United States","D-0775-2020","Class II","TRIMIX -A  (UA) 30MG/1MG/5 MCG/ML INJ in 1 mL vial  Assurance Infusion (713) 533-8800                                                                                                                                                                                        ","10 vials","Lack of sterility assurance.","12/20/2019","01/13/2020","10/27/2021","01/22/2020","Lot: 07082019@31 Exp. 01/04/2020"
"Drugs","No","","84546","Terminated","Assurance Infusion","2626 S Loop W Ste 555","N/A","Houston","TX","	77054-2652","United States","Voluntary: Firm initiated","Letter","Nationwide within the United States","D-0776-2020","Class II","TRIMIX FORTE 30MG/2MG/20MCG/ML INJ in 1 mL vial  Assurance Infusion (713) 533-8800                                                                                                                                                                                          ","358 vials","Lack of sterility assurance.","12/20/2019","01/13/2020","10/27/2021","01/22/2020","Lots: 08082019@7 Exp. 02/04/2020; 08232019@1 Exp. 02/19/2020; 07262019@12 Exp. 01/22/2020; 07012019@25 Exp. 12/28/2019; 07102019@14 Exp. 01/06/2020; 09202019@4 Exp. 03/18/2020; 10282019@23 Exp. 04/25/2020; 10092019@7 Exp. 03/04/2020; 08292019@11 Exp. 02/25/2020; 10042019@6 Exp. 04/01/2020; 10162019@20 Exp. 04/13/2020; 11062019@24 Exp. 03/04/2020; 12042019@20 Exp. 01/18/2020; 12102019@11 Exp. 01/24/2020; 12162019@36 Exp. 01/30/2020; 11262019@29 Exp. 01/10/2020"
"Drugs","No","","84546","Terminated","Assurance Infusion","2626 S Loop W Ste 555","N/A","Houston","TX","	77054-2652","United States","Voluntary: Firm initiated","Letter","Nationwide within the United States","D-0777-2020","Class II","TRIMIX FORTE 4 (UA) 30MG/3MG/30MCG/ML INJ in 1 mL vial Assurance Infusion (713) 533-8800                                                                                                                                                                                               ","10 vials","Lack of sterility assurance.","12/20/2019","01/13/2020","10/27/2021","01/22/2020","Lot: 08302019@4 Exp. 02/26/2020"
"Drugs","No","","84546","Terminated","Assurance Infusion","2626 S Loop W Ste 555","N/A","Houston","TX","	77054-2652","United States","Voluntary: Firm initiated","Letter","Nationwide within the United States","D-0778-2020","Class II","TRIMIX FORTE PLUS 30MG/4MG/40MCG/ML INJ in 1 mL vial Assurance Infusion (713) 533-8800                                                                                                                                                                                                ","20 vials","Lack of sterility assurance.","12/20/2019","01/13/2020","10/27/2021","01/22/2020","Lots: 07032019@12 Exp. 12/30/2019; 08212019@32 Exp. 02/17/2020; 10032019@12 Exp. 03/31/2020"
"Drugs","No","","84546","Terminated","Assurance Infusion","2626 S Loop W Ste 555","N/A","Houston","TX","	77054-2652","United States","Voluntary: Firm initiated","Letter","Nationwide within the United States","D-0779-2020","Class II","TRIMIX SUPER (A) 30MG/2MG/30MCG/ML INJ in 1 mL vial  Assurance Infusion (713) 533-8800                                                                                                                                                                                                ","45 vials","Lack of sterility assurance.","12/20/2019","01/13/2020","10/27/2021","01/22/2020","Lots: 10152019@23 Exp. 03/04/2020; 10302019@27 Exp. 04/27/2020; 08052019@19 Exp. 02/01/2020; 10032019@14 Exp. 03/31/2020"
"Drugs","No","","84657","Terminated","Denton Pharma, Inc.","119 Creamery Rd","N/A","North Blenheim","NY","	12131-1613","United States","Voluntary: Firm initiated","Letter","Nationwide","D-0794-2020","Class II","Ranitidine Tablets, USP 150 mg , a). 4 count bottle (NDC 70934-017-04), b). 20-count bottle (NDC 70934-017-20), c). 24-count bottle (NDC 70934-017-24) d). 30-count bottle (NDC 70934-017-30) e). 90-count bottle (NDC 70934-017-90), Rx Only, Repackaged by: Northwind Pharmaceuticals North Brenheim, NY 12131.  ","1,341 bottles","CGMP Deviations: Presence of NDMA impurity detected in product.","12/20/2019","01/20/2020","10/05/2023","01/29/2020","a). N102851902, Exp. 04/30/2021    b). D102851801, Exp. 04/2021    c). N102851901, Exp. 11/30/2021       N102851903, Exp. 12/31/2021       N102851906, Exp. 03/31/2022    d). N102851904, Exp. 02/28/2022       N102851905, Exp. 12/31/2021    e). C102851901, Exp. 11/30/2021       C102851902, Exp. 11/30/2021       C102851903, Exp. 11/30/2021       C102851904, Exp. 05/31/2021       C102851905, Exp. 02/28/2022       C102851906, Exp. 02/28/2022       C102851907, Exp. 03/31/2022"
"Drugs","No","","84657","Terminated","Denton Pharma, Inc.","119 Creamery Rd","N/A","North Blenheim","NY","	12131-1613","United States","Voluntary: Firm initiated","Letter","Nationwide","D-0795-2020","Class II","Ranitidine Tablets, USP 300 mg a). 15-count bottles (NDC 70934-287-15), b). 90-count bottles (NDC 70934-287-90), Rx Only, Repackaged by: Northwind Pharmaceuticals North Brenheim, NY 12131   ","467 bottles","CGMP Deviations: Presence of NDMA impurity detected in product.","12/20/2019","01/20/2020","10/05/2023","01/29/2020","a). N106851901, Exp. 11/30/2021       N106851902, Exp. 10/31/2021    b). C106851901, Exp. 11/30/2021       C106851902  Exp. 10/31/2021       C106851903  Exp. 02/28/2022       C106851904  Exp. 11/30/2021       C106851905  Exp. 05/31/2022"
"Drugs","No","01/16/2020","84620","Terminated","Idelle Labs","One Helen Of Troy Plaza","N/A","El Paso","TX","	79912","United States","Voluntary: Firm initiated","Letter","Nationwide in the USA","D-0784-2020","Class III","SURE 48hr Confidence Nourishing Coconut invisible solid Antiperspirant & Deodorant Net Wt 2.6 oz (73g) NDC# 41595-5547-1 UPC 8 83484 31020 5   Made in Canada and Distributed by Idelle Labs, Ltd., El Paso, TX 79912","Unknown","Labeling Product Contains Undeclared API: Active Ingredient on label is not the active ingredient in the product.","11/20/2019","01/16/2020","09/28/2022","01/15/2020","Lot: 19277K1"
"Drugs","No","01/16/2020","84620","Terminated","Idelle Labs","One Helen Of Troy Plaza","N/A","El Paso","TX","	79912","United States","Voluntary: Firm initiated","Letter","Nationwide in the USA","D-0785-2020","Class III","SURE 48hr Confidence Regular Original Solid Anti-Perspirant & Deodorant Net Wt 2.7 oz (76g) NDC# 41595-5514-1 UPC 8 83484 717936 6 Made in Canada and Distributed by Idelle Labs, Ltd., El Paso, TX 79912","Unknown","Labeling Product Contains Undeclared API: Active Ingredient on label is not the active ingredient in the product.","11/20/2019","01/16/2020","09/28/2022","01/15/2020","Lots: 19279K1, 19279K2, 19280K1"
"Drugs","No","01/16/2020","84620","Terminated","Idelle Labs","One Helen Of Troy Plaza","N/A","El Paso","TX","	79912","United States","Voluntary: Firm initiated","Letter","Nationwide in the USA","D-0786-2020","Class III","SURE 48hr Confidence Unscented Original Solid Anti-Perspirant & Deodorant Net Wt 2.7 oz (76g) NDC# 41595-5513-2 UPC 8 83484 71794 3  Made in Canada and Distributed by Idelle Labs, Ltd., El Paso, TX 79912","Unknown","Labeling Product Contains Undeclared API: Active Ingredient on label is not the active ingredient in the product.","11/20/2019","01/16/2020","09/28/2022","01/15/2020","Lots: 19277K2, 19278K1"
"Drugs","No","","84672","Terminated","Sun Pharmaceutical Industries, Inc.","270 Prospect Plains Rd","N/A","Cranbury","NJ","	08512-3605","United States","Voluntary: Firm initiated","Letter","Product was distributed throughout the United States.","D-0787-2020","Class II","Testosterone Cypionate for Injection, USP, 1,000 mg/10 mL (100 mg/mL), 10 mL Multiple Dose Vial (NDC 62756-017-40), Rx only, Distributed by: Sun Pharmaceuticals, Inc., Cranbury, NJ, Manufactured by: Sun Pharmaceuticals, Industries, Ltd., Gujarat, India","N/A","cGMP Deviations; released lots were manufactured under similar manufacturing conditions to a previously rejected OOS Lot.","01/14/2020","01/16/2020","08/31/2020","01/22/2020","JKT0933A, JKT0935A, JKT1062A exp Mar-20;  JKT1425A, JKT1483A exp Apr-20;  JKT1575A, JKT1729A, JKT1730A, JKT1728A exp May-20  JKT2002A exp Jun-20;  JKT3216A, JKT3217A exp Sep-20;  JKT3589A, JKT3590A, JKT3626A exp Oct-20;  JKT3864A, JKT3935A exp Dec-20"
"Drugs","No","","84672","Terminated","Sun Pharmaceutical Industries, Inc.","270 Prospect Plains Rd","N/A","Cranbury","NJ","	08512-3605","United States","Voluntary: Firm initiated","Letter","Product was distributed throughout the United States.","D-0788-2020","Class II","Testosterone Cypionate for Injection, 2,000 mg/10 mL (200 mg/mL), a) 1 mL Single Use vial (NDC 62756-015-40) and b) 10 mL Multiple Dose Vial (NDC 62756-016-40), Rx only, Distributed by: Sun Pharmaceuticals, Inc., Cranbury, NJ, Manufactured by: Sun Pharmaceuticals, Industries, Ltd., Gujarat, India","N/A","cGMP Deviations; released lots were manufactured under similar manufacturing conditions to a previously rejected OOS Lot.","01/14/2020","01/16/2020","08/31/2020","01/22/2020","a)  JKT0075A, JKT0076A, JKT0213A, JKT0215A, JKT0369A, JKT0214A, JKT0368A, JKT0370A exp Jan-20;  JKT0371A, JKT0515A, JKT0514A, JKT0516A, JKT0518A, JKT0517A, JKT0694A, JKT0695A, JKT0696A, exp Feb-20;  JKT0697A, JKT0698A, JKT1063A, JKT1064A, JKT1065A, JKT1148A, JKT1068A, JKT1146A, JKT1066A exp Mar-20;  JKT1149A, JKT1147A, JKT1150A, JKT1427A, JKT1428A, JKT1426A, JKT1429A, JKT1540A, JKT1539A, JKT1541A, JKT1543A, JKT1542A exp Apr-20;  JKT1725A, JKT1574A, JKT1727A, JKT1863A, JKT1864A, JKT1865A, JKT1726A  exp May-20;  JKT2191A exp Jun-20;  JKT1866A, JKT2192A, JKT2193A, JKT2194A, JKT2575A, JKT2195A, JKT2576A  exp Jul-20;  JKT2578A, JKT2579A, JKT2911A, JKT2907A, JKT2908A, JKT2909A, JKT2910A, JKT2577A exp  Aug-20;  JKT3104A, JKT3105A, JKT3106A, JKT3260A, JKT3261A, JKT3263A, JKT3107A, JKT3467A, JKT3262A, JKT3264A exp Sep-20;  JKT3788A, JKT3468A, JKT3749A, JKT3469A, JKT3787A  exp Oct-20;  JKT3790A, JKT4019A, JKT3789A, JKT4016A, JKT4014A, JKT4017A, Nov-20;  JKU0040A exp Dec-20;  JKU0041A, JKU0042A, JKU1043A, JKU1044A exp Feb-21;    b)   JKT1862A, JKT1578A exp May-20;  JKT2000A, JKT1999A, JKT2001A exp Jun-20;  JKT2593A, JKT2594A exp Jul-20;  JKT3863A, JKT4013A exp Nov-20;  JKU0037A, JKU0038A, JKU0358A exp Dec-20"
"Drugs","No","","84671","Terminated","Preferred Pharmaceuticals, Inc","1250 N Lakeview Ave Ste O","N/A","Anaheim","CA","	92807-1801","United States","Voluntary: Firm initiated","Telephone","Distribution to physicians in the following states: AL, AZ, CA, FL, GA, IN, and  SC","D-0796-2020","Class II","Preferred Pharmaceuticals, Inc, Ranitidine Tablets, 150 mg, a) 30 count bottles (NDC: 68788-7388-3), b) 60 count bottles (NDC: 68788-7388-6), c) 90 count bottles (NDC: 68788-7388-9), d) 100 count bottles (NDC: 68788-7388-1)","221,710 tablets","CGMP Deviations: Presence of NDMA impurity detected in product.","01/07/2020","01/20/2020","12/14/2023","01/29/2020","Lot #: All lots within expiry"
