Product Type,Recently Updated Record,Last Modified Date,Event ID,Status,Recalling Firm,Address1,Address2,City,State/Province,Postal Code,Country,Voluntary/Mandated,Initial Firm Notification of Consignee or Public,Distribution Pattern,Recall Number,Classification,Product Description,Product Quantity,Reason for Recall,Recall Initiation Date,Center Classification Date,Termination Date,Report Date,Code Info
"Drugs","No","","72179","Terminated","US Compounding Inc","1270 Don's Lane","N/A","Conway","AR","	72032","United States","Voluntary: Firm initiated","Letter","Nationwide","D-0281-2016","Class II","Testosterone cypionate, USP (250 mg/mL), 10 mL Multi-Dose Vial, For Deep IM Injection Only, Rx only, Compounded by US Compounding Pharmacy, Conway, Arkansas, 72653, NDC 62295-2131-07","2,524 vials","Lack of Assurance of Sterility; The firm is recalling all sterile preparations that are within expiry due to deficient practices which may have an impact on sterility assurance.    ","09/12/2015","11/17/2015","03/30/2017","11/25/2015","Lot Code: 20150306@41 BUD: 11/30/2015, 20150505@56 BUD: 11/1/2015, 20150605@21 BUD: 11/2/2015, 20151607@33 BUD: 1/12/2015, 20152104@9 BUD: 10/18/2015, 20152206@24 BUD: 12/19/2015, 20151404@26 BUD: 10/11/2015, 20152104@9 BUD: 10/18/2015"
"Drugs","No","","72179","Terminated","US Compounding Inc","1270 Don's Lane","N/A","Conway","AR","	72032","United States","Voluntary: Firm initiated","Letter","Nationwide","D-0282-2016","Class II","Testosterone EO-Pro-Cyp 220 (220 mg/mL) 30 mL Multi-Dose Vial, For Deep IM Injection Only, Rx only, Compounded by US Compounding Pharmacy, Conway, Arkansas, 72653, NDC 62295-2169-06","1,386 vials","Lack of Assurance of Sterility; The firm is recalling all sterile preparations that are within expiry due to deficient practices which may have an impact on sterility assurance.    ","09/12/2015","11/17/2015","03/30/2017","11/25/2015","Lot Code: 20151006@46 BUD: 12/7/2015, 20151607@40 BUD: 1/12/2016, 20152005@32 BUD: 11/16/2015, 20152304@28 BUD: 10/20/2015, 20152304@5 BUD: 10/20/2015, 20152606@2 BUD: 12/22/2015, 20152907@16 BUD: 1/23/2016"
"Drugs","No","","72179","Terminated","US Compounding Inc","1270 Don's Lane","N/A","Conway","AR","	72032","United States","Voluntary: Firm initiated","Letter","Nationwide","D-0283-2016","Class II","Trace Elements-4 (Zinc Sulfate heptahydrate 4.39 mg, Cupric Sulfate pentahydrate 1.57 mg, Manganese Sulfate monohydrate USP 0.308 mg, Chromic Chloride hexahydrate USP 0.0205 mg), 10 mL Multi-Dose Vial, For IV Injection After Dilution, Dilute Before IV Use, Rx only, Compounded by US Compounding Pharmacy, Conway, Arkansas, 72653, NDC 62295-3201-07","1,093 vials","Lack of Assurance of Sterility; The firm is recalling all sterile preparations that are within expiry due to deficient practices which may have an impact on sterility assurance.    ","09/12/2015","11/17/2015","03/30/2017","11/25/2015","Lot Code: 20152804@35 BUD: 10/25/2015, 20150505@26 BUD: 11/1/2015"
"Drugs","No","","72179","Terminated","US Compounding Inc","1270 Don's Lane","N/A","Conway","AR","	72032","United States","Voluntary: Firm initiated","Letter","Nationwide","D-0284-2016","Class II","Triamcinolone acetonide, USP (50 mg/mL), 10 mL Multi-Dose Vial, For IM & Regional Injection, Rx only, Compounded by US Compounding Pharmacy, Conway, Arkansas, 72653, NDC 62295-3203-07","1,244 vials","Lack of Assurance of Sterility; The firm is recalling all sterile preparations that are within expiry due to deficient practices which may have an impact on sterility assurance.    ","09/12/2015","11/17/2015","03/30/2017","11/25/2015","Lot Code: 20150605@28 BUD: 11/2/2015, 20150607@38 BUD: 1/2/2016, 20150906@3 BUD: 12/6/2015"
"Drugs","No","","72179","Terminated","US Compounding Inc","1270 Don's Lane","N/A","Conway","AR","	72032","United States","Voluntary: Firm initiated","Letter","Nationwide","D-0285-2016","Class II","Triamcinolone/Lidocaine (40 mg/1%/mL), 10 mL Multidose Vial, For IM & Regional Injection, Rx only, Compounded by US Compounding Pharmacy, Conway, Arkansas, 72653, NDC 62295-3204-07","980 vials","Lack of Assurance of Sterility; The firm is recalling all sterile preparations that are within expiry due to deficient practices which may have an impact on sterility assurance.    ","09/12/2015","11/17/2015","03/30/2017","11/25/2015","Lot Code: 20150204@18 BUD: 9/29/2015, 20150906@38 BUD: 12/6/2015"
"Drugs","No","","72179","Terminated","US Compounding Inc","1270 Don's Lane","N/A","Conway","AR","	72032","United States","Voluntary: Firm initiated","Letter","Nationwide","D-0286-2016","Class II","Triamcinolone diacetate USP (40 mg/mL), 30 mL Multi-Dose Vial, For IM & Regional Injection, Rx only, Compounded by US Compounding Pharmacy, Conway, Arkansas, 72032, NDC 62295-3205-06","13,843 vials","Lack of Assurance of Sterility; The firm is recalling all sterile preparations that are within expiry due to deficient practices which may have an impact on sterility assurance.    ","09/12/2015","11/17/2015","03/30/2017","11/25/2015","Lot: 20150204@7 BUD: 9/29/2015, 20150304@1 BUD: 9/29/2015, 20150604@23 BUD: 10/3/2015, 20150807@50 BUD: 1/4/2016, 20150906@23 BUD: 12/6/2015, 20150906@24 BUD: 12/6/2015, 20152005@42 BUD: 11/16/2015, 20152206@52 BUD: 12/19/2015, 20152406@14 BUD: 12/21/2015, 20152603@26 BUD: 9/22/2015, 20152804@20 BUD: 10/25/2015, 20152904@20 BUD: 10/26/2015, 20152907@8 BUD: 1/25/2016, 20151603@56 BUD: 9/12/2015, 20152406@30 BUD: 12/21/2015"
"Drugs","No","","72179","Terminated","US Compounding Inc","1270 Don's Lane","N/A","Conway","AR","	72032","United States","Voluntary: Firm initiated","Letter","Nationwide","D-0287-2016","Class II","Triamcinolone diacetate USP PF (40 mg/mL),  2 mL Vial, For IM & Regional Injection, Rx only, Compounded by US Compounding Pharmacy, Conway, Arkansas, 72032, NDC 62295-3206-01","33,778 vials","Lack of Assurance of Sterility; The firm is recalling all sterile preparations that are within expiry due to deficient practices which may have an impact on sterility assurance.    ","09/12/2015","11/17/2015","03/30/2017","11/25/2015","Lot Code: 20150608@19 BUD: 2/2/2016, 20150807@35 BUD: 1/4/2016, 20152104@12 BUD: 10/1//2015, 20150105@2 BUD: 10/28/2015, 20150605@36 BUD: 11/2/2015, 20150607@26 BUD: 1/2/2016, 20150904@32 BUD: 10/6/2015, 20150906@35 BUD: 12/6/2015, 20151506@45 BUD: 12/12/2015, 20151603@43 BUD: 9/12/2015, 20152204@15 BUD: 10/19/2015, 20152506@35 BUD: 12/22/2015, 20152907@1 BUD: 1/25/2016"
"Drugs","No","","72179","Terminated","US Compounding Inc","1270 Don's Lane","N/A","Conway","AR","	72032","United States","Voluntary: Firm initiated","Letter","Nationwide","D-0288-2016","Class II","Tri-Mix 30/1/10 (papaverine HCL USP 30 mg/ phentolamine mesylate USP 1 mg/ alprostadil USP 10 mcg/mL), 5 mL Multi-Dose Vial, For Penile Injection, Rx only, Compounded by US Compounding Pharmacy, Conway, Arkansas, 72032, NDC 62295-3256-05","797 vials","Lack of Assurance of Sterility; The firm is recalling all sterile preparations that are within expiry due to deficient practices which may have an impact on sterility assurance.    ","09/12/2015","11/17/2015","03/30/2017","11/25/2015","Lot Code: 20151305@17 BUD: 9/16/2015, 20151504@18 BUD: 9/16/2015, 20151903@13 BUD: 9/12/2015, 20151903@13 BUD: 9/12/2015, 20152107@3 BUD: 1/16/2016, 20152204@6 BUD: 9/16/2015, 20152403@13 BUD: 9/12/2015, 20152403@21 BUD: 9/16/2015, 20152904@8 BUD: 9/16/2015"
"Drugs","No","","72179","Terminated","US Compounding Inc","1270 Don's Lane","N/A","Conway","AR","	72032","United States","Voluntary: Firm initiated","Letter","Nationwide","D-0289-2016","Class II","Tropicamide 0.5%/ Phenylephrine 5%, 2 mL Dropper Bottle  For Topical Ophthalmic Use, Rx only, Compounded by US Compounding Pharmacy, Conway, Arkansas, 72032, NDC 62295-3298-02","1,833 bottles","Lack of Assurance of Sterility; The firm is recalling all sterile preparations that are within expiry due to deficient practices which may have an impact on sterility assurance.    ","09/12/2015","11/17/2015","03/30/2017","11/25/2015","Lot Code: 20151606@11 BUD: 12/13/2015"
"Drugs","No","","72179","Terminated","US Compounding Inc","1270 Don's Lane","N/A","Conway","AR","	72032","United States","Voluntary: Firm initiated","Letter","Nationwide","D-0290-2016","Class II","Tropicamide 1%/Phenylephrine 2.5% (tropicamide USP 10 mg/ phenylephrine HCL USP 25 mg), 10 mL Ophthalmic Dropper, For Topical Ophthalmic Use, Rx only, Compounded by US Compounding Pharmacy, Conway, Arkansas, 72032, NDC 62295-3214-07","751 bottles","Lack of Assurance of Sterility; The firm is recalling all sterile preparations that are within expiry due to deficient practices which may have an impact on sterility assurance.    ","09/12/2015","11/17/2015","03/30/2017","11/25/2015","Lot Code: 20151307@4 BUD: 1/9/2016, 20151805@30 BUD: 11/14/2015, 20152004@23 BUD: 10/17/2015"
"Drugs","No","","72179","Terminated","US Compounding Inc","1270 Don's Lane","N/A","Conway","AR","	72032","United States","Voluntary: Firm initiated","Letter","Nationwide","D-0291-2016","Class II","Vancomycin Ophthalmic PF 0.5 mL (5 mg/0.5 mL (10 mg/mL), 1 mL syringe, For Topical Ophthalmic Use, Rx only, Compounded by US Compounding Pharmacy, Conway, Arkansas, 72032, NDC 62295-0209-64","494 syringes","Lack of Assurance of Sterility; The firm is recalling all sterile preparations that are within expiry due to deficient practices which may have an impact on sterility assurance.    ","09/12/2015","11/17/2015","03/30/2017","11/25/2015","Lot Code: 20152306@13 BUD: 12/20/2015"
"Drugs","No","","72179","Terminated","US Compounding Inc","1270 Don's Lane","N/A","Conway","AR","	72032","United States","Voluntary: Firm initiated","Letter","Nationwide","D-0292-2016","Class II","Vitamin D3 in Olive Oil (50,000 IU/mL) 30 mL vial, For IM Use only, Rx only, Compounded by US Compounding Pharmacy, Conway, Arkansas, 72032, NDC 62295-3277-06","55 vials","Lack of Assurance of Sterility; The firm is recalling all sterile preparations that are within expiry due to deficient practices which may have an impact on sterility assurance.    ","09/12/2015","11/17/2015","03/30/2017","11/25/2015","Lot Code: 20151703@26 BUD: 9/13/2015, 20151703@26 BUD: 9/13/2015"
"Drugs","No","","72179","Terminated","US Compounding Inc","1270 Don's Lane","N/A","Conway","AR","	72032","United States","Voluntary: Firm initiated","Letter","Nationwide","D-0293-2016","Class II","Voriconazole Solution (1%(10 mg/mL), 15 mL dropper bottle; For Topical Ophthalmic Use, Rx only, Compounded by US Compounding Pharmacy, Conway, Arkansas, 72032, NDC 62295-2815-10","2 dropper bottles","Lack of Assurance of Sterility; The firm is recalling all sterile preparations that are within expiry due to deficient practices which may have an impact on sterility assurance.    ","09/12/2015","11/17/2015","03/30/2017","11/25/2015","Lot Code: 20150209@40 BUD: 9/16/2015"
"Drugs","No","","72179","Terminated","US Compounding Inc","1270 Don's Lane","N/A","Conway","AR","	72032","United States","Voluntary: Firm initiated","Letter","Nationwide","D-0294-2016","Class II","Zinc Sulfate  (1 mg/mL), 10 mL Single Dose Vial, For IV Use After Dilution, Rx only, Compounded by US Compounding Pharmacy, Conway, Arkansas, 72032, NDC  62295-3226-07","562 vials","Lack of Assurance of Sterility; The firm is recalling all sterile preparations that are within expiry due to deficient practices which may have an impact on sterility assurance.    ","09/12/2015","11/17/2015","03/30/2017","11/25/2015","Lot Code: 20150804@1 BUD: 10/5/2015, 20150907@1 BUD: 1/5/2016"
"Drugs","No","","72324","Terminated","Merck Sharp & Dohme, Wilson Facility","4633 Merck Rd W","N/A","Wilson","NC","	27893-9613","United States","Voluntary: Firm initiated","Letter","KY, MS and OH.","D-0007-2016","Class II","Vytorin (ezetimibe and simvastatin) tablets, 10 mg/20 mg, each tablet contains 10 mg ezetimibe and 20 mg simvastatin, Rx Only, 1000 count Bottle, Manuf. For Merck Sharp & Dohme Corp, a subsidiary of Merck & Co., Inc., Whitehouse Station, NJ 08889, NDC 66582-0312-82.","N/A","Presence of Foreign Tablet/Capsule: Vytorin 10 mg/40 mg tablets were found in bottles of Vytorin 10 mg/20 mg tablets.","08/14/2015","10/05/2015","05/04/2016","10/14/2015","Lot number: L013425, Exp. 11/2016"
"Drugs","No","","71973","Terminated","Ohm Laboratories, Inc.","1385 Livingston Ave","N/A","North Brunswick","NJ","	08902-1829","United States","Voluntary: Firm initiated","Letter","Nationwide.","D-0039-2016","Class III","Meijer Loratadine Orally Disintegrating Tablets, USP, 10 mg, 30-count tablets per box, Dist. By Meijer Distribution Inc. 2929 Walker Avenue NW, Grand Rapids, MI  49544. NDC 41250-527-31, UPC 7 6023662291 8","5,040 boxes","Superpotent Drug: Out Of Specification (OOS) result for Assay.  ","07/28/2015","10/15/2015","10/28/2016","10/21/2015","Batch Number:  2610783, Exp 4/30/2016"
"Drugs","No","","71806","Terminated","JD & SN Inc., dba Moses Lake Professional Pharmacy","1555 Pilgrim St","N/A","Moses Lake","WA","	98837-4623","United States","Voluntary: Firm initiated","Press Release","Nationwide","D-0068-2016","Class II","CHORIONIC GONADOTROPIN COMPOUNDED, Injectable Solution, 200 UNITS/0.2ML per syringe, Rx only, JD & SN Inc, DBA Moses Lake Professional Pharmacy, 1555 S. Pilgrim St. Moses Lake WA  98837, (509)764-2314","184 syringes","Lack of Assurance of Sterility; all sterile human compounded drugs within expiry","07/24/2015","10/27/2015","04/13/2016","11/04/2015","t01292015@25, t04132015@3, t04232015@27, t05132015@22, t06232015@26, t08052014@6, t11042014@11."
"Drugs","No","","71806","Terminated","JD & SN Inc., dba Moses Lake Professional Pharmacy","1555 Pilgrim St","N/A","Moses Lake","WA","	98837-4623","United States","Voluntary: Firm initiated","Press Release","Nationwide","D-0069-2016","Class II","CHORIONIC GONADOTROPIN COMPOUNDED, Injectable Solution, 250 UNITS/0.25ML per syringe, Rx only, JD & SN Inc, DBA Moses Lake Professional Pharmacy, 1555 S. Pilgrim St. Moses Lake WA  98837, (509)764-2314","40 syringes","Lack of Assurance of Sterility; all sterile human compounded drugs within expiry","07/24/2015","10/27/2015","04/13/2016","11/04/2015","t04292015@13"
"Drugs","No","","71806","Terminated","JD & SN Inc., dba Moses Lake Professional Pharmacy","1555 Pilgrim St","N/A","Moses Lake","WA","	98837-4623","United States","Voluntary: Firm initiated","Press Release","Nationwide","D-0070-2016","Class II","CHORIONIC GONADOTROPIN COMPOUNDED, Injectable Solution, 500 UNITS/0.5ML per syringe, Rx only, JD & SN Inc, DBA Moses Lake Professional Pharmacy, 1555 S. Pilgrim St. Moses Lake WA  98837, (509)764-2314","64 syringes","Lack of Assurance of Sterility; all sterile human compounded drugs within expiry","07/24/2015","10/27/2015","04/13/2016","11/04/2015","t03272015@13 and t04292015@14"
"Drugs","No","","71806","Terminated","JD & SN Inc., dba Moses Lake Professional Pharmacy","1555 Pilgrim St","N/A","Moses Lake","WA","	98837-4623","United States","Voluntary: Firm initiated","Press Release","Nationwide","D-0071-2016","Class II","CHORIONIC GONADOTROPIN/CYANOCOBALAMIN, Injectable Solution, 1000 units/1 mL per syringe, Rx only, JD & SN Inc, DBA Moses Lake Professional Pharmacy, 1555 S. Pilgrim St. Moses Lake WA  98837, (509)764-2314  ","42 syringes","Lack of Assurance of Sterility; all sterile human compounded drugs within expiry","07/24/2015","10/27/2015","04/13/2016","11/04/2015","t05112015@18, t05222015@21, t06092015@1"
"Drugs","No","","71806","Terminated","JD & SN Inc., dba Moses Lake Professional Pharmacy","1555 Pilgrim St","N/A","Moses Lake","WA","	98837-4623","United States","Voluntary: Firm initiated","Press Release","Nationwide","D-0072-2016","Class II","CHORIONIC GONADOTROPIN/CYANOCOBALAMIN, Injectable Solution, 2000 unit/1mg/mL per syringe, Rx only, JD & SN Inc, DBA Moses Lake Professional Pharmacy, 1555 S. Pilgrim St. Moses Lake WA  98837, (509)764-2314","26 syringes","Lack of Assurance of Sterility; all sterile human compounded drugs within expiry","07/24/2015","10/27/2015","04/13/2016","11/04/2015","t05192015@19"
"Drugs","No","","71806","Terminated","JD & SN Inc., dba Moses Lake Professional Pharmacy","1555 Pilgrim St","N/A","Moses Lake","WA","	98837-4623","United States","Voluntary: Firm initiated","Press Release","Nationwide","D-0073-2016","Class II","CYANOCOBALAMIN MDV (COMPOUNDED), Injectable Solution, 1 MG/ML per syringe, Rx only, JD & SN Inc, DBA Moses Lake Professional Pharmacy, 1555 S. Pilgrim St. Moses Lake WA  98837, (509)764-2314","30 syringes","Lack of Assurance of Sterility; all sterile human compounded drugs within expiry","07/24/2015","10/27/2015","04/13/2016","11/04/2015","t01062015@24"
"Drugs","No","","71806","Terminated","JD & SN Inc., dba Moses Lake Professional Pharmacy","1555 Pilgrim St","N/A","Moses Lake","WA","	98837-4623","United States","Voluntary: Firm initiated","Press Release","Nationwide","D-0074-2016","Class II","DEXPANTHENOL, Injectable Solution, 250 MG/ML, 30 mL syringes, Rx only, JD & SN Inc, DBA Moses Lake Professional Pharmacy, 1555 S. Pilgrim St. Moses Lake WA  98837, (509)764-2314","6 syringes","Lack of Assurance of Sterility; all sterile human compounded drugs within expiry","07/24/2015","10/27/2015","04/13/2016","11/04/2015","t05282015@25"
"Drugs","No","","71806","Terminated","JD & SN Inc., dba Moses Lake Professional Pharmacy","1555 Pilgrim St","N/A","Moses Lake","WA","	98837-4623","United States","Voluntary: Firm initiated","Press Release","Nationwide","D-0075-2016","Class II","DIHYDROERGOTAMINE MESYLATE, Injectable Solution, 1 MG/ML, 20 mL syringe, Rx only, JD & SN Inc, DBA Moses Lake Professional Pharmacy, 1555 S. Pilgrim St. Moses Lake WA  98837, (509)764-2314","8 syringes","Lack of Assurance of Sterility; all sterile human compounded drugs within expiry","07/24/2015","10/27/2015","04/13/2016","11/04/2015","t02162015@9, t04132015@10, t05192015@15, t07062015@20, t07242014@11, t08292014@13, t11212014@17, t12312014@15."
"Drugs","No","","71806","Terminated","JD & SN Inc., dba Moses Lake Professional Pharmacy","1555 Pilgrim St","N/A","Moses Lake","WA","	98837-4623","United States","Voluntary: Firm initiated","Press Release","Nationwide","D-0076-2016","Class II","DMPS (DIMERCAPTO-PROPANESULFONIC NA (SINGLE USE ONLY), Injectable Solution, 500 mg/mL, 5mL syringe, Rx only,  JD & SN Inc, DBA Moses Lake Professional Pharmacy, 1555 S. Pilgrim St. Moses Lake WA  98837, (509)764-2314  ","1 syringe","Lack of Assurance of Sterility; all sterile human compounded drugs within expiry","07/24/2015","10/27/2015","04/13/2016","11/04/2015","t07012015@25"
"Drugs","No","","71806","Terminated","JD & SN Inc., dba Moses Lake Professional Pharmacy","1555 Pilgrim St","N/A","Moses Lake","WA","	98837-4623","United States","Voluntary: Firm initiated","Press Release","Nationwide","D-0077-2016","Class II","EDETATE CALCIUM DISODIUM (SINGLE USE ONLY), Injectable Solution, 300 mg/mL, 10 mL syringe, Rx only, JD & SN Inc, DBA Moses Lake Professional Pharmacy, 1555 S. Pilgrim St. Moses Lake WA  98837, (509)764-2314          ","1 syringe","Lack of Assurance of Sterility; all sterile human compounded drugs within expiry","07/24/2015","10/27/2015","04/13/2016","11/04/2015","t07012015@24"
"Drugs","No","","71806","Terminated","JD & SN Inc., dba Moses Lake Professional Pharmacy","1555 Pilgrim St","N/A","Moses Lake","WA","	98837-4623","United States","Voluntary: Firm initiated","Press Release","Nationwide","D-0078-2016","Class II","ESTRADIOL, Pellet, 12.5 mg, Rx only, JD & SN Inc, DBA Moses Lake Professional Pharmacy, 1555 S. Pilgrim St. Moses Lake WA  98837, (509)764-2314                ","2 pellets","Lack of Assurance of Sterility; all sterile human compounded drugs within expiry","07/24/2015","10/27/2015","04/13/2016","11/04/2015","t03132015@20, t07072015@13"
"Drugs","No","","71806","Terminated","JD & SN Inc., dba Moses Lake Professional Pharmacy","1555 Pilgrim St","N/A","Moses Lake","WA","	98837-4623","United States","Voluntary: Firm initiated","Press Release","Nationwide","D-0079-2016","Class II","ESTRADIOL, Pellet, 12 mg, Rx only, JD & SN Inc, DBA Moses Lake Professional Pharmacy, 1555 S. Pilgrim St. Moses Lake WA  98837, (509)764-2314              ","1 pellet","Lack of Assurance of Sterility; all sterile human compounded drugs within expiry","07/24/2015","10/27/2015","04/13/2016","11/04/2015","07102015@10"
"Drugs","No","","71806","Terminated","JD & SN Inc., dba Moses Lake Professional Pharmacy","1555 Pilgrim St","N/A","Moses Lake","WA","	98837-4623","United States","Voluntary: Firm initiated","Press Release","Nationwide","D-0080-2016","Class II","ESTRADIOL, Pellet, 18 mg, Rx only, JD & SN Inc, DBA Moses Lake Professional Pharmacy, 1555 S. Pilgrim St. Moses Lake WA  98837, (509)764-2314    ","1 pellet","Lack of Assurance of Sterility; all sterile human compounded drugs within expiry","07/24/2015","10/27/2015","04/13/2016","11/04/2015","t07312014@14"
"Drugs","No","","71806","Terminated","JD & SN Inc., dba Moses Lake Professional Pharmacy","1555 Pilgrim St","N/A","Moses Lake","WA","	98837-4623","United States","Voluntary: Firm initiated","Press Release","Nationwide","D-0081-2016","Class II","ESTRADIOL, Pellet, 20 mg, Rx only, JD & SN Inc, DBA Moses Lake Professional Pharmacy, 1555 S. Pilgrim St. Moses Lake WA  98837, (509)764-2314            ","9 pellets","Lack of Assurance of Sterility; all sterile human compounded drugs within expiry","07/24/2015","10/27/2015","04/13/2016","11/04/2015","t12022014@19, t08132014@24, t08042014@40, t07082015@25, t06192015@25, t03192015@5, t02162015@11, t02062015@12."
"Drugs","No","","71806","Terminated","JD & SN Inc., dba Moses Lake Professional Pharmacy","1555 Pilgrim St","N/A","Moses Lake","WA","	98837-4623","United States","Voluntary: Firm initiated","Press Release","Nationwide","D-0082-2016","Class II","ESTRADIOL, Injectable Solution, 20 mg/mL, 5 mL  syringe, Rx only, JD & SN Inc, DBA Moses Lake Professional Pharmacy, 1555 S. Pilgrim St. Moses Lake WA  98837, (509)764-2314","2 syringes","Lack of Assurance of Sterility; all sterile human compounded drugs within expiry","07/24/2015","10/27/2015","04/13/2016","11/04/2015","t03132015@5, t05182015@21"
"Drugs","No","","71806","Terminated","JD & SN Inc., dba Moses Lake Professional Pharmacy","1555 Pilgrim St","N/A","Moses Lake","WA","	98837-4623","United States","Voluntary: Firm initiated","Press Release","Nationwide","D-0083-2016","Class II","ESTRADIOL, Pellet, 25 mg,  Rx only, JD & SN Inc, DBA Moses Lake Professional Pharmacy, 1555 S. Pilgrim St. Moses Lake WA  98837, (509)764-2314              ","10 pellets","Lack of Assurance of Sterility; all sterile human compounded drugs within expiry","07/24/2015","10/27/2015","04/13/2016","11/04/2015","t10222014@3, t10202014@24, t09022014@12, t08082014@20, t07222014@33, t06112015@38, t04232015@28, t04072015@12, t02182015@7, t01122015@14."
"Drugs","No","","71806","Terminated","JD & SN Inc., dba Moses Lake Professional Pharmacy","1555 Pilgrim St","N/A","Moses Lake","WA","	98837-4623","United States","Voluntary: Firm initiated","Press Release","Nationwide","D-0084-2016","Class II","ESTRADIOL, Pellet, 30 mg,  Rx only, JD & SN Inc, DBA Moses Lake Professional Pharmacy, 1555 S. Pilgrim St. Moses Lake WA  98837, (509)764-2314              ","1 pellet","Lack of Assurance of Sterility; all sterile human compounded drugs within expiry","07/24/2015","10/27/2015","04/13/2016","11/04/2015","t06162015@18"
"Drugs","No","","71806","Terminated","JD & SN Inc., dba Moses Lake Professional Pharmacy","1555 Pilgrim St","N/A","Moses Lake","WA","	98837-4623","United States","Voluntary: Firm initiated","Press Release","Nationwide","D-0085-2016","Class II","ESTRADIOL, Pellet, 3 mg,  Rx only, JD & SN Inc, DBA Moses Lake Professional Pharmacy, 1555 S. Pilgrim St. Moses Lake WA  98837, (509)764-2314            ","68 pellets","Lack of Assurance of Sterility; all sterile human compounded drugs within expiry","07/24/2015","10/27/2015","04/13/2016","11/04/2015","t12092014@19, t11252014@18, t09222014@34, t09082014@23, t09052014@11, t08262014@16, t08042014@36, t07022015@34, t06022015@28, t05112015@13, t03302015@22, t03062015@27, t01232015@23, t01022015@16, 10242014@3, 10072014@5."
"Drugs","No","","71806","Terminated","JD & SN Inc., dba Moses Lake Professional Pharmacy","1555 Pilgrim St","N/A","Moses Lake","WA","	98837-4623","United States","Voluntary: Firm initiated","Press Release","Nationwide","D-0086-2016","Class II","ESTRADIOL, Pellet, 6 mg,  Rx only, JD & SN Inc, DBA Moses Lake Professional Pharmacy, 1555 S. Pilgrim St. Moses Lake WA  98837, (509)764-2314            ","79 pellets","Lack of Assurance of Sterility; all sterile human compounded drugs within expiry","07/24/2015","10/27/2015","04/13/2016","11/04/2015","t12242014@13, t12092014@20, t11172014@26, t10032014@20, t09162014@19, t08152014@8, t07232014@21, t06122015@14, t05222015@11, t04092015@5, t02252015@11, t01122015@34."
"Drugs","No","","71806","Terminated","JD & SN Inc., dba Moses Lake Professional Pharmacy","1555 Pilgrim St","N/A","Moses Lake","WA","	98837-4623","United States","Voluntary: Firm initiated","Press Release","Nationwide","D-0087-2016","Class II","ESTRADIOL, Pellet, 75 mg,  Rx only, JD & SN Inc, DBA Moses Lake Professional Pharmacy, 1555 S. Pilgrim St. Moses Lake WA  98837, (509)764-2314        ","6 pellets","Lack of Assurance of Sterility; all sterile human compounded drugs within expiry","07/24/2015","10/27/2015","04/13/2016","11/04/2015","t11122014@22, t10282014@8, t05122015@2, t02022015@17, t01282014@25."
"Drugs","No","","71806","Terminated","JD & SN Inc., dba Moses Lake Professional Pharmacy","1555 Pilgrim St","N/A","Moses Lake","WA","	98837-4623","United States","Voluntary: Firm initiated","Press Release","Nationwide","D-0088-2016","Class II","ESTRADIOL, Pellet, 9 mg,  Rx only, JD & SN Inc, DBA Moses Lake Professional Pharmacy, 1555 S. Pilgrim St. Moses Lake WA  98837, (509)764-2314        ","6 pellets","Lack of Assurance of Sterility; all sterile human compounded drugs within expiry","07/24/2015","10/27/2015","04/13/2016","11/04/2015","t12052014@17, t11192014@17, t11072014@13, t07202015@15, t05142015@15, t03052015@3."
"Drugs","No","","71806","Terminated","JD & SN Inc., dba Moses Lake Professional Pharmacy","1555 Pilgrim St","N/A","Moses Lake","WA","	98837-4623","United States","Voluntary: Firm initiated","Press Release","Nationwide","D-0089-2016","Class II","ETHYL ALCOHOL (STERILE FOR INJECTION) 100%, Injectable Solution, 200 PROOF, 30 mL syringe, Rx only, JD & SN Inc, DBA Moses Lake Professional Pharmacy, 1555 S. Pilgrim St. Moses Lake WA  98837, (509)764-2314                ","1 syringe","Lack of Assurance of Sterility; all sterile human compounded drugs within expiry","07/24/2015","10/27/2015","04/13/2016","11/04/2015","t05192015@11"
"Drugs","No","","71806","Terminated","JD & SN Inc., dba Moses Lake Professional Pharmacy","1555 Pilgrim St","N/A","Moses Lake","WA","	98837-4623","United States","Voluntary: Firm initiated","Press Release","Nationwide","D-0090-2016","Class II","FOLIC ACID (COMPOUNDED), Injectable Solution, 5 mg/mL, 5 mL syringe, Rx only, JD & SN Inc, DBA Moses Lake Professional Pharmacy, 1555 S. Pilgrim St. Moses Lake WA  98837, (509)764-2314        ","3 syringes","Lack of Assurance of Sterility; all sterile human compounded drugs within expiry","07/24/2015","10/27/2015","04/13/2016","11/04/2015","t06032015@23"
"Drugs","No","","71806","Terminated","JD & SN Inc., dba Moses Lake Professional Pharmacy","1555 Pilgrim St","N/A","Moses Lake","WA","	98837-4623","United States","Voluntary: Firm initiated","Press Release","Nationwide","D-0091-2016","Class II","FOLIC ACID, Injectable Solution, 10 mg/mL, 30 mL syringe, Rx only, JD & SN Inc, DBA Moses Lake Professional Pharmacy, 1555 S. Pilgrim St. Moses Lake WA  98837, (509)764-2314","6 syringes","Lack of Assurance of Sterility; all sterile human compounded drugs within expiry","07/24/2015","10/27/2015","04/13/2016","11/04/2015","t02182015@36, t03052015@23, t03302015@17, t05132015@33, t06192015@20,"
