Product Type,Recently Updated Record,Last Modified Date,Event ID,Status,Recalling Firm,Address1,Address2,City,State/Province,Postal Code,Country,Voluntary/Mandated,Initial Firm Notification of Consignee or Public,Distribution Pattern,Recall Number,Classification,Product Description,Product Quantity,Reason for Recall,Recall Initiation Date,Center Classification Date,Termination Date,Report Date,Code Info
"Drugs","No","","79450","Terminated","Alva-Amco Pharmacal Companies., Inc.","7711 N Merrimac Ave","N/A","Niles","IL","	60714-3423","United States","Voluntary: Firm initiated","Letter","Nationwide in the USA; Italy; Sweden; Germany; New Zealand; Netherlands; Australia; Moldova; United Kingdom; Mexico; Brazil; Chile; Greece; Spain; Norway; Belgium; Bulgaria","D-0589-2018","Class III","Psoriasin Daytime Relief Cream with Vitamin D & Oatmeal, (Coal Tar 1.25%), packagedin 57 g plastic tubes, Distributed by: ALVA-AMCO Pharmacal Cos., Inc., Niles, IL 60714, USA.   NDC 52389-745-56, UPC 0 72959 01045 4.","206,513 tubes","Subpotent Drug: The product has failed to maintain its label claim of coal tar throughout its labeled 24-month expiry period.","03/09/2018","03/12/2018","06/26/2020","03/21/2018","Lot #:  61031, 61041, 61051, Exp. 4/30/2018; 61601, 61651, 61751,  Exp. 6/30/2018; 61941, Exp. 7/31/2018; 62321, Exp. 8/31/2018; 62561, 62721, Exp. 9/30/2018; 62871, Exp. 10/31/2018; 63331,  Exp. 11/30/2018; 72011, 72021, 72131, 72141, Exp. 7/31/2019; 72221, 72441, Exp. 8/31/2019; 72921, Exp. 10/31/2019; 73351, Exp. 11/30/2019"
"Drugs","No","","79457","Terminated","Pine Pharmaceuticals, LLC","100 Colvin Woods Pkwy","Ste 300","Tonawanda","NY","	14150-6974","United States","Voluntary: Firm initiated","Letter","NY only","D-0607-2018","Class III","Brilliant Blue G for Intraocular Injection 0.5mL vial 0.25 mg/mL  Compounded by: Pine Pharmaceuticals 355 Riverwalk Pkwy Tonawanda, NY 14150. NDC 69194-0358-01","136 units","Labeling: Label Mix-Up: Brilliant Blue G was labeled with an inaccurate auxiliary label which contained active/inactive ingredient information for incorrect product.","03/05/2018","03/26/2018","04/23/2018","03/28/2018","Lot#: 18098@1, Exp. 7/16/2018"
"Drugs","No","","79466","Terminated","Akorn, Inc.","1925 W Field Ct Ste 300","N/A","Lake Forest","IL","	60045-4862","United States","Voluntary: Firm initiated","Letter","Nationwide in the USA and Puerto Rico","D-0617-2018","Class III","Triamcinolone Acetonide Lotion, USP 0.1%, 60 mL bottle, Rx Only, Marketed by: VersaPharm Incorporated, Marietta, GA 30062; Manufactured by: Ei LLC, Kannapolis, NC 28083, NDC 61748-220-60.","4,128 bottles","Failed Impurities/Degradation Specifications: High out of specification results for an impurity.","03/09/2018","04/03/2018","08/31/2020","03/28/2018","Lot# 2062900, Exp 05/18"
"Drugs","No","","79472","Terminated","Dr. Reddy's Laboratories, Inc.","107 College Rd E","N/A","Princeton","NJ","	08540-6623","United States","Voluntary: Firm initiated","Letter","Product was distributed Nationwide in the USA.","D-0598-2018","Class III","Clocortolone Pivalate Cream, 0.1%, 90-gram tube, Rx only, Distributed by: Dr. Reddy's Laboratories, Inc. Princeton, NJ 08540, Manufactured by: DPT,  Laboratories Ltd. San Antonio, TX 78215, NDC 43598-341-90","4,152 tubes","Failed Stability Specifications:Out-of-specification results observed for viscosity during stability testing.","03/08/2018","03/14/2018","04/29/2019","03/21/2018","Lot # MGEC"
"Drugs","No","","79481","Terminated","Bracco Diagnostics Inc.","259 Prospect Plains Rd Bldg H","N/A","Monroe Township","NJ","	08831-3820","United States","Voluntary: Firm initiated","Letter","Product was distributed throughout the United States, Hong Kong and New Zealand.","D-0609-2018","Class II","E-Z-Paste Barium Sulfate Esophageal Cream (60% w/w),  454 g tube, Rx only, Manufactured by E-Z-EM Canada Inc. for E-Z-EM Inc. a subsidiary of Bracco Diagnostics Inc., Monroe Twp., NJ 0883, NDC 32909-770-01","2,136 tubes","Failed stability specifications: Out-of-specification (OOS) result for a preservative assay - methylparaben - during stability testing of one lot.","03/08/2018","03/29/2018","03/01/2019","04/04/2018","Lot # 00538529"
"Drugs","No","","79419","Terminated","Sagent Pharmaceuticals Inc","1901 N Roselle Rd Ste 700","N/A","Schaumburg","IL","	60195-3194","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Nationwide in the USA.","D-0587-2018","Class II","methylPREDNISolone Sodium Succinate for Injection, USP, 125 mg* per vial, Single-Dose Vial, Rx only, Mfd. for: Sagent Pharmaceuticals, Schaumburg, IL 60195 (USA), Made in India. NDC 25021-808-10.","176,410 vials","Failed Impurities/Degradation Specifications: High out of specification results for an impurity.","03/05/2018","03/12/2018","04/15/2020","03/21/2018","Lot #: AJN601, Exp. Jun-2018; AJN701, AJN702, Exp. Dec-2018"
"Drugs","No","","79419","Terminated","Sagent Pharmaceuticals Inc","1901 N Roselle Rd Ste 700","N/A","Schaumburg","IL","	60195-3194","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Nationwide in the USA.","D-0588-2018","Class II","methylPREDNISolone Sodium Succinate for Injection, USP, 1 gram* per vial, Single-Dose Vial, Rx only, Mfd. for: Sagent Pharmaceuticals, Schaumburg, IL 60195 (USA), Made in India. NDC 25021-810-30.","48,964 vials","Failed Impurities/Degradation Specifications: High out of specification results for an impurity.","03/05/2018","03/12/2018","04/15/2020","03/21/2018","Lot #: AJP701, AJP702, Exp. Dec-2018; AJP601, Exp. Jul-2018; AJP703, Exp. Aug-2019"
"Drugs","No","","79501","Terminated","Fresenius Medical Care Renal Therapies Group, LLC","920 Winter St","N/A","Waltham","MA","	02451-1521","United States","Voluntary: Firm initiated","Letter","Product was distributed throughout the United States.","D-0827-2018","Class II","0.9% Sodium Chloride  Injection, USP, 1000 mL, Rx Only, Fresenius Medical Care North America, Waltham, MA 02451, NDC 49230-0300-10.","25,356 1 liter bags","Lack of Assurance of Sterility","11/13/2017","05/22/2018","12/06/2018","05/30/2018","Lot # 17LU05005; Exp. 09/18  Part Number  060-10109"
"Drugs","No","","79517","Terminated","Apollo Care","3801 Mojave Ct Ste 101","N/A","Columbia","MO","	65202-4042","United States","Voluntary: Firm initiated","E-Mail","Medical Facility in MO","D-0614-2018","Class II","Vancomycin 1g added to 250mL of 0.9% Sodium Chloride IV bag, Rx only, APOLLOcare, 3801 Mojave Ct., Suite 101, Columbia, MO 65202, NDC 71170-254-25.","144 bags","Stability Data Does Not Support Expiry: 90-day beyond use date (BUD) for the affected product is not supported.","03/07/2018","03/29/2018","05/31/2018","04/04/2018","Lot#: AC-015565, Exp. 03/26/2018"
"Drugs","No","","79517","Terminated","Apollo Care","3801 Mojave Ct Ste 101","N/A","Columbia","MO","	65202-4042","United States","Voluntary: Firm initiated","E-Mail","Medical Facility in MO","D-0615-2018","Class II","Vancomycin 1.25g added to 250 mL of 0.9% Sodium Chloride IV bag, Rx only, APOLLOcare, 3801 Mojave Ct., Suite 101, Columbia, MO 65202, NDC 71170-254-25.","96 bags","Stability Data Does Not Support Expiry: 90-day beyond use date (BUD) for the affected product is not supported.","03/07/2018","03/29/2018","05/31/2018","04/04/2018","Lot#: AC-015569, Exp. 03/26/2018"
"Drugs","No","","79542","Terminated","Teva Pharmaceuticals USA","1090 Horsham Rd","N/A","North Wales","PA","	19454-1505","United States","Voluntary: Firm initiated","Letter","Distributed within the United States and Puerto Rico.","D-0620-2018","Class II","Estradiol Vaginal Inserts, USP 10 mcg, packaged in a) 8 inserts/carton (NDC 0093-3223-08) and b) 18 inserts/carton (NDC 0093-3223-97), Rx only, Teva Women's Health, Inc. Subsidiary of Teva Pharmaceuticals USA, North Wales, PA 19454.","640,486 vaginal inserts","Defective Container: This recall is being initiated due to product complaints regarding difficulty in dispensing the tablet from the applicator.","03/19/2018","04/06/2018","10/15/2019","03/28/2018","Lot #: a) 33812545A, 33812546A, 33812774A, Exp. 12/2018; 33812775A, Exp. 01/2019; 33812776A, 33812777A, Exp. 05/2019; 33813786A, 33813868A, Exp. 7/2019; 33813974A, 33814058A,  Exp. 09/2019; 33814113A, Exp. 01/2019;  b) 33812547A, 33813361A,33813676A, Exp. 1/2019"
"Drugs","No","","79570","Terminated","Glenmark Pharmaceuticals Inc., USA","750 Corporate Dr","N/A","Mahwah","NJ","	07430-2009","United States","Voluntary: Firm initiated","Letter","Nationwide in the United States.","D-0606-2018","Class III","Indomethacin Capsules USP, 50 mg, 100-count bottle, Rx Only, Manufactured by: Glenmark Pharmaceuticals Ltd., Colvale-Bardez, Goa 403513, India; Manufactured for: Glenmark Pharmaceuticals Inc., USA, Mahwah, NJ  07430, NDC 68462-302-01.","109,080 Bottles","Labeling: Incorrect Instructions: bottles incorrectly labeled with the usual adult dosage of ""One or two capsules 2 or 3 times a day."" rather than the correct usual adult dosage of ""One capsule 2 or 3 times a day.","03/19/2018","03/26/2018","12/16/2019","04/04/2018","Lot #: 19172776, 19172794, Exp 07/19; 19173111, 19173186, 19173188, 19173189, Exp 08/19; 19173852, 19173878, 19173893, Exp 10/19; 19174318, 19174341, Exp 11/19."
"Drugs","No","","79580","Terminated","Renaissance Lakewood, LLC","1200 Paco Way","N/A","Lakewood","NJ","	08701-5938","United States","Voluntary: Firm initiated","Letter","Product was distributed throughout the United States.","D-0696-2018","Class II","Fluconazole Injection, USP, Iso-Osmotic Sodium Chloride Diluent, 200 mg in 100 mL (2 mg/mL), package in 100 mL bags, Rx only, Manufactured for: Claris Lifesciences Inc., North Brunswick, NJ 08902, By: Claris Injectables Limited, Sarkhei-Bavla Road, Chacharwadi-Vasna, Ahmedabad, India  382213, NDC 36000-002-10  ","1784 bags","Labeling: Label mix-up - A complaint was received of one bag of Fluconazole Injection, Iso-Osmotic Sodium Chloride Diluent, USP, 2mg/mL, 50 mL found within the package of 100 mL bags.","02/21/2018","04/24/2018","08/14/2019","04/25/2018","Lot #: A0A0539, Exp. 05/19"
"Drugs","No","","79604","Terminated","Mayne Pharma Inc","1240 Sugg Pkwy","N/A","Greenville","NC","	27834-9006","United States","Voluntary: Firm initiated","Letter","Nationwide in the USA","D-0616-2018","Class III","Fabior (tazarotene) Foam, 0.1%, 100 grams can, Rx only, Distributed by: Mayne Pharma, Greenville, NC 27834; NDC 51862-295-10.","3312 cans","Superpotent Drug: High out of specification results for tazarotene assay at the 9-month stability time point.","03/21/2018","03/30/2018","06/11/2020","04/11/2018","Lot: MBEB, Exp. 01/31/2019"
"Drugs","No","","79349","Terminated","Time-Cap Laboratories, Inc.","7 Michael Ave","N/A","Farmingdale","NY","	11735-3921","United States","Voluntary: Firm initiated","Letter","Nationwide.","D-0686-2018","Class II","Ibuprofen Tablets, USP, 200 mg, a) 50 tablet (NDC 53943-291-15), b) 100 tablet (NDC 53943-291-12), c) 500 tablet (NDC 53943-291-14), Brown, Distributed by Drug Mart, Food Fair, Medina, Ohio 44256      ","N/A","CGMP Deviations: Various strengths of ibuprofen tablets/caplets are being recalled due to complaints of odor related to CGMP deficiencies.","01/11/2018","04/22/2018","01/20/2021","05/02/2018","a) D167C, exp 2/18, E135C, exp 3/18;  b) D172C, exp 2/18;   c) D167C, exp 2/18, E135C, exp 3/18"
"Drugs","No","","79606","Terminated","Elroselabs Inc.","3875 Saint Johns Pkwy","N/A","Sanford","FL","	32771-6371","United States","Voluntary: Firm initiated","Letter","Nationwide.","D-0621-2018","Class II","Conzerol zero molluscum contagiosum, Topical Cream, Net weight 0.78 (22g), Elrose Labs, Sanford Fl 32771 USA --- NDC 70223-001-06","Unknown","cGMP Deviations","03/28/2018","04/06/2018","12/15/2020","04/18/2018","All product within expiry"
"Drugs","No","","79610","Terminated","Amneal Pharmaceuticals","50 Horseblock Rd","N/A","Brookhaven","NY","	11719-9509","United States","Voluntary: Firm initiated","Letter","U.S.A Nationwide","D-0610-2018","Class II","Fosphenytoin Sodium Injection, USP 500 mg PE*/10 mL, Made in India. Distributed by: Amneal Biosciences, Bridgewater, NJ 08807, NDC 70121-1390-1","12,584 vials","Presence of particulate matter","12/15/2017","03/29/2018","08/03/2020","04/04/2018","Lot #: AP160022, AP160023, Exp. 05/2018; AP16038, AP160039, AP160040, Exp. 06/2018; AP160076, AP160077, AP160078, Exp. 12/2018"
"Drugs","No","","79612","Terminated","Lupin Pharmaceuticals Inc.","111 S Calvert St Fl 21ST","N/A","Baltimore","MD","	21202-6174","United States","Voluntary: Firm initiated","Letter","Nationwide","D-0684-2018","Class II","Lupin Cefdinir powder  for Oral Suspension USP, 250 mg/5 mL in (a) 60 mL packs ( NDC 68180-723-20) and (b) 100 mL packs ( 68180-723-10), Rx Only, Manufactured for: Lupin Pharmaceuticals, Inc. Baltimore, Maryland 21202   ","40,824 bottles","Superpotent Drug","03/27/2018","04/17/2018","04/15/2019","04/25/2018","Lot # F602241; Exp. 10/18  Lot # F602577; Exp. 11/18  Lot # F700036; Exp. 12/18"
"Drugs","No","","79619","Terminated","Partell Specialty Pharmacy","5835 S Eastern Ave Ste 101","N/A","Las Vegas","NV","	89119-3031","United States","Voluntary: Firm initiated","Letter","NV only","D-0634-2018","Class II","Ascorbic Acid (Tapioca) 500 mg/mL, 50 mL amber vial,   Rx only, Partell Specialty Pharmacy, 5835 S. Eastern Ave. #101, Las Vegas, NV 89119 (702) 791-3800  ","4 vials","Lack of Assurance Sterility: Firm is recalling various drug products due to a non-approved method of sterilization.","03/22/2018","04/17/2018","01/15/2019","04/25/2018","Lot#: 20180201@34, BUD 04/02/2018; 20180202@56, BUD 04/03/2018; 20180129@41, BUD 3/30/2018; 20180207@16, BUD 04/08/2018."
"Drugs","No","","79619","Terminated","Partell Specialty Pharmacy","5835 S Eastern Ave Ste 101","N/A","Las Vegas","NV","	89119-3031","United States","Voluntary: Firm initiated","Letter","NV only","D-0635-2018","Class II","B-complex (B1-200mg, B2-4mg, B3-200mg,B5-4mg,B6-4mg) /mL, 5 mL amber vial, Rx only, Partell Specialty Pharmacy, 5835 S. Eastern Ave. #101, Las Vegas, NV 89119 (702) 791-3800","5 vials","Lack of Assurance Sterility: Firm is recalling various drug products due to a non-approved method of sterilization.","03/22/2018","04/17/2018","01/15/2019","04/25/2018","Lot#: 20180205@18, BUD 04/06/2018; 20180126@28, BUD 03/27/2018; 20180126@22, BUD 03/27/2018;  20180205@9, BUD 04/06/2018; 20180214@17, BUD 04/14/2018."
"Drugs","No","","79619","Terminated","Partell Specialty Pharmacy","5835 S Eastern Ave Ste 101","N/A","Las Vegas","NV","	89119-3031","United States","Voluntary: Firm initiated","Letter","NV only","D-0636-2018","Class II","Biotin Suspension 10mg/mL, 5 mL amber vial, Rx only, Partell Specialty Pharmacy, 5835 S. Eastern Ave. #101, Las Vegas, NV 89119 (702) 791-3800  ","2 vials","Lack of Assurance Sterility: Firm is recalling various drug products due to a non-approved method of sterilization.","03/22/2018","04/17/2018","01/15/2019","04/25/2018","Lot #:20180216@10, BUD 5/17/2018; 20180129@25, BUD 04/29/2018."
"Drugs","No","","79619","Terminated","Partell Specialty Pharmacy","5835 S Eastern Ave Ste 101","N/A","Las Vegas","NV","	89119-3031","United States","Voluntary: Firm initiated","Letter","NV only","D-0637-2018","Class II","CoEnzymeQ10 25mg/mL, 5mL amber vial, Rx only, Partell Specialty Pharmacy, 5835 S. Eastern Ave. #101, Las Vegas, NV 89119 (702) 791-3800.      ","3 vials","Lack of Assurance Sterility: Firm is recalling various drug products due to a non-approved method of sterilization.","03/22/2018","04/17/2018","01/15/2019","04/25/2018","Lot#: 20171227@14, BUD 03/27/2018; 20180205@37, BUD 05/06/2018; 20180214@30, BUD 05/15/2018."
"Drugs","No","","79619","Terminated","Partell Specialty Pharmacy","5835 S Eastern Ave Ste 101","N/A","Las Vegas","NV","	89119-3031","United States","Voluntary: Firm initiated","Letter","NV only","D-0638-2018","Class II","Glutathione 200mg/mL, 10mL amber vial, Rx only, Partell Specialty Pharmacy, 5835 S. Eastern Ave. #101, Las Vegas, NV 89119 (702) 791-3800  ","four vials","Lack of Assurance Sterility: Firm is recalling various drug products due to a non-approved method of sterilization.","03/22/2018","04/17/2018","01/15/2019","04/25/2018","Lot#: 20180219@58, BUD 05/20/2018; 20180131@15, BUD 05/01/2018; 20180116@9, BUD 04/14/2018; 20180103@5, BUD 04/03/2018."
"Drugs","No","","79619","Terminated","Partell Specialty Pharmacy","5835 S Eastern Ave Ste 101","N/A","Las Vegas","NV","	89119-3031","United States","Voluntary: Firm initiated","Letter","NV only","D-0639-2018","Class II","HCG 1000 units/mL, packaged in a) 2 mL and b) 6 mL amber vial, Rx only, Partell Specialty Pharmacy, 5835 S. Eastern Ave. #101, Las Vegas, NV 89119 (702) 791-3800        ","four vials","Lack of Assurance Sterility: Firm is recalling various drug products due to a non-approved method of sterilization.","03/22/2018","04/17/2018","01/15/2019","04/25/2018","a) Lot#: 20180219@6, BUD 04/05/2018;   b) 20180207@14, BUD 03/24/2018; 0180214@22, BUD 03/31/2018; 20180220@7, BUD 04/06/2018."
"Drugs","No","","79619","Terminated","Partell Specialty Pharmacy","5835 S Eastern Ave Ste 101","N/A","Las Vegas","NV","	89119-3031","United States","Voluntary: Firm initiated","Letter","NV only","D-0640-2018","Class II","Lipoic Acid 25mg/mL, 5 mL amber vial, Rx only, Partell Specialty Pharmacy, 5835 S. Eastern Ave. #101, Las Vegas, NV 89119 (702) 791-3800             ","N/A","Lack of Assurance Sterility: Firm is recalling various drug products due to a non-approved method of sterilization.","03/22/2018","04/17/2018","01/15/2019","04/25/2018","Lot#: 20180124@10, BUD 04/05/2018; 20180220@9, BUD 05/21/2018; 20180102@33, BUD 04/02/2018."
"Drugs","No","","79619","Terminated","Partell Specialty Pharmacy","5835 S Eastern Ave Ste 101","N/A","Las Vegas","NV","	89119-3031","United States","Voluntary: Firm initiated","Letter","NV only","D-0641-2018","Class II","Methionine15mg/Inositol 50mg/Choline 100mg, packaged in a) 5mL and b) 50 mL amber vial, Rx only, Partell Specialty Pharmacy, 5835 S. Eastern Ave. #101, Las Vegas, NV 89119 (702) 791-3800        ","11 vials","Lack of Assurance Sterility: Firm is recalling various drug products due to a non-approved method of sterilization.","03/22/2018","04/17/2018","01/15/2019","04/25/2018","a) Lot #: 20180129@18, BUD 4/14/2018  b) Lot #: 20171127@6, 20180207@12, 20180108@16, BUD 04/14/2018."
"Drugs","No","","79619","Terminated","Partell Specialty Pharmacy","5835 S Eastern Ave Ste 101","N/A","Las Vegas","NV","	89119-3031","United States","Voluntary: Firm initiated","Letter","NV only","D-0642-2018","Class II","Methionine 25mg/Inositol 50mg/Choline 50mg/ B12 1mg, packaged in a) 5 mL amber vial and b) 50mL amber vial, Rx only, Partell Specialty Pharmacy, 5835 S. Eastern Ave. #101, Las Vegas, NV 89119 (702) 791-3800  ","N/A","Lack of Assurance Sterility: Firm is recalling various drug products due to a non-approved method of sterilization.","03/22/2018","04/17/2018","01/15/2019","04/25/2018","a) Lot #: 20180123@9, 20171222@11, BUD 4/14/2018, 20180214@7, BUD 08/14/2018.     b) Lot #: 20180221@3,BUD 08/21/2018, 20180214@6; BUD 08/14/2018."
"Drugs","No","","79619","Terminated","Partell Specialty Pharmacy","5835 S Eastern Ave Ste 101","N/A","Las Vegas","NV","	89119-3031","United States","Voluntary: Firm initiated","Letter","NV only","D-0643-2018","Class II","Nandrolone decanoate 200mg/mL, 5 mL amber vial, Rx only, Partell Specialty Pharmacy, 5835 S. Eastern Ave. #101, Las Vegas, NV 89119 (702) 791-3800  ","2 vials","Lack of Assurance Sterility: Firm is recalling various drug products due to a non-approved method of sterilization.","03/22/2018","04/17/2018","01/15/2019","04/25/2018","Lot#: 20180221@15, BUD 05/22/2018, 20180123@10, BUD 04/23/2018."
"Drugs","No","","79619","Terminated","Partell Specialty Pharmacy","5835 S Eastern Ave Ste 101","N/A","Las Vegas","NV","	89119-3031","United States","Voluntary: Firm initiated","Letter","NV only","D-0644-2018","Class II","Testosterone Cypionate 200mg/mL, 5 mL amber vial, Rx only, Partell Specialty Pharmacy, 5835 S. Eastern Ave. #101, Las Vegas, NV 89119 (702) 791-3800  ","7 vials","Lack of Assurance Sterility: Firm is recalling various drug products due to a non-approved method of sterilization.","03/22/2018","04/17/2018","01/15/2019","04/25/2018","Lot #: 20180130@2, BUD 7/29/2018; 20180109@1, BUD 07/08/2018; 20180212@51, BUD 08/11/2018;, 20171212@4, BUD 06/10/2018; 20180123@6, BUD 07/22/2018; 20171204@4, BUD 06/02/2018; 20171228@15, BUD 03/28/2018."
"Drugs","No","","79619","Terminated","Partell Specialty Pharmacy","5835 S Eastern Ave Ste 101","N/A","Las Vegas","NV","	89119-3031","United States","Voluntary: Firm initiated","Letter","NV only","D-0645-2018","Class II","TM #1 (ALP 5.9/PAPAV 17.65/PHEN 0.59) Injectable solution, packaged in 3 mL amber vial, Rx only, Partell Specialty Pharmacy, 5835 S. Eastern Ave. #101, Las Vegas, NV 89119 (702) 791-3800    ","15 vials","Lack of Assurance Sterility: Firm is recalling various drug products due to a non-approved method of sterilization.","03/22/2018","04/17/2018","01/15/2019","04/25/2018","Lot#: 20180212@22, BUD 03/29/2018; 20180226@64, BUD 04/02/2018."
"Drugs","No","","79619","Terminated","Partell Specialty Pharmacy","5835 S Eastern Ave Ste 101","N/A","Las Vegas","NV","	89119-3031","United States","Voluntary: Firm initiated","Letter","NV only","D-0646-2018","Class II","Vitamin D 50,000 unit/ml, 5 mL amber vial, Injectable Liquid, Rx only, Partell Specialty Pharmacy, 5835 S. Eastern Ave. # 101, Las Vegas, NV 89119 (702) 791-3800  ","4 vials","Lack of Assurance Sterility: Firm is recalling various drug products due to a non-approved method of sterilization.","03/22/2018","04/17/2018","01/15/2019","04/25/2018","Lot#: 20180220@4, BUD 03/22/2018, 20180221@14, BUD 03/23/2018, 20180228@1, BUD 03/30/2018."
"Drugs","No","","79619","Terminated","Partell Specialty Pharmacy","5835 S Eastern Ave Ste 101","N/A","Las Vegas","NV","	89119-3031","United States","Voluntary: Firm initiated","Letter","NV only","D-0647-2018","Class II","Methionine 25mg/Inositol 50mg/Choline 50mg/ B12 1mg, 50 mL amber vial, Rx only, Partell Specialty Pharmacy, 5835 S. Eastern Ave. #101, Las Vegas, NV 89119 (702) 791-3800  ","1 vial","Lack of Assurance Sterility: Firm is recalling various drug products due to a non-approved method of sterilization.","03/22/2018","04/17/2018","01/15/2019","04/25/2018","Lot #: 20180123@4, BUD 4/14/2018."
"Drugs","No","","79619","Terminated","Partell Specialty Pharmacy","5835 S Eastern Ave Ste 101","N/A","Las Vegas","NV","	89119-3031","United States","Voluntary: Firm initiated","Letter","NV only","D-0648-2018","Class II","Naltrexone 200 mg pellet, amber vial, Rx only, Partell Specialty Pharmacy, 5835 S. Eastern Ave. #101, Las Vegas, NV 89119 (702) 791-3800    ","N/A","Lack of Assurance Sterility: Firm is recalling various drug products due to a non-approved method of sterilization.","03/22/2018","04/17/2018","01/15/2019","04/25/2018","Lot#: 20180219@90, BUD 08/18/2018"
"Drugs","No","","79619","Terminated","Partell Specialty Pharmacy","5835 S Eastern Ave Ste 101","N/A","Las Vegas","NV","	89119-3031","United States","Voluntary: Firm initiated","Letter","NV only","D-0649-2018","Class II","Pregnenolone 100 mg (SD) pellet, amber vial, Rx only, Partell Specialty Pharmacy, 5835 S. Eastern Ave. #101, Las Vegas, NV 89119 (702) 791-3800    ","one vial","Lack of Assurance Sterility: Firm is recalling various drug products due to a non-approved method of sterilization.","03/22/2018","04/17/2018","01/15/2019","04/25/2018","Lot#: 20171017@85, BUD: 04/15/2018"
"Drugs","No","","79619","Terminated","Partell Specialty Pharmacy","5835 S Eastern Ave Ste 101","N/A","Las Vegas","NV","	89119-3031","United States","Voluntary: Firm initiated","Letter","NV only","D-0650-2018","Class II","Progesterone 50 mg (SD) pellets in amber vial, Rx only, Partell Specialty Pharmacy, 5835 S. Eastern Ave. #101, Las Vegas, NV 89119 (702) 791-3800   twist top surrounded by a wrapper,   ","five vials","Lack of Assurance Sterility: Firm is recalling various drug products due to a non-approved method of sterilization.","03/22/2018","04/17/2018","01/15/2019","04/25/2018","Lot#: 20171220@10, BUD 06/18/201; 20171017@83, BUD 04/15/2018; 20171102@40, BUD 05/01/2018; 20180118@97, BUD 07/17/2018; 00180213@32, BUD 08/12/2018."
"Drugs","No","","79619","Terminated","Partell Specialty Pharmacy","5835 S Eastern Ave Ste 101","N/A","Las Vegas","NV","	89119-3031","United States","Voluntary: Firm initiated","Letter","NV only","D-0651-2018","Class II","Testosterone/Anastrozole 120 mg/8 mg pellets packaged in amber vial, Rx only, Partell Specialty Pharmacy, 5835 S. Eastern Ave. #101, Las Vegas, NV 89119 (702) 791-3800      ","N/A","Lack of Assurance Sterility: Firm is recalling various drug products due to a non-approved method of sterilization.","03/22/2018","04/17/2018","01/15/2019","04/25/2018","Lot#: 20171220@11, BUD 06/18/2018; 20180201@33, BUD 07/31/2018."
"Drugs","No","","79619","Terminated","Partell Specialty Pharmacy","5835 S Eastern Ave Ste 101","N/A","Las Vegas","NV","	89119-3031","United States","Voluntary: Firm initiated","Letter","NV only","D-0652-2018","Class II","Testosterone/Estradiol 60 mg/6 mg pellet Amber vial, Rx only, Partell Specialty Pharmacy, 5835 S. Eastern Ave. #101, Las Vegas, NV 89119 (702) 791-3800    Testosterone/Finasteride 60 mg/5 mg pellet Amber vial, twist top surrounded by a wrapper    Testosterone/Finasteride 80mg/8mg pellet Amber vial, twist top surrounded by a wrapper     Testosterone/Finasteride/Anastrozole 120 mg/10 mg/4 mg pellet Amber vial, twist top surrounded by a wrapper","1 vial","Lack of Assurance Sterility: Firm is recalling various drug products due to a non-approved method of sterilization.","03/22/2018","04/17/2018","01/15/2019","04/25/2018","Lot#: 20171010@76, BUD: 04/08/2018."
"Drugs","No","","79619","Terminated","Partell Specialty Pharmacy","5835 S Eastern Ave Ste 101","N/A","Las Vegas","NV","	89119-3031","United States","Voluntary: Firm initiated","Letter","NV only","D-0653-2018","Class II","Testosterone/Finasteride 60 mg/5 mg pellet Amber vial, Rx only, Partell Specialty Pharmacy, 5835 S. Eastern Ave. #101, Las Vegas, NV 89119 (702) 791-3800  ","7 vials","Lack of Assurance Sterility: Firm is recalling various drug products due to a non-approved method of sterilization.","03/22/2018","04/17/2018","01/15/2019","04/25/2018","Lot#: 20171012@63, BUD 04/10/2018, 20171127@103, BUD 05/26/2018,   20180115@69, BUD 07/14/2018."
"Drugs","No","","79619","Terminated","Partell Specialty Pharmacy","5835 S Eastern Ave Ste 101","N/A","Las Vegas","NV","	89119-3031","United States","Voluntary: Firm initiated","Letter","NV only","D-0654-2018","Class II","Testosterone/Finasteride/Anastrozole 120 mg/10 mg/4 mg pellet Amber vial, Rx only, Partell Specialty Pharmacy, 5835 S. Eastern Ave. #101, Las Vegas, NV 89119 (702) 791-3800","one vial","Lack of Assurance Sterility: Firm is recalling various drug products due to a non-approved method of sterilization.","03/22/2018","04/17/2018","01/15/2019","04/25/2018","Lot#: 20180111@104, BUD 07/10/2018."
"Drugs","No","","79635","Terminated","Akorn, Inc.","1925 W Field Ct Ste 300","N/A","Lake Forest","IL","	60045-4862","United States","Voluntary: Firm initiated","Letter","Nationwide in the USA","D-0611-2018","Class III","Chlorhexidine Gluconate Oral Rinse, 0.12%, 15 mL unit dose cups (NDC 50383-720-15) packaged in 100-count (10 x 10) cups per case pack (NDC 50383-720-18 or 50383-720-19), Rx Only, Hi-Tech Pharmacal Co., Inc., Amityville, NY 11701.","56,1800 unit dose cups","Subpotent Drug: Product crystallization with accompanying low out of specification results for chlorhexidine assay.","03/29/2018","03/29/2018","04/22/2020","04/04/2018","Lot #: 350836, Exp 05/18"
