Product Type,Recently Updated Record,Last Modified Date,Event ID,Status,Recalling Firm,Address1,Address2,City,State/Province,Postal Code,Country,Voluntary/Mandated,Initial Firm Notification of Consignee or Public,Distribution Pattern,Recall Number,Classification,Product Description,Product Quantity,Reason for Recall,Recall Initiation Date,Center Classification Date,Termination Date,Report Date,Code Info
"Drugs","No","","70452","Terminated","Attix Pharmaceuticals","184 Front St E","unit 801","Toronto","N/A","	N/A","Canada","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Nationwide to compounding pharmacies and research organizations.","D-537-2015","Class II","Benazepril HCl active pharmaceutical ingredient packaged in varying grams or kg in bags or drums, Attix Pharmaceuticals, 184 Front Street East, Unit 801, Toronto, Ontario M5A 4N3, Canada","3999 grams","Penicillin Cross Contamination: All lots of all products repackaged and distributed between 01/05/12 and 02/12/15 are being recalled because they were repackaged in a facility with penicillin products without adequate separation which could introduce the potential for cross contamination with penicillin.","11/14/2014","04/20/2015","10/07/2015","04/29/2015","All lots repackaged and distributed between 01/05/12 to 02/12/15"
"Drugs","No","","70452","Terminated","Attix Pharmaceuticals","184 Front St E","unit 801","Toronto","N/A","	N/A","Canada","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Nationwide to compounding pharmacies and research organizations.","D-538-2015","Class II","Benoxinate HCl active pharmaceutical ingredient packaged in varying grams or kg in bags or drums, Attix Pharmaceuticals, 184 Front Street East, Unit 801, Toronto, Ontario M5A 4N3, Canada","50 grams","Penicillin Cross Contamination: All lots of all products repackaged and distributed between 01/05/12 and 02/12/15 are being recalled because they were repackaged in a facility with penicillin products without adequate separation which could introduce the potential for cross contamination with penicillin.","11/14/2014","04/20/2015","10/07/2015","04/29/2015","All lots repackaged and distributed between 01/05/12 to 02/12/15"
"Drugs","No","","70452","Terminated","Attix Pharmaceuticals","184 Front St E","unit 801","Toronto","N/A","	N/A","Canada","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Nationwide to compounding pharmacies and research organizations.","D-539-2015","Class II","Benztropine Mesylate active pharmaceutical ingredient packaged in varying grams or kg in bags or drums, Attix Pharmaceuticals, 184 Front Street East, Unit 801, Toronto, Ontario M5A 4N3, Canada","100 grams","Penicillin Cross Contamination: All lots of all products repackaged and distributed between 01/05/12 and 02/12/15 are being recalled because they were repackaged in a facility with penicillin products without adequate separation which could introduce the potential for cross contamination with penicillin.","11/14/2014","04/20/2015","10/07/2015","04/29/2015","All lots repackaged and distributed between 01/05/12 to 02/12/15"
"Drugs","No","","70452","Terminated","Attix Pharmaceuticals","184 Front St E","unit 801","Toronto","N/A","	N/A","Canada","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Nationwide to compounding pharmacies and research organizations.","D-540-2015","Class II","Betahistine Dihydrochloride active pharmaceutical ingredient packaged in varying grams or kg in bags or drums, Attix Pharmaceuticals, 184 Front Street East, Unit 801, Toronto, Ontario M5A 4N3, Canada","2000 grams","Penicillin Cross Contamination: All lots of all products repackaged and distributed between 01/05/12 and 02/12/15 are being recalled because they were repackaged in a facility with penicillin products without adequate separation which could introduce the potential for cross contamination with penicillin.","11/14/2014","04/20/2015","10/07/2015","04/29/2015","All lots repackaged and distributed between 01/05/12 to 02/12/15"
"Drugs","No","","70452","Terminated","Attix Pharmaceuticals","184 Front St E","unit 801","Toronto","N/A","	N/A","Canada","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Nationwide to compounding pharmacies and research organizations.","D-541-2015","Class II","Betamethasone Sodium Phosphate active pharmaceutical ingredient packaged in varying grams or kg in bags or drums, Attix Pharmaceuticals, 184 Front Street East, Unit 801, Toronto, Ontario M5A 4N3, Canada","75 grams","Penicillin Cross Contamination: All lots of all products repackaged and distributed between 01/05/12 and 02/12/15 are being recalled because they were repackaged in a facility with penicillin products without adequate separation which could introduce the potential for cross contamination with penicillin.","11/14/2014","04/20/2015","10/07/2015","04/29/2015","All lots repackaged and distributed between 01/05/12 to 02/12/15"
"Drugs","No","","70452","Terminated","Attix Pharmaceuticals","184 Front St E","unit 801","Toronto","N/A","	N/A","Canada","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Nationwide to compounding pharmacies and research organizations.","D-542-2015","Class II","Bethanechol Chloride active pharmaceutical ingredient packaged in varying grams or kg in bags or drums, Attix Pharmaceuticals, 184 Front Street East, Unit 801, Toronto, Ontario M5A 4N3, Canada","250 grams","Penicillin Cross Contamination: All lots of all products repackaged and distributed between 01/05/12 and 02/12/15 are being recalled because they were repackaged in a facility with penicillin products without adequate separation which could introduce the potential for cross contamination with penicillin.","11/14/2014","04/20/2015","10/07/2015","04/29/2015","All lots repackaged and distributed between 01/05/12 to 02/12/15"
"Drugs","No","","70452","Terminated","Attix Pharmaceuticals","184 Front St E","unit 801","Toronto","N/A","	N/A","Canada","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Nationwide to compounding pharmacies and research organizations.","D-543-2015","Class II","Bimatoprost active pharmaceutical ingredient packaged in varying grams or kg in bags or drums, Attix Pharmaceuticals, 184 Front Street East, Unit 801, Toronto, Ontario M5A 4N3, Canada","17 grams","Penicillin Cross Contamination: All lots of all products repackaged and distributed between 01/05/12 and 02/12/15 are being recalled because they were repackaged in a facility with penicillin products without adequate separation which could introduce the potential for cross contamination with penicillin.","11/14/2014","04/20/2015","10/07/2015","04/29/2015","All lots repackaged and distributed between 01/05/12 to 02/12/15"
"Drugs","No","","70452","Terminated","Attix Pharmaceuticals","184 Front St E","unit 801","Toronto","N/A","	N/A","Canada","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Nationwide to compounding pharmacies and research organizations.","D-544-2015","Class II","Bisacodyl active pharmaceutical ingredient packaged in varying grams or kg in bags or drums, Attix Pharmaceuticals, 184 Front Street East, Unit 801, Toronto, Ontario M5A 4N3, Canada","50 grams","Penicillin Cross Contamination: All lots of all products repackaged and distributed between 01/05/12 and 02/12/15 are being recalled because they were repackaged in a facility with penicillin products without adequate separation which could introduce the potential for cross contamination with penicillin.","11/14/2014","04/20/2015","10/07/2015","04/29/2015","All lots repackaged and distributed between 01/05/12 to 02/12/15"
"Drugs","No","","70452","Terminated","Attix Pharmaceuticals","184 Front St E","unit 801","Toronto","N/A","	N/A","Canada","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Nationwide to compounding pharmacies and research organizations.","D-545-2015","Class II","Bismuth Subcarbonate active pharmaceutical ingredient packaged in varying grams or kg in bags or drums, Attix Pharmaceuticals, 184 Front Street East, Unit 801, Toronto, Ontario M5A 4N3, Canada","25000 grams","Penicillin Cross Contamination: All lots of all products repackaged and distributed between 01/05/12 and 02/12/15 are being recalled because they were repackaged in a facility with penicillin products without adequate separation which could introduce the potential for cross contamination with penicillin.","11/14/2014","04/20/2015","10/07/2015","04/29/2015","All lots repackaged and distributed between 01/05/12 to 02/12/15"
"Drugs","No","","70452","Terminated","Attix Pharmaceuticals","184 Front St E","unit 801","Toronto","N/A","	N/A","Canada","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Nationwide to compounding pharmacies and research organizations.","D-546-2015","Class II","Bovine Insulin active pharmaceutical ingredient packaged in varying grams or kg in bags or drums, Attix Pharmaceuticals, 184 Front Street East, Unit 801, Toronto, Ontario M5A 4N3, Canada","10 grams","Penicillin Cross Contamination: All lots of all products repackaged and distributed between 01/05/12 and 02/12/15 are being recalled because they were repackaged in a facility with penicillin products without adequate separation which could introduce the potential for cross contamination with penicillin.","11/14/2014","04/20/2015","10/07/2015","04/29/2015","All lots repackaged and distributed between 01/05/12 to 02/12/15"
"Drugs","No","","70452","Terminated","Attix Pharmaceuticals","184 Front St E","unit 801","Toronto","N/A","	N/A","Canada","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Nationwide to compounding pharmacies and research organizations.","D-547-2015","Class II","Bromfenac Sodium active pharmaceutical ingredient packaged in varying grams or kg in bags or drums, Attix Pharmaceuticals, 184 Front Street East, Unit 801, Toronto, Ontario M5A 4N3, Canada","70 grams","Penicillin Cross Contamination: All lots of all products repackaged and distributed between 01/05/12 and 02/12/15 are being recalled because they were repackaged in a facility with penicillin products without adequate separation which could introduce the potential for cross contamination with penicillin.","11/14/2014","04/20/2015","10/07/2015","04/29/2015","All lots repackaged and distributed between 01/05/12 to 02/12/15"
"Drugs","No","","70452","Terminated","Attix Pharmaceuticals","184 Front St E","unit 801","Toronto","N/A","	N/A","Canada","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Nationwide to compounding pharmacies and research organizations.","D-548-2015","Class II","Bromhexine HCl active pharmaceutical ingredient packaged in varying grams or kg in bags or drums, Attix Pharmaceuticals, 184 Front Street East, Unit 801, Toronto, Ontario M5A 4N3, Canada","3000 grams","Penicillin Cross Contamination: All lots of all products repackaged and distributed between 01/05/12 and 02/12/15 are being recalled because they were repackaged in a facility with penicillin products without adequate separation which could introduce the potential for cross contamination with penicillin.","11/14/2014","04/20/2015","10/07/2015","04/29/2015","All lots repackaged and distributed between 01/05/12 to 02/12/15"
"Drugs","No","","70452","Terminated","Attix Pharmaceuticals","184 Front St E","unit 801","Toronto","N/A","	N/A","Canada","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Nationwide to compounding pharmacies and research organizations.","D-549-2015","Class II","Bromocriptine Mesylate active pharmaceutical ingredient packaged in varying grams or kg in bags or drums, Attix Pharmaceuticals, 184 Front Street East, Unit 801, Toronto, Ontario M5A 4N3, Canada","35 grams","Penicillin Cross Contamination: All lots of all products repackaged and distributed between 01/05/12 and 02/12/15 are being recalled because they were repackaged in a facility with penicillin products without adequate separation which could introduce the potential for cross contamination with penicillin.","11/14/2014","04/20/2015","10/07/2015","04/29/2015","All lots repackaged and distributed between 01/05/12 to 02/12/15"
"Drugs","No","","70452","Terminated","Attix Pharmaceuticals","184 Front St E","unit 801","Toronto","N/A","	N/A","Canada","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Nationwide to compounding pharmacies and research organizations.","D-550-2015","Class II","Budesonide active pharmaceutical ingredient packaged in varying grams or kg in bags or drums, Attix Pharmaceuticals, 184 Front Street East, Unit 801, Toronto, Ontario M5A 4N3, Canada","3270 grams","Penicillin Cross Contamination: All lots of all products repackaged and distributed between 01/05/12 and 02/12/15 are being recalled because they were repackaged in a facility with penicillin products without adequate separation which could introduce the potential for cross contamination with penicillin.","11/14/2014","04/20/2015","10/07/2015","04/29/2015","All lots repackaged and distributed between 01/05/12 to 02/12/15"
"Drugs","No","","70452","Terminated","Attix Pharmaceuticals","184 Front St E","unit 801","Toronto","N/A","	N/A","Canada","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Nationwide to compounding pharmacies and research organizations.","D-551-2015","Class II","Bupivacaine active pharmaceutical ingredient packaged in varying grams or kg in bags or drums, Attix Pharmaceuticals, 184 Front Street East, Unit 801, Toronto, Ontario M5A 4N3, Canada","14100 grams","Penicillin Cross Contamination: All lots of all products repackaged and distributed between 01/05/12 and 02/12/15 are being recalled because they were repackaged in a facility with penicillin products without adequate separation which could introduce the potential for cross contamination with penicillin.","11/14/2014","04/20/2015","10/07/2015","04/29/2015","All lots repackaged and distributed between 01/05/12 to 02/12/15"
"Drugs","No","","70452","Terminated","Attix Pharmaceuticals","184 Front St E","unit 801","Toronto","N/A","	N/A","Canada","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Nationwide to compounding pharmacies and research organizations.","D-552-2015","Class II","Bupivacaine HCl active pharmaceutical ingredient packaged in varying grams or kg in bags or drums, Attix Pharmaceuticals, 184 Front Street East, Unit 801, Toronto, Ontario M5A 4N3, Canada","24503 grams","Penicillin Cross Contamination: All lots of all products repackaged and distributed between 01/05/12 and 02/12/15 are being recalled because they were repackaged in a facility with penicillin products without adequate separation which could introduce the potential for cross contamination with penicillin.","11/14/2014","04/20/2015","10/07/2015","04/29/2015","All lots repackaged and distributed between 01/05/12 to 02/12/15"
"Drugs","No","","70452","Terminated","Attix Pharmaceuticals","184 Front St E","unit 801","Toronto","N/A","	N/A","Canada","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Nationwide to compounding pharmacies and research organizations.","D-553-2015","Class II","Bupropion HCI active pharmaceutical ingredient packaged in varying grams or kg in bags or drums, Attix Pharmaceuticals, 184 Front Street East, Unit 801, Toronto, Ontario M5A 4N3, Canada","14080 grams","Penicillin Cross Contamination: All lots of all products repackaged and distributed between 01/05/12 and 02/12/15 are being recalled because they were repackaged in a facility with penicillin products without adequate separation which could introduce the potential for cross contamination with penicillin.","11/14/2014","04/20/2015","10/07/2015","04/29/2015","All lots repackaged and distributed between 01/05/12 to 02/12/15"
"Drugs","No","","70452","Terminated","Attix Pharmaceuticals","184 Front St E","unit 801","Toronto","N/A","	N/A","Canada","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Nationwide to compounding pharmacies and research organizations.","D-554-2015","Class II","Cabergoline active pharmaceutical ingredient packaged in varying grams or kg in bags or drums, Attix Pharmaceuticals, 184 Front Street East, Unit 801, Toronto, Ontario M5A 4N3, Canada","15 grams","Penicillin Cross Contamination: All lots of all products repackaged and distributed between 01/05/12 and 02/12/15 are being recalled because they were repackaged in a facility with penicillin products without adequate separation which could introduce the potential for cross contamination with penicillin.","11/14/2014","04/20/2015","10/07/2015","04/29/2015","All lots repackaged and distributed between 01/05/12 to 02/12/15"
"Drugs","No","","70452","Terminated","Attix Pharmaceuticals","184 Front St E","unit 801","Toronto","N/A","	N/A","Canada","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Nationwide to compounding pharmacies and research organizations.","D-555-2015","Class II","Calcipotriene active pharmaceutical ingredient packaged in varying grams or kg in bags or drums, Attix Pharmaceuticals, 184 Front Street East, Unit 801, Toronto, Ontario M5A 4N3, Canada","3 grams","Penicillin Cross Contamination: All lots of all products repackaged and distributed between 01/05/12 and 02/12/15 are being recalled because they were repackaged in a facility with penicillin products without adequate separation which could introduce the potential for cross contamination with penicillin.","11/14/2014","04/20/2015","10/07/2015","04/29/2015","All lots repackaged and distributed between 01/05/12 to 02/12/15"
"Drugs","No","","70452","Terminated","Attix Pharmaceuticals","184 Front St E","unit 801","Toronto","N/A","	N/A","Canada","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Nationwide to compounding pharmacies and research organizations.","D-556-2015","Class II","Calcitriol active pharmaceutical ingredient packaged in varying grams or kg in bags or drums, Attix Pharmaceuticals, 184 Front Street East, Unit 801, Toronto, Ontario M5A 4N3, Canada","100 grams","Penicillin Cross Contamination: All lots of all products repackaged and distributed between 01/05/12 and 02/12/15 are being recalled because they were repackaged in a facility with penicillin products without adequate separation which could introduce the potential for cross contamination with penicillin.","11/14/2014","04/20/2015","10/07/2015","04/29/2015","All lots repackaged and distributed between 01/05/12 to 02/12/15"
"Drugs","No","","70452","Terminated","Attix Pharmaceuticals","184 Front St E","unit 801","Toronto","N/A","	N/A","Canada","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Nationwide to compounding pharmacies and research organizations.","D-557-2015","Class II","Calcium Sulfate Hemihydrate active pharmaceutical ingredient packaged in varying grams or kg in bags or drums, Attix Pharmaceuticals, 184 Front Street East, Unit 801, Toronto, Ontario M5A 4N3, Canada","2000 grams","Penicillin Cross Contamination: All lots of all products repackaged and distributed between 01/05/12 and 02/12/15 are being recalled because they were repackaged in a facility with penicillin products without adequate separation which could introduce the potential for cross contamination with penicillin.","11/14/2014","04/20/2015","10/07/2015","04/29/2015","All lots repackaged and distributed between 01/05/12 to 02/12/15"
"Drugs","No","","70452","Terminated","Attix Pharmaceuticals","184 Front St E","unit 801","Toronto","N/A","	N/A","Canada","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Nationwide to compounding pharmacies and research organizations.","D-558-2015","Class II","Cantharidin active pharmaceutical ingredient packaged in varying grams or kg in bags or drums, Attix Pharmaceuticals, 184 Front Street East, Unit 801, Toronto, Ontario M5A 4N3, Canada","46 grams","Penicillin Cross Contamination: All lots of all products repackaged and distributed between 01/05/12 and 02/12/15 are being recalled because they were repackaged in a facility with penicillin products without adequate separation which could introduce the potential for cross contamination with penicillin.","11/14/2014","04/20/2015","10/07/2015","04/29/2015","All lots repackaged and distributed between 01/05/12 to 02/12/15"
"Drugs","No","","70452","Terminated","Attix Pharmaceuticals","184 Front St E","unit 801","Toronto","N/A","	N/A","Canada","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Nationwide to compounding pharmacies and research organizations.","D-559-2015","Class II","Capecitabine active pharmaceutical ingredient packaged in varying grams or kg in bags or drums, Attix Pharmaceuticals, 184 Front Street East, Unit 801, Toronto, Ontario M5A 4N3, Canada","75 grams","Penicillin Cross Contamination: All lots of all products repackaged and distributed between 01/05/12 and 02/12/15 are being recalled because they were repackaged in a facility with penicillin products without adequate separation which could introduce the potential for cross contamination with penicillin.","11/14/2014","04/20/2015","10/07/2015","04/29/2015","All lots repackaged and distributed between 01/05/12 to 02/12/15"
"Drugs","No","","70452","Terminated","Attix Pharmaceuticals","184 Front St E","unit 801","Toronto","N/A","	N/A","Canada","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Nationwide to compounding pharmacies and research organizations.","D-560-2015","Class II","Carbazochrome active pharmaceutical ingredient packaged in varying grams or kg in bags or drums, Attix Pharmaceuticals, 184 Front Street East, Unit 801, Toronto, Ontario M5A 4N3, Canada","744 grams","Penicillin Cross Contamination: All lots of all products repackaged and distributed between 01/05/12 and 02/12/15 are being recalled because they were repackaged in a facility with penicillin products without adequate separation which could introduce the potential for cross contamination with penicillin.","11/14/2014","04/20/2015","10/07/2015","04/29/2015","All lots repackaged and distributed between 01/05/12 to 02/12/15"
"Drugs","No","","70452","Terminated","Attix Pharmaceuticals","184 Front St E","unit 801","Toronto","N/A","	N/A","Canada","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Nationwide to compounding pharmacies and research organizations.","D-561-2015","Class II","Carbimazole active pharmaceutical ingredient packaged in varying grams or kg in bags or drums, Attix Pharmaceuticals, 184 Front Street East, Unit 801, Toronto, Ontario M5A 4N3, Canada","2090 grams","Penicillin Cross Contamination: All lots of all products repackaged and distributed between 01/05/12 and 02/12/15 are being recalled because they were repackaged in a facility with penicillin products without adequate separation which could introduce the potential for cross contamination with penicillin.","11/14/2014","04/20/2015","10/07/2015","04/29/2015","All lots repackaged and distributed between 01/05/12 to 02/12/15"
"Drugs","No","","70452","Terminated","Attix Pharmaceuticals","184 Front St E","unit 801","Toronto","N/A","	N/A","Canada","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Nationwide to compounding pharmacies and research organizations.","D-562-2015","Class II","Carboplatin active pharmaceutical ingredient packaged in varying grams or kg in bags or drums, Attix Pharmaceuticals, 184 Front Street East, Unit 801, Toronto, Ontario M5A 4N3, Canada","25 grams","Penicillin Cross Contamination: All lots of all products repackaged between 01/05/12 through 02/12/15 are being recalled because they were repackaged in a facility with penicillin products without adequate separation which could introduce the potential for cross contamination with penicillin.","11/14/2014","04/20/2015","10/07/2015","04/29/2015","All lots repackaged between 01/05/12 to 02/12/15"
"Drugs","No","","70452","Terminated","Attix Pharmaceuticals","184 Front St E","unit 801","Toronto","N/A","	N/A","Canada","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Nationwide to compounding pharmacies and research organizations.","D-563-2015","Class II","Carboxymethyl Cellulose Sodium active pharmaceutical ingredient packaged in varying grams or kg in bags or drums, Attix Pharmaceuticals, 184 Front Street East, Unit 801, Toronto, Ontario M5A 4N3, Canada","7000 grams","Penicillin Cross Contamination: All lots of all products repackaged and distributed between 01/05/12 and 02/12/15 are being recalled because they were repackaged in a facility with penicillin products without adequate separation which could introduce the potential for cross contamination with penicillin.","11/14/2014","04/20/2015","10/07/2015","04/29/2015","All lots repackaged and distributed between 01/05/12 to 02/12/15"
"Drugs","No","","70452","Terminated","Attix Pharmaceuticals","184 Front St E","unit 801","Toronto","N/A","	N/A","Canada","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Nationwide to compounding pharmacies and research organizations.","D-564-2015","Class II","Carboxymethyl Dextran active pharmaceutical ingredient packaged in varying grams or kg in bags or drums, Attix Pharmaceuticals, 184 Front Street East, Unit 801, Toronto, Ontario M5A 4N3, Canada","100 grams","Penicillin Cross Contamination: All lots of all products repackaged and distributed between 01/05/12 and 02/12/15 are being recalled because they were repackaged in a facility with penicillin products without adequate separation which could introduce the potential for cross contamination with penicillin.","11/14/2014","04/20/2015","10/07/2015","04/29/2015","All lots repackaged and distributed between 01/05/12 to 02/12/15"
"Drugs","No","","70452","Terminated","Attix Pharmaceuticals","184 Front St E","unit 801","Toronto","N/A","	N/A","Canada","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Nationwide to compounding pharmacies and research organizations.","D-565-2015","Class II","Carvedilol active pharmaceutical ingredient packaged in varying grams or kg in bags or drums, Attix Pharmaceuticals, 184 Front Street East, Unit 801, Toronto, Ontario M5A 4N3, Canada","100 grams","Penicillin Cross Contamination: All lots of all products repackaged and distributed between 01/05/12 and 02/12/15 are being recalled because they were repackaged in a facility with penicillin products without adequate separation which could introduce the potential for cross contamination with penicillin.","11/14/2014","04/20/2015","10/07/2015","04/29/2015","All lots repackaged and distributed between 01/05/12 to 02/12/15"
"Drugs","No","","70452","Terminated","Attix Pharmaceuticals","184 Front St E","unit 801","Toronto","N/A","	N/A","Canada","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Nationwide to compounding pharmacies and research organizations.","D-566-2015","Class II","Cefadroxil Monohydrate active pharmaceutical ingredient packaged in varying grams or kg in bags or drums, Attix Pharmaceuticals, 184 Front Street East, Unit 801, Toronto, Ontario M5A 4N3, Canada","9000 grams","Penicillin Cross Contamination: All lots of all products repackaged and distributed between 01/05/12 and 02/12/15 are being recalled because they were repackaged in a facility with penicillin products without adequate separation which could introduce the potential for cross contamination with penicillin.","11/14/2014","04/20/2015","10/07/2015","04/29/2015","All lots repackaged and distributed between 01/05/12 to 02/12/15"
"Drugs","No","","70452","Terminated","Attix Pharmaceuticals","184 Front St E","unit 801","Toronto","N/A","	N/A","Canada","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Nationwide to compounding pharmacies and research organizations.","D-567-2015","Class II","Cefazolin Sodium active pharmaceutical ingredient packaged in varying grams or kg in bags or drums, Attix Pharmaceuticals, 184 Front Street East, Unit 801, Toronto, Ontario M5A 4N3, Canada","50 grams","Penicillin Cross Contamination: All lots of all products repackaged and distributed between 01/05/12 and 02/12/15 are being recalled because they were repackaged in a facility with penicillin products without adequate separation which could introduce the potential for cross contamination with penicillin.","11/14/2014","04/20/2015","10/07/2015","04/29/2015","All lots repackaged and distributed between 01/05/12 to 02/12/15"
"Drugs","No","","70452","Terminated","Attix Pharmaceuticals","184 Front St E","unit 801","Toronto","N/A","	N/A","Canada","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Nationwide to compounding pharmacies and research organizations.","D-568-2015","Class II","Cefixime active pharmaceutical ingredient packaged in varying grams or kg in bags or drums, Attix Pharmaceuticals, 184 Front Street East, Unit 801, Toronto, Ontario M5A 4N3, Canada","2000 grams","Penicillin Cross Contamination: All lots of all products repackaged and distributed between 01/05/12 and 02/12/15 are being recalled because they were repackaged in a facility with penicillin products without adequate separation which could introduce the potential for cross contamination with penicillin.","11/14/2014","04/20/2015","10/07/2015","04/29/2015","All lots repackaged and distributed between 01/05/12 to 02/12/15"
"Drugs","No","","70452","Terminated","Attix Pharmaceuticals","184 Front St E","unit 801","Toronto","N/A","	N/A","Canada","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Nationwide to compounding pharmacies and research organizations.","D-569-2015","Class II","Cefpodoxime Proxetil active pharmaceutical ingredient packaged in varying grams or kg in bags or drums, Attix Pharmaceuticals, 184 Front Street East, Unit 801, Toronto, Ontario M5A 4N3, Canada","2000 grams","Penicillin Cross Contamination: All lots of all products repackaged and distributed between 01/05/12 and 02/12/15 are being recalled because they were repackaged in a facility with penicillin products without adequate separation which could introduce the potential for cross contamination with penicillin.","11/14/2014","04/20/2015","10/07/2015","04/29/2015","All lots repackaged and distributed between 01/05/12 to 02/12/15"
"Drugs","No","","70452","Terminated","Attix Pharmaceuticals","184 Front St E","unit 801","Toronto","N/A","	N/A","Canada","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Nationwide to compounding pharmacies and research organizations.","D-570-2015","Class II","Celecoxib active pharmaceutical ingredient packaged in varying grams or kg in bags or drums, Attix Pharmaceuticals, 184 Front Street East, Unit 801, Toronto, Ontario M5A 4N3, Canada","2900 grams","Penicillin Cross Contamination: All lots of all products repackaged and distributed between 01/05/12 and 02/12/15 are being recalled because they were repackaged in a facility with penicillin products without adequate separation which could introduce the potential for cross contamination with penicillin.","11/14/2014","04/20/2015","10/07/2015","04/29/2015","All lots repackaged and distributed between 01/05/12 to 02/12/15"
"Drugs","No","","70452","Terminated","Attix Pharmaceuticals","184 Front St E","unit 801","Toronto","N/A","	N/A","Canada","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Nationwide to compounding pharmacies and research organizations.","D-571-2015","Class II","Cephalexin active pharmaceutical ingredient packaged in varying grams or kg in bags or drums, Attix Pharmaceuticals, 184 Front Street East, Unit 801, Toronto, Ontario M5A 4N3, Canada","8000 grams","Penicillin Cross Contamination: All lots of all products repackaged and distributed between 01/05/12 and 02/12/15 are being recalled because they were repackaged in a facility with penicillin products without adequate separation which could introduce the potential for cross contamination with penicillin.","11/14/2014","04/20/2015","10/07/2015","04/29/2015","All lots repackaged and distributed between 01/05/12 to 02/12/15"
"Drugs","No","","70452","Terminated","Attix Pharmaceuticals","184 Front St E","unit 801","Toronto","N/A","	N/A","Canada","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Nationwide to compounding pharmacies and research organizations.","D-572-2015","Class II","Cephalexin Monohydrate active pharmaceutical ingredient packaged in varying grams or kg in bags or drums, Attix Pharmaceuticals, 184 Front Street East, Unit 801, Toronto, Ontario M5A 4N3, Canada","2000 grams","Penicillin Cross Contamination: All lots of all products repackaged and distributed between 01/05/12 and 02/12/15 are being recalled because they were repackaged in a facility with penicillin products without adequate separation which could introduce the potential for cross contamination with penicillin.","11/14/2014","04/20/2015","10/07/2015","04/29/2015","All lots repackaged and distributed between 01/05/12 to 02/12/15"
