Product Type,Recently Updated Record,Last Modified Date,Event ID,Status,Recalling Firm,Address1,Address2,City,State/Province,Postal Code,Country,Voluntary/Mandated,Initial Firm Notification of Consignee or Public,Distribution Pattern,Recall Number,Classification,Product Description,Product Quantity,Reason for Recall,Recall Initiation Date,Center Classification Date,Termination Date,Report Date,Code Info
"Drugs","No","","62416","Terminated","Franck's Lab Inc., d.b.a. Franck's Compounding Lab","1210 SW 33rd Avenue","N/A","Ocala","FL","	34474-5138","United States","Voluntary: Firm initiated","Letter","Nationwide, Bahamas, Columbia, Dominican Republic, Grand Cayman, Guatemala, Poland, Santo Domingo, Venezuela, and West Indies","D-1512-2012","Class II","EDTA  DISODIUM SOLUTION 33.6MG/ML (0.1 MOLAR) OPHTHALMIC 15 ML;  EDTA CALCIUM DISODIUM (PRESERVATIVE FREE) 150MG/ML INJECTABLE 100 ML, 2400 ML, 500 ML; EDTA CALCIUM DISODIUM SOLUTION  2% OPHTHALMIC 5 ML; EDTA DISODIUM (P.F.) 150MG/ML INJECTABLE 1000 ML, 1200 ML, 1500 ML, 400 ML, 500 ML, 900 ML; EDTA DISODIUM (PRESERVATIVE FREE) 150MG/ML INJECTABLE 1000 ML, 2000 ML, 8000 ML;  EDTA DISODIUM (PRESERVATIVE FREE) 3%/ML INJECTABLE 12 ML; EDTA DISODIUM IN NATURAL TEARS  1.5% OPHTHALMIC 5 ML; EDTA DISODIUM IN NATURAL TEARS  3% OPHTHALMIC 15 ML,  30 ML (18 DIFFERENT PRODUCTS)  ","28 units","Lack of Assurance of Sterility: Franck's Lab Inc. initiated a recall of all Sterile Human Drugs distributed between 11/21/2011 and 05/21/2012 because FDA environmental sampling revealed the presence of microorganisms and fungal growth in the clean room where sterile products were prepared.","05/25/2012","08/10/2012","08/13/2014","08/22/2012","Rx #'s:  0388316    0388963      0389126    0389635    0391611      0406215    0395252    0392864    0395978    0390748    0390748          0390748    0391630    0391630    0390748    0400319    0388489    0388489    0389320    0390209    0403997    0382211    0381428"
"Drugs","No","","62416","Terminated","Franck's Lab Inc., d.b.a. Franck's Compounding Lab","1210 SW 33rd Avenue","N/A","Ocala","FL","	34474-5138","United States","Voluntary: Firm initiated","Letter","Nationwide, Bahamas, Columbia, Dominican Republic, Grand Cayman, Guatemala, Poland, Santo Domingo, Venezuela, and West Indies","D-1513-2012","Class II","ENGERIX-B, SDV** 20MCG/ML INJECTABLE 1 ML (1 PRODUCT)  ","1 unit","Lack of Assurance of Sterility: Franck's Lab Inc. initiated a recall of all Sterile Human Drugs distributed between 11/21/2011 and 05/21/2012 because FDA environmental sampling revealed the presence of microorganisms and fungal growth in the clean room where sterile products were prepared.","05/25/2012","08/10/2012","08/13/2014","08/22/2012","Rx #:   0410015"
"Drugs","No","","62416","Terminated","Franck's Lab Inc., d.b.a. Franck's Compounding Lab","1210 SW 33rd Avenue","N/A","Ocala","FL","	34474-5138","United States","Voluntary: Firm initiated","Letter","Nationwide, Bahamas, Columbia, Dominican Republic, Grand Cayman, Guatemala, Poland, Santo Domingo, Venezuela, and West Indies","D-1514-2012","Class II","EPINEPHRINE **(25X1ML AMPULS) 1:1000 1MG/ML INJECTABLE 25 ML;  EPINEPHRINE HCL SOLUTION 1% OPHTHALMIC 10 ML, 20 ML; EPIINEPHRINE P.F. (SULFITE-FREE) 1:1,000 (1MG/ML) INJECTABLE 1 ML, 2 ML, 20 ML, 25 ML, 3 ML, 30 ML, 4 ML, 5 ML, 50 ML; EPINEPHRINE PF IN BSS, OPHTHALMIC (CONTAINS SULFITES) 1:1000 (1MG/ML) INJECTABLE 15 ML, 16 ML, 30 ML (15 DIFFERENT PRODUCTS)  ","33 units","Lack of Assurance of Sterility: Franck's Lab Inc. initiated a recall of all Sterile Human Drugs distributed between 11/21/2011 and 05/21/2012 because FDA environmental sampling revealed the presence of microorganisms and fungal growth in the clean room where sterile products were prepared.","05/25/2012","08/10/2012","08/13/2014","08/22/2012","Rx #'s:  0397555    0397557    0382534        0400837        0407829    0390562          0390562        0395167    0397757    0396775    0394599    0390562          0396775    0390562    0390562    0396775    0389984    0387701    0389984"
"Drugs","No","","62416","Terminated","Franck's Lab Inc., d.b.a. Franck's Compounding Lab","1210 SW 33rd Avenue","N/A","Ocala","FL","	34474-5138","United States","Voluntary: Firm initiated","Letter","Nationwide, Bahamas, Columbia, Dominican Republic, Grand Cayman, Guatemala, Poland, Santo Domingo, Venezuela, and West Indies","D-1515-2012","Class II","ESTRADIOL 25MG PELLETS 1 PELLET, 15 PEL, 15 PELLET, 2 PELLET, 2 TAB, 3 PELLET, 4 PELLET, 6 PELL, 6 PELLET; ESTRADIOL 50MG PELLETS 1 PELELT, 1 PELLET, 4 PELLET, 6 PELLET; ESTRADIOL CYPIONATE 5MG/ML INJECTABLE 5 ML; ESTRADIOL VALERATE IN COTTONSEED OIL 40 MG/ML INJECTABLE 10 ML; ESTRADIOL VALERATE IN SESAME OIL 40 MG/ML INJECTABLE 10 ML (16 DIFFERENT PRODUCTS)     ","72 units","Lack of Assurance of Sterility: Franck's Lab Inc. initiated a recall of all Sterile Human Drugs distributed between 11/21/2011 and 05/21/2012 because FDA environmental sampling revealed the presence of microorganisms and fungal growth in the clean room where sterile products were prepared.","05/25/2012","08/10/2012","08/13/2014","08/22/2012","Rx #'s:  0389464    0398833    0399748    0402917    0402926    0405892    0404079    0404086    0392875    0398067    0403137    0403795    0404506    0408694    0404895    0387492    0389813    0390461    0391264    0391818    0391961    0392952    0393766    0395543    0396232    0396925    0397181    0397313    0397959    0399219    0400227    0400749    0400845    0401497    0401998    0402465    0402997    0403162    0405298    0405330    0405341    0406903    0407419    0408021    0409309    0409791    0402406    0402414    0389982    0389976    0407175    0386101    0391782    0394584    0399576    0403154    0403358    0404795    0406532    0409701    0410127    0400234    0389894      0369509    0407537    0387936    0388504      0401671    0391774    0395019"
"Drugs","No","","62416","Terminated","Franck's Lab Inc., d.b.a. Franck's Compounding Lab","1210 SW 33rd Avenue","N/A","Ocala","FL","	34474-5138","United States","Voluntary: Firm initiated","Letter","Nationwide, Bahamas, Columbia, Dominican Republic, Grand Cayman, Guatemala, Poland, Santo Domingo, Venezuela, and West Indies","D-1516-2012","Class II","ETHYL ALCOHOL 10% INJECTABLE 30 ML; ETHYL ALCOHOL 100%INJECTABLE 10 ML, 100 ML, 20 ML, 40 ML, 5 ML, 60 ML; ETHYL ALCOHOL 20% INJECTABLE 5 ML; ETHYL ALCOHOL 5% INJECTABLE 180 ML, 30 ML;  ETHYL ALCOHOL 95% INJECTABLE 10 ML, 8 ML; ETHYL ALCOHOL OPHTHALMIC 40% INJECTABLE 50 ML (13 DIFFERENT PRODUCTS)    ","17 units","Lack of Assurance of Sterility: Franck's Lab Inc. initiated a recall of all Sterile Human Drugs distributed between 11/21/2011 and 05/21/2012 because FDA environmental sampling revealed the presence of microorganisms and fungal growth in the clean room where sterile products were prepared.","05/25/2012","08/10/2012","08/13/2014","08/22/2012","Rx #'s:  0378831    0387603    0391286    0391286      0391286    0396237    0391286      0401965    0392266      0406349    0360543    0406198    0360543    0398555"
"Drugs","No","","62416","Terminated","Franck's Lab Inc., d.b.a. Franck's Compounding Lab","1210 SW 33rd Avenue","N/A","Ocala","FL","	34474-5138","United States","Voluntary: Firm initiated","Letter","Nationwide, Bahamas, Columbia, Dominican Republic, Grand Cayman, Guatemala, Poland, Santo Domingo, Venezuela, and West Indies","D-1517-2012","Class II","ETOMIDATE  0.2% (2MG/ML) INJECTABLE 20 ML (1 PRODUCT)    ","1 unit","Lack of Assurance of Sterility: Franck's Lab Inc. initiated a recall of all Sterile Human Drugs distributed between 11/21/2011 and 05/21/2012 because FDA environmental sampling revealed the presence of microorganisms and fungal growth in the clean room where sterile products were prepared.","05/25/2012","08/10/2012","08/13/2014","08/22/2012","Rx #:  0403172"
"Drugs","No","","62416","Terminated","Franck's Lab Inc., d.b.a. Franck's Compounding Lab","1210 SW 33rd Avenue","N/A","Ocala","FL","	34474-5138","United States","Voluntary: Firm initiated","Letter","Nationwide, Bahamas, Columbia, Dominican Republic, Grand Cayman, Guatemala, Poland, Santo Domingo, Venezuela, and West Indies","D-1518-2012","Class II","FENTANYL, P.F. 100MCG/ML INJECTABLE 12 ML, 2 ML, 30 ML, 60 ML;  FENTANYL, P.F. 50MCG/ML (100MCG/2ML) INJECTABLE 100 ML, 120 ML, 150 ML, 20 ML, 200 ML, 24 ML, 250 ML, 30 ML, 300 ML, 40 ML, 400 ML, 50 ML, 60 ML; FENTANYL, WITH PRESERVATIVES 50MCG/ML INJECTABLE 30 ML (18 DIFFERENT PRODUCTS)  ","110 units","Lack of Assurance of Sterility: Franck's Lab Inc. initiated a recall of all Sterile Human Drugs distributed between 11/21/2011 and 05/21/2012 because FDA environmental sampling revealed the presence of microorganisms and fungal growth in the clean room where sterile products were prepared.","05/25/2012","08/10/2012","08/13/2014","08/22/2012","Rx #'s:N0395099  N0389078  N0389083  N0389084  N0389085  N0389086  N0389089  N0389090  N0389093  N0389095  N0389097  N0389099  N0389100  N0390325  N0390326  N0390328  N0390329  N0390331  N0390332  N0390333  N0390338  N0390377  N0390380  N0390382  N0390383  N0390385  N0390390  N0390393  N0392339  N0392343  N0392344  N0392345  N0392347  N0392349  N0392351  N0392353  N0392354  N0392355  N0392357  N0392360  N0392363  N0392364  N0392367  N0392368  N0392370  N0392372  N0392374  N0392375  N0397646  N0397796  N0397797  N0397798  N0397802  N0397803  N0397804  N0397805  N0397806  N0397807  N0397990  N0397993  N0397994  N0397996  N0397997  N0398016  N0398017  N0398019  N0398020  N0398021  N0396955  N0398306  N0405187  N0401002  N0396784  N0398527  N0400271  N0400917  N0407735  N0409318  N0398310  N0408255  N0399153  N0404847  N0398297  N0399447  N0403452  N0406065  N0409741  N0397353  N0398612  N0406345  N0408105  N0393498  N0395106  N0401234  N0402072  N0402652  N0406677  N0397637  N0400888  N0398823  N0399918  N0400676  N0404455  N0398592  N0409187  N0393520  N0394243  N0406426  N0407548  N0397583"
"Drugs","No","","62416","Terminated","Franck's Lab Inc., d.b.a. Franck's Compounding Lab","1210 SW 33rd Avenue","N/A","Ocala","FL","	34474-5138","United States","Voluntary: Firm initiated","Letter","Nationwide, Bahamas, Columbia, Dominican Republic, Grand Cayman, Guatemala, Poland, Santo Domingo, Venezuela, and West Indies","D-1519-2012","Class II","FLUORESCEIN/INDOCYANINE, LYOPHILIZED 200MG/10MG VIAL INJECTABLE 12 VIAL, 20 VIAL, 24 VIAL; FLUORESCEIN/INDOCYANINE, LYOPHILIZED 200MG/15MG VIAL INJECTABLE 23 VIAL, 25 VIAL, 30 VIAL, 7 VIAL; FLUORESCEIN/INDOCYANINE, LYOPHILIZED 200MG/5MG VIAL INJECTABLE 1 VIAL, 10 VIAL, 12 VIAL, 13 VIAL, 15 VIAL, 2 VIAL, 20 VIAL, 24 VIAL, 3 VIAL, 30 VIAL, 40 VIAL, 41 VIAL, 5 VIAL, 50 VIAL, 6 VIAL, 7 VIAL, 9 VIAL;  FLUORESCEIN/INDOCYANINE, LYOPHILIZED 300MG/5MG VIAL INJECTABLE 10 VIAL, 15 VIAL, 20 VIAL; FLUORESCEIN/INDOCYANINE, LYOPHILIZED 300MG/7.5MG VIAL INJECTABLE 20 vials, 6 VIAL; FLUORESCEIN/INDOCYANINE, LYOPHILIZED 400MG/15MG VIAL INJECTABLE 10 VIAL, 14 VIAL, 15 VIAL, 16 VIAL, 2 VIAL, 20 VIAL, 21 VIAL, 25 VIAL, 250 VIAL, 3 VIAL, 30 VIAL, 32 VIAL, 4 VIAL,  40 VIAL, 5 VIAL, 50 VIAL, 6 VIAL,  8 VIALS, 9 VIAL; FLUORESCEIN/INDOCYANINE, LYOPHILIZED 500MG/25MG VIAL INJECTABLE 1 VIAL, 12 VIAL,  2 VIAL, 23 VIAL, 30 VIAL, 6 VIAL, 8 VIAL;  FLUORESCEIN/INDOCYANINE, LYOPHILIZED 600MG/12.5MG VIAL INJECTABLE 58 VIAL, 680 VIAL, 692 VIAL, 724 VIAL, 750 VIAL;  FLUORESCEIN/INDOCYANINE, LYOPHILIZED 600MG/15MG VIAL INJECTABLE 2 VIAL, 3 VIAL; FLUORESCEIN/INDOCYANINE, LYOPHYLIZED 1000MG/10MG INJECTABLE 100 VIAL, 137 VIAL, 140 VIAL, 153 VIAL, 200 VIAL,  47 VIAL, 60 VIAL, 63 VIAL (70 DIFFEENT PRODUCTS)  ","202 units","Lack of Assurance of Sterility: Franck's Lab Inc. initiated a recall of all Sterile Human Drugs distributed between 11/21/2011 and 05/21/2012 because FDA environmental sampling revealed the presence of microorganisms and fungal growth in the clean room where sterile products were prepared.","05/25/2012","08/10/2012","08/13/2014","08/22/2012","Rx #'s:  0387858        0387858    0387858    0360970    0360970    0360970    0360970    0394556    0394868    0388495    0389506    0401222    0406557    0393109          0390858    0406557    0394195    0384679    0390858        0401222    0386372    0393109    0387476    0387651      0394195    0396927    0400464    0384679    0389105        0389105    0389105    0387476      0384679    0388495    0389105      0387476    0392323    0393109    0394195    0390858    0389105    0391704    0391704        0391704      0365030    0392325    0359065    0364511    0365182      0366253      0366265    0370058    0384847    0387893        0387894    0388887      0392782    0393234          0393654        0395364    0400787    0401230    0408490    0394164    0350907    0354075      0364511            0370058      0384847    0387894    0388887    0392782        0393234    0394910      0395364        0410310    0394449    0388820    0354075    0364600      0370665        0393234    0393654    0394164    0395364    0400787    0370665      0349864    0384847    0403576    0370058    0366253      0388820    0370058    0370058    0373554    0370665    0393234    0359065    0366368    0373554    0384847    0387893    0387894    0388887      0393915      0394164      0390169      0394074    0394164    0400289      0389633      0394449    0394557    0388093    0382934    0379184    0379184          0388093            0394557      0388093    0390228    0390228    0390228    0390228    0390228    0403847    0403851    0387650      0396924    0358285      0376244    0397588      0404422      0404430      0376244    0376244    0376244    0376244    0376244    0376244    0376244"
"Drugs","No","","62416","Terminated","Franck's Lab Inc., d.b.a. Franck's Compounding Lab","1210 SW 33rd Avenue","N/A","Ocala","FL","	34474-5138","United States","Voluntary: Firm initiated","Letter","Nationwide, Bahamas, Columbia, Dominican Republic, Grand Cayman, Guatemala, Poland, Santo Domingo, Venezuela, and West Indies","D-1520-2012","Class II","FLUOROURACIL (5-FU) SOLUTION   5% OPHTHALMIC 100 ML;  FLUOROURACIL (5-FU) SOLUTION IN ARTIFICIAL TEARS 1% OPHTHALMIC 15 ML; FLUOROURACIL (5-FU) SOLUTION, P.F. 0.001% (10MCG/ML) OPHTHALMIC 20 ML, 30 ML; FLUOROURACIL P.F. 5% INJECTABLE 1000 ML,500 ML, 600 ML; FLUOROURACIL SOLUTION PF 1% OPHTHALMIC 10 ML,  20 ML, 25 ML, 5 ML; FLUOROURACIL, P.F. 1% INJECTABLE 40 ML (12 DIFFERENT PRODUCTS)  ","14 units","Lack of Assurance of Sterility: Franck's Lab Inc. initiated a recall of all Sterile Human Drugs distributed between 11/21/2011 and 05/21/2012 because FDA environmental sampling revealed the presence of microorganisms and fungal growth in the clean room where sterile products were prepared.","05/25/2012","08/10/2012","08/13/2014","08/22/2012","Rx #'s:  0397776    0377720    0388566    0388566    0379930      0396960    0402574    0379930    0391427    0391427    0391427    0391427    0408750"
"Drugs","No","","62416","Terminated","Franck's Lab Inc., d.b.a. Franck's Compounding Lab","1210 SW 33rd Avenue","N/A","Ocala","FL","	34474-5138","United States","Voluntary: Firm initiated","Letter","Nationwide, Bahamas, Columbia, Dominican Republic, Grand Cayman, Guatemala, Poland, Santo Domingo, Venezuela, and West Indies","D-1521-2012","Class II","FOLIC ACID 10MG/ML INJECTABLE 60 ML (1 PRODUCT)     ","2 units","Lack of Assurance of Sterility: Franck's Lab Inc. initiated a recall of all Sterile Human Drugs distributed between 11/21/2011 and 05/21/2012 because FDA environmental sampling revealed the presence of microorganisms and fungal growth in the clean room where sterile products were prepared.","05/25/2012","08/10/2012","08/13/2014","08/22/2012","Rx #:  0398930"
"Drugs","No","","62416","Terminated","Franck's Lab Inc., d.b.a. Franck's Compounding Lab","1210 SW 33rd Avenue","N/A","Ocala","FL","	34474-5138","United States","Voluntary: Firm initiated","Letter","Nationwide, Bahamas, Columbia, Dominican Republic, Grand Cayman, Guatemala, Poland, Santo Domingo, Venezuela, and West Indies","D-1522-2012","Class II","FORMIX 100MCG / 30MG / 1MG  INJECTABLE 10 ML, 10 MLS, 5 ML; FORMIX 100MCG / 30MG / 2MG INJECTABLE 10 ML (4 DIFFERENT PRODUCTS)  ","12 units","Lack of Assurance of Sterility: Franck's Lab Inc. initiated a recall of all Sterile Human Drugs distributed between 11/21/2011 and 05/21/2012 because FDA environmental sampling revealed the presence of microorganisms and fungal growth in the clean room where sterile products were prepared.","05/25/2012","08/10/2012","08/13/2014","08/22/2012","Rx #'s:  0357028    0372461    0374296        0376008    0397681    0407302    0392293      0371718    0396669"
"Drugs","No","","62416","Terminated","Franck's Lab Inc., d.b.a. Franck's Compounding Lab","1210 SW 33rd Avenue","N/A","Ocala","FL","	34474-5138","United States","Voluntary: Firm initiated","Letter","Nationwide, Bahamas, Columbia, Dominican Republic, Grand Cayman, Guatemala, Poland, Santo Domingo, Venezuela, and West Indies","D-1523-2012","Class II","FORSKOLIN/PAPAVARINE/PHENTOLAMINE 200MCG/40MG/3MG/ML INJECTABLE 5 ML; FORSKOLIN/PAPAVARINE/PHENTOLAMINE/ALPROSTADIL 100MCG/30MG/1MG/30MCG/ML INJECTABL 10 ML; (2 DIFFERENT PRODUCTS)","4 units","Lack of Assurance of Sterility: Franck's Lab Inc. initiated a recall of all Sterile Human Drugs distributed between 11/21/2011 and 05/21/2012 because FDA environmental sampling revealed the presence of microorganisms and fungal growth in the clean room where sterile products were prepared.","05/25/2012","08/10/2012","08/13/2014","08/22/2012","Rx #'s:    0402610    0406777    0407425    0407640"
"Drugs","No","","62416","Terminated","Franck's Lab Inc., d.b.a. Franck's Compounding Lab","1210 SW 33rd Avenue","N/A","Ocala","FL","	34474-5138","United States","Voluntary: Firm initiated","Letter","Nationwide, Bahamas, Columbia, Dominican Republic, Grand Cayman, Guatemala, Poland, Santo Domingo, Venezuela, and West Indies","D-1524-2012","Class II","FORSKOLIN/PHENTOLAMINE 200MCG / 2MG INJECTABLE 5 ML (1 PRODUCT)  ","2 units","Lack of Assurance of Sterility: Franck's Lab Inc. initiated a recall of all Sterile Human Drugs distributed between 11/21/2011 and 05/21/2012 because FDA environmental sampling revealed the presence of microorganisms and fungal growth in the clean room where sterile products were prepared.","05/25/2012","08/10/2012","08/13/2014","08/22/2012","Rx #:    0395658"
"Drugs","No","","62416","Terminated","Franck's Lab Inc., d.b.a. Franck's Compounding Lab","1210 SW 33rd Avenue","N/A","Ocala","FL","	34474-5138","United States","Voluntary: Firm initiated","Letter","Nationwide, Bahamas, Columbia, Dominican Republic, Grand Cayman, Guatemala, Poland, Santo Domingo, Venezuela, and West Indies","D-1525-2012","Class II","FUROSEMIDE*** (25X10ML) 10MG/ML INJECTABLE 250 ML; FUROSEMIDE*** (25X4ML) 10MG/ML INJECTABLE 2 VIAL (2 DIFFERENT PRODUCTS)  ","2 units","Lack of Assurance of Sterility: Franck's Lab Inc. initiated a recall of all Sterile Human Drugs distributed between 11/21/2011 and 05/21/2012 because FDA environmental sampling revealed the presence of microorganisms and fungal growth in the clean room where sterile products were prepared.","05/25/2012","08/10/2012","08/13/2014","08/22/2012","Rx #'s:   0410194    0390761"
"Drugs","No","","62416","Terminated","Franck's Lab Inc., d.b.a. Franck's Compounding Lab","1210 SW 33rd Avenue","N/A","Ocala","FL","	34474-5138","United States","Voluntary: Firm initiated","Letter","Nationwide, Bahamas, Columbia, Dominican Republic, Grand Cayman, Guatemala, Poland, Santo Domingo, Venezuela, and West Indies","D-1526-2012","Class II","GANCYCLOVIR, SDPF - (30G, 1/2"" SYRINGE) 20MG/ML INJECTABLE 1 ML (1 PRODUCT)  ","1 unit","Lack of Assurance of Sterility: Franck's Lab Inc. initiated a recall of all Sterile Human Drugs distributed between 11/21/2011 and 05/21/2012 because FDA environmental sampling revealed the presence of microorganisms and fungal growth in the clean room where sterile products were prepared.","05/25/2012","08/10/2012","08/13/2014","08/22/2012","Rx #:   0397447"
"Drugs","No","","62416","Terminated","Franck's Lab Inc., d.b.a. Franck's Compounding Lab","1210 SW 33rd Avenue","N/A","Ocala","FL","	34474-5138","United States","Voluntary: Firm initiated","Letter","Nationwide, Bahamas, Columbia, Dominican Republic, Grand Cayman, Guatemala, Poland, Santo Domingo, Venezuela, and West Indies","D-1527-2012","Class II","G-C-P 0.1%/0.1%/0.05% SOLUTION 250 ML, 250 MLS, 500 ML (3 DIFFERENT PRODUCTS)  ","6 units","Lack of Assurance of Sterility: Franck's Lab Inc. initiated a recall of all Sterile Human Drugs distributed between 11/21/2011 and 05/21/2012 because FDA environmental sampling revealed the presence of microorganisms and fungal growth in the clean room where sterile products were prepared.","05/25/2012","08/10/2012","08/13/2014","08/22/2012","Rx #'s:   0400975    0409215    0395770      0359811"
"Drugs","No","","62416","Terminated","Franck's Lab Inc., d.b.a. Franck's Compounding Lab","1210 SW 33rd Avenue","N/A","Ocala","FL","	34474-5138","United States","Voluntary: Firm initiated","Letter","Nationwide, Bahamas, Columbia, Dominican Republic, Grand Cayman, Guatemala, Poland, Santo Domingo, Venezuela, and West Indies","D-1528-2012","Class II","GENTAMICIN  40MG/ML (80MG/2ML) INJECTABLE 20 ML, 40 ML, 48 ML, 50 ML;  GENTAMICIN / SODIUM BICARBONATE (STERILE) 480MG/LITER SOLUTION 1000 ML; GENTAMICIN /CLINDAMYCIN /POLYMIXIN B/STERILE WATER  0.1%/0.1%/0.05% SOLUTION 250 ML, 500 ML; GENTAMICIN DROPS (FORTIFIED) 14MG/ML (1.4%) OPHTHALMIC 10 ML; GENTAMICIN DROPS (FORTIFIED) 15MG/ML (1.5%) OPHTHALMIC 10 ML, 15 ML; GENTAMICIN DROPS (FORTIFIED) 18MG/ML (1.8%) OPHTHALMIC 5 ML; GENTAMICIN IRRIGATION 1GM/LITER SOLUTION 2000 ML; GENTAMICIN IRRIGATION 480MG/LITER SOLUTION 1000 ML, 2000 ML; GENTAMICIN***(80MGX2ML) 40MG/ML INJECTABLE 100 ML, 100 MLS, 100 VIAL, 12 ML, 14 ML, 150 ML, 200 ML, 25, 40 ML, 50 ML, 50 MLS, 50 VIALS (26 DIFFERENT PRODUCTS)  ","171 units","Lack of Assurance of Sterility: Franck's Lab Inc. initiated a recall of all Sterile Human Drugs distributed between 11/21/2011 and 05/21/2012 because FDA environmental sampling revealed the presence of microorganisms and fungal growth in the clean room where sterile products were prepared.","05/25/2012","08/10/2012","08/13/2014","08/22/2012","Rx #'s:  0402163    0401103    0361246    0374339    0400819    0401878    0376767    0357627      0358558    0385752    0387435                0388683    0398782          0389025    0389135    0394537    0400051    0410208    0389025                0388231    0391057      0405031    0393211    0393211    0388792      0384288            0407535    0378398    0378398          0377517        0378503    0378504    0380549      0381687    0383319    0385206      0390165    0390166    0390930    0392241    0396501      0396675    0397835    0398312    0398392      0398889    0402538    0402842    0405320    0408916    0378060            0378502    0385165              0399334    0399337    0399340    0399345    0399348    0408326    0405172    0396619    0393974    0378077    0380549    0385218      0399333    0399346    0399349    0399351    0399353    0399354    0399356    0399358    0399361    0399362    0392241    0405640    0402538    0396501    0377276    0377517    0377857    0378077    0379493    0380295    0380549    0380551    0381687    0385218    0387271    0387274    0387280    0387282    0389068    0390166    0390930    0391460    0391463    0391466    0391469    0391576        0391881    0392180      0392182      0392184      0395103      0395519    0396501      0404869    0409343    0409489    0409490    0409492    0410150    0410384    0367933    0395652      0396783        0408328    0402535"
"Drugs","No","","62416","Terminated","Franck's Lab Inc., d.b.a. Franck's Compounding Lab","1210 SW 33rd Avenue","N/A","Ocala","FL","	34474-5138","United States","Voluntary: Firm initiated","Letter","Nationwide, Bahamas, Columbia, Dominican Republic, Grand Cayman, Guatemala, Poland, Santo Domingo, Venezuela, and West Indies","D-1529-2012","Class II","GLUTATHIONE INHALATION  30MG/ML SOLUTION 120 ML, 60 ML; GLUTATHIONE P.F. 200MG/ML   INJECTABLE 10 ML, 100 ML, 14 ML, 150 ML, 175 ML, 20 ML, 30 ML, 300 ML, 40 ML, 40 MLS, 50 ML, 58 MLS, 70 ML;   GLUTATHIONE P.F. 50MG/ML (500MG/10ML) INJECTABLE 100 ML, 150 ML, 20 ML, 40 ML,  60 ML; GLUTATHIONE-FFC  100MG/ML   INJECTABLE 20 ML (21 DIFFERENT PRODUCTS)  ","47 units","Lack of Assurance of Sterility: Franck's Lab Inc. initiated a recall of all Sterile Human Drugs distributed between 11/21/2011 and 05/21/2012 because FDA environmental sampling revealed the presence of microorganisms and fungal growth in the clean room where sterile products were prepared.","05/25/2012","08/10/2012","08/13/2014","08/22/2012","Rx #'s:  0389833    0394741          0392912    0388244          0397159    0399176      0388244    0405177    0409379    0392912      0397159    0377235    0408837    0402247    0388244      0397159        0403342    0404418    0388244            0393276    0393276    0351537      0393276    0351537    0393276            0390499"
"Drugs","No","","62416","Terminated","Franck's Lab Inc., d.b.a. Franck's Compounding Lab","1210 SW 33rd Avenue","N/A","Ocala","FL","	34474-5138","United States","Voluntary: Firm initiated","Letter","Nationwide, Bahamas, Columbia, Dominican Republic, Grand Cayman, Guatemala, Poland, Santo Domingo, Venezuela, and West Indies","D-1530-2012","Class II","GLYCERIN   99.5% OPHTHALMIC 10 ML, 5 ML, 7.5 ML; GLYCERIN  100% OPHTHALMIC 15 ML (4 DIFFERENT PRODUCTS)  ","4 units","Lack of Assurance of Sterility: Franck's Lab Inc. initiated a recall of all Sterile Human Drugs distributed between 11/21/2011 and 05/21/2012 because FDA environmental sampling revealed the presence of microorganisms and fungal growth in the clean room where sterile products were prepared.","05/25/2012","08/10/2012","08/13/2014","08/22/2012","Rx #'s:  0405776    0405779    0393390    0405545"
"Drugs","No","","62416","Terminated","Franck's Lab Inc., d.b.a. Franck's Compounding Lab","1210 SW 33rd Avenue","N/A","Ocala","FL","	34474-5138","United States","Voluntary: Firm initiated","Letter","Nationwide, Bahamas, Columbia, Dominican Republic, Grand Cayman, Guatemala, Poland, Santo Domingo, Venezuela, and West Indies","D-1531-2012","Class II","HEPARIN LOCK SODIUM*** (25X1ML) 100U/ML INJECTABLE 50 ML;  HEPARIN LOCK SODIUM*** (25X5ML) 100U/ML INJECTABLE 125 MLS; HEPARIN SODIUM (25X30ML)** 1000U/ML(1MU/ML) INJECTABLE 120 ML, 60 ML, 90 ML; HEPARIN SODIUM **25X1ML 1000U/ML(1MU/ML INJECTABLE 25 ML, 50 ML (7 DIFFERENT PRODUCTS)  ","12 units","Lack of Assurance of Sterility: Franck's Lab Inc. initiated a recall of all Sterile Human Drugs distributed between 11/21/2011 and 05/21/2012 because FDA environmental sampling revealed the presence of microorganisms and fungal growth in the clean room where sterile products were prepared.","05/25/2012","08/10/2012","08/13/2014","08/22/2012","Rx #'s:  0387947    0391167      0394583    0394583      0394579    0390379          0390379"
"Drugs","No","","62416","Terminated","Franck's Lab Inc., d.b.a. Franck's Compounding Lab","1210 SW 33rd Avenue","N/A","Ocala","FL","	34474-5138","United States","Voluntary: Firm initiated","Letter","Nationwide, Bahamas, Columbia, Dominican Republic, Grand Cayman, Guatemala, Poland, Santo Domingo, Venezuela, and West Indies","D-1532-2012","Class II","HUMULIN-R INSULIN, 10ML VIAL** 100U/ML INJECTABLE 10 MLS (1 PRODUCT)  ","1 unit","Lack of Assurance of Sterility: Franck's Lab Inc. initiated a recall of all Sterile Human Drugs distributed between 11/21/2011 and 05/21/2012 because FDA environmental sampling revealed the presence of microorganisms and fungal growth in the clean room where sterile products were prepared.","05/25/2012","08/10/2012","08/13/2014","08/22/2012","Rx #:  0389781"
