Product Type,Recently Updated Record,Last Modified Date,Event ID,Status,Recalling Firm,Address1,Address2,City,State/Province,Postal Code,Country,Voluntary/Mandated,Initial Firm Notification of Consignee or Public,Distribution Pattern,Recall Number,Classification,Product Description,Product Quantity,Reason for Recall,Recall Initiation Date,Center Classification Date,Termination Date,Report Date,Code Info
"Drugs","No","","76733","Terminated","Claris Lifesciences Inc","1445 US Highway 130","N/A","North Brunswick","NJ","	08902-3100","United States","Voluntary: Firm initiated","Letter","Nationwide","D-0615-2017","Class II","Levofloxacin Injection in 5% Dextrose, 750 mg in 150 mL  5% Dextrose, Rx only, Manufactured for: Claris Lifesciences Inc. North Brunswick NJ, 08902, By: Claris Injectable Ltd. Gujarat, India, NDC 36000-048-24","24,456 units (1019 cartons x 24 bags)","Lack of Assurance of Sterility: there is potential of a leak from the primary container which may result in a potential breach of sterility and contamination of the product.","03/10/2017","03/24/2017","09/18/2020","04/05/2017","Lot #: A060040, Exp. Dec 2017"
"Drugs","No","","76733","Terminated","Claris Lifesciences Inc","1445 US Highway 130","N/A","North Brunswick","NJ","	08902-3100","United States","Voluntary: Firm initiated","Letter","Nationwide","D-0616-2017","Class II","Metronidazole Injection, USP, 500 mg/100 mL, Rx only, Manufactured for: Claris Lifesciences Inc. North Brunswick NJ, 08902, By: Claris Injectable Ltd. Gujarat, India,  NDC 36000-001-24","72072 units","Lack of Assurance of Sterility: there is potential of a leak from the primary container which may result in a potential breach of sterility and contamination of the product.","03/10/2017","03/24/2017","09/18/2020","04/05/2017","Lot #: A060205; A060209, Exp.Jan 2018"
"Drugs","No","","76737","Terminated","Zydus Pharmaceuticals USA Inc","73 Route 31 N","N/A","Pennington","NJ","	08534-3601","United States","Voluntary: Firm initiated","Letter","Nationwide","D-0617-2017","Class II","Divalproex Sodium Delayed Release Tablets, USP, 500 mg,  a) 100 count (NDC 68382-033-01) and b) 500 count (NDC 68382-033-05) bottles, Rx only, manufactured by Cadila Healthcare Ltd, Ahmedabad, India, Distributed by: Zydus Pharmaceuticals, Pennington, NJ    ","32628 bottles","Failed Dissolution Specifications; 9 month long term stability","03/15/2017","03/27/2017","09/10/2020","04/05/2017","a) MR8221, MR8222 exp 7/31/2017; MR10260, exp 9/30/2017; MR10926, exp 10/31/2017;  b) MR6187, exp 5/31/2017; MR7302, exp 6/30/2017; MR7768, MR7769, exp 7/31/2017; MR8247, exp 7/31/2017; MR8887, MR8892, MR8893 exp 8/31/2017; MR9014, MR10414 exp 9/30/2017; MR10928, exp 10/31/2017; MR11183, MR11185, MR11186, exp 11/30/2017"
"Drugs","No","","76738","Terminated","Citron Pharma Llc","2 Tower Center Blvd Ste 1101","N/A","East Brunswick","NJ","	08816-1100","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Nationwide","D-0652-2017","Class III","Penicillin V Potassium Tablets, USP 500 mg (800,000 units) 1000 count bottles, Rx Only, Distributed by: Citron Pharma LLC, East Brunswick, NJ ---  NDC 57237-041-99","420 bottles","Presence of Foreign Tablet/Capsule; Amoxicillin 500 mg was found in bottles of Penicillin V potassium 500 mg","02/24/2017","04/07/2017","09/09/2019","04/19/2017","Batch Numbers: PE5015069-A, exp 11/2018"
"Drugs","No","","76742","Terminated","Sun Pharmaceutical Industries, Inc.","270 Prospect Plains Rd","N/A","Cranbury","NJ","	08512-3605","United States","Voluntary: Firm initiated","Letter","Nationwide","D-0611-2017","Class II","Testosterone Cypionate Injection , USP, 200 mg/mL,  1 mL vial , For Intramuscular Use Only, Rx Only,  Distributed by Sun Pharma Ind. Inc., NJ 08512, Manufactured by Sun Pharma Ind. Ltd. India, NDC 62756-015-40  ","83,188 single does vials","Presence of Particulate Matter","03/15/2017","03/23/2017","04/23/2018","03/29/2017","JKR0744A, JKR0745A, JKR0750A, JKR0795A; Exp. 09/18"
"Drugs","No","","76748","Terminated","Allergan Sales, LLC","8301 Mars Dr","N/A","Waco","TX","	76712-6578","United States","Voluntary: Firm initiated","Letter","Nationwide in the US","D-0667-2017","Class III","Lumigan (bimatoprost ophthalmic solution) 0.01%, 7.5 mL bottle, Rx only, Allergan Irvine, CA 92612, NDC 0023-3205-08.","56,878 bottles","Failed Impurities/Degradation Specifications","03/16/2017","04/12/2017","05/01/2019","04/19/2017","Lot #: 92577, Exp. JUN 2018"
"Drugs","No","","76750","Terminated","Mylan Pharmaceuticals Inc.","781 Chestnut Ridge Rd","N/A","Morgantown","WV","	26505-2730","United States","Voluntary: Firm initiated","Telephone","Nationwide in the USA and Puerto Rico","D-0618-2017","Class II","Atorvastatin Calcium Tablets, 10 mg*, packaged in a) 90-count bottles (NDC 0378-3950-77); b) 90-count bottles (NDC 0378-3950-09); c) 500-count bottles (NDC 0378-3950-05); d) 500-count bottles (NDC 0378-3950-07), Rx only, Mylan Pharmaceuticals Inc., Morgantown, WV  26505 U.S.A.","1,233,107 bottles","Microbial Contamination of Non-Sterile Products: potential of an elevated bioburden with identification of objectionable organisms.","03/20/2017","03/28/2017","01/26/2018","04/05/2017","Lot #: a) 3076141, 3076142, Exp 05/18; 2007223, Exp 06/18; 2007335, Exp 07/18; 2007336, Exp 08/18; 2007446, 3084691, Exp 09/18; 3084692, Exp 01/18; b) 3073773, Exp 01/18; 2007445, Exp 09/18; c) 3076139, 3076140, 3076143, Exp 05/18; 3076144, 3076145, Exp 06/18; 2007445, Exp 09/18; d) 3070837, Exp 10/17; 3073773, Exp 01/18; 3076139, Exp 05/18; 3073774, Exp 01/18; 2007445, Exp 09/18"
"Drugs","No","","76756","Terminated","Novartis Pharmaceuticals Corp.","1 Health Plz","N/A","East Hanover","NJ","	07936-1016","United States","Voluntary: Firm initiated","Letter","nationwide","D-0678-2017","Class III","Isopto Carpine (pilocarpine hydrochloride opthalmic solution) 4%, packaged in 15 mL bottle, Rx only,  Manufactured by: Alcon Laboratories, Inc. Fort Worth Texas 76134 USA   NDC 0998-0206-15","N/A","Failed Impurities/Degradation Specifications.","03/22/2017","04/21/2017","02/05/2020","05/03/2017","Lot #: 244661F, Exp. Feb 2018"
"Drugs","No","","76761","Terminated","Shire","300-400 Shire Way","N/A","Lexington","MA","	02421-2101","United States","Voluntary: Firm initiated","Letter","Nationwide and Kuwait","D-0625-2017","Class II","Kalbitor (ecallantide), 10mg/mL, packaged in 3 vials per Carton,  Rx Only,  Dynax Corp., Burlington, MA. NDC47783-101-01","3, 536 cartons (3 vials per carton)","Presence of Particulate Matter: Glass","03/17/2017","03/31/2017","05/25/2021","04/12/2017","Lot #: A1500009, Exp. Jan 31, 2019"
"Drugs","No","","76664","Terminated","Alvogen, Inc","10 Bloomfield Ave Bldg B Ste 2","N/A","Pine Brook","NJ","	07058-9743","United States","Voluntary: Firm initiated","Letter","Nationwide","D-0628-2017","Class III","Adalat CC (nifedipine) Extended Release Tablets 30 mg, 100-count bottles, Rx only,  Manufactured for Bayer Healthcare Bayer Healthcare Pharmaceuticals Inc. Whippany, NJ 07901 Manufactured in Germany, NDC 50419-701-05  ","N/A","Cross Contamination with another product:residual powder found in inlet air duct identified as sorafenib","03/07/2017","04/04/2017","12/15/2017","04/12/2017","Lot #: BXH1P21A, Exp. 11/2017"
"Drugs","No","","76664","Terminated","Alvogen, Inc","10 Bloomfield Ave Bldg B Ste 2","N/A","Pine Brook","NJ","	07058-9743","United States","Voluntary: Firm initiated","Letter","Nationwide","D-0629-2017","Class III","Adalat CC (nifedipine) Extended Release Tablets, 60 mg,  100- count bottles, Rx only  Manufactured for Almatica, Almatica Pharma Inc. Pinebrook, NJ 07058 USA, NDC 50419-702-05","N/A","Cross Contamination with another product:residual powder found in inlet air duct identified as sorafenib","03/07/2017","04/04/2017","12/15/2017","04/12/2017","Lot #: BXH1BE1A, BXH1P41A, Exp. 01/2018."
"Drugs","No","","76767","Terminated","G & W  Laboratories, Inc.","111 Coolidge St","N/A","South Plainfield","NJ","	07080-3895","United States","Voluntary: Firm initiated","E-Mail","Nationwide in the USA and Puerto Rico","D-0636-2017","Class III","Ciclopirox Olamine Cream USP, 0.77%, packaged in a) 15 g tubes (NDC 0713-0638-15), b) 30 g tubes (NDC 0713-0638-31), and c) 90 g tubes (NDC 0713-0638-18), Rx only, Manufactured by: G&W Laboratories, Inc., South Plainfeld, NJ 07080.    ","230,700 tubes","Labeling: Incorrect or Missing Package Insert: product lots packaged with an out-of-date insert.","03/20/2017","04/04/2017","02/14/2018","04/12/2017","Lot #: a) 63800090, Exp 04/17; 63800095, Exp 11/17; 1000573, Exp 02/18; 1002560, Exp 06/18; b) 63800090, Exp 04/17; 63800092, Exp 07/17; 63800093, Exp 08/17; 63800095, Exp 11/17; 1000574, Exp 02/18; 1001772, Exp 05/18; c) 63800089, Exp 03/17; 63800091, Exp 07/17; 63800094, Exp 08/17; 1000842, Exp 01/18; 1000966, Exp 03/18; 1001771, Exp 05/18; 1002562, Exp 06/18."
"Drugs","No","","76750","Terminated","Mylan Pharmaceuticals Inc.","781 Chestnut Ridge Rd","N/A","Morgantown","WV","	26505-2730","United States","Voluntary: Firm initiated","Telephone","Nationwide in the USA and Puerto Rico","D-0619-2017","Class II","Atorvastatin Calcium Tablets, 20 mg*, packaged in a) 90-count bottles (NDC 0378-3951-09) and b) 500-count bottles (NDC 0378-3951-07); Rx only, Mylan Pharmaceuticals Inc., Morgantown, WV  26505 U.S.A.","299,112 bottles","Microbial Contamination of Non-Sterile Products: potential of an elevated bioburden with identification of objectionable organisms.","03/20/2017","03/28/2017","01/26/2018","04/05/2017","Lot #: a) 3073776, Exp 01/18; 3073777, 3074909, Exp 02/18; 3075564, 3075565, Exp 03/18; 2007338, Exp 08/18; b) 3070838, Exp 10/17; 3073775, Exp 01/18; 3074908, 3074909, Exp 02/18; 3075564, Exp 03/18; 2007224, 3075887, Exp 06/18; 2007337, 2007338, Exp 08/18"
"Drugs","No","","76750","Terminated","Mylan Pharmaceuticals Inc.","781 Chestnut Ridge Rd","N/A","Morgantown","WV","	26505-2730","United States","Voluntary: Firm initiated","Telephone","Nationwide in the USA and Puerto Rico","D-0620-2017","Class II","Atorvastatin Calcium Tablets, 40 mg*, packaged in a) 90-count bottles (NDC 0378-3952-09) and b) 500-count bottles (NDC 0378-3952-07); Rx only, Mylan Pharmaceuticals Inc., Morgantown, WV  26505 U.S.A.","444,201 bottles","Microbial Contamination of Non-Sterile Products: potential of an elevated bioburden with identification of objectionable organisms.","03/20/2017","03/28/2017","01/26/2018","04/05/2017","Lot #: a) 3073779, 3073780, Exp 02/18; 3074910, Exp 03/18; 3075568, Exp 04/18; 3075889, 3075890, Exp 06/18; 2007339, 2007340, Exp 08/18; 3079881, 3079882, Exp 10/18; b) 3070839, Exp 10/17; 3073778, 3073779, Exp 02/18; 3075566, 3075567, Exp 04/18; 3075890, 2007225, Exp 06/18; 2007340, Exp 08/18; 3079880, 3079881, Exp 10/18"
"Drugs","No","","76750","Terminated","Mylan Pharmaceuticals Inc.","781 Chestnut Ridge Rd","N/A","Morgantown","WV","	26505-2730","United States","Voluntary: Firm initiated","Telephone","Nationwide in the USA and Puerto Rico","D-0621-2017","Class II","Atorvastatin Calcium Tablets, 80 mg*, packaged in a) 90-count bottles (NDC 0378-3953-09) and b) 500-count bottles (NDC 0378-3953-07), Rx only, Mylan Pharmaceuticals Inc., Morgantown, WV  26505 U.S.A.","452,269 bottles","Microbial Contamination of Non-Sterile Products: potential of an elevated bioburden with identification of objectionable organisms.","03/20/2017","03/28/2017","01/26/2018","04/05/2017","Lot #: a) 3073782, 3073783, Exp 02/18; 3074915, 3074916, 3074917, Exp 03/18; 3074918, 3075572, Exp 04/18; 3075573, 3075574, Exp 05/18; 2007226, 3075894, Exp 06/18; 2007344, 2007345, 2007346, Exp 08/18; 2007451, 2007452, 2007453, 2007454, Exp 09/18; b) 3070840, Exp 10/17; 3073781, 3074911, Exp 02/18; 3074912, 3074913, 3074914, Exp 03/18; 3075570, 3075571, Exp 04/18; 3075892, Exp 05/18; 3075893, Exp 06/18; 2007341, 2007342, 2007343, 2007347, Exp 08/18; 2007456, Exp 10/18"
"Drugs","No","","76743","Terminated","Valeant Pharmaceuticals North America LLC","400 Somerset Corporate Blvd","N/A","Bridgewater","NJ","	08807-2867","United States","Voluntary: Firm initiated","Letter","nationwide","D-0672-2017","Class III","CLENZIderm M.D. Pore Therapy Salicylic Acid 2% Acne Treatment 5 fl. oz. (148 mL), Valeant Pharmaceuticals North America LLC Distributed by OMP, Inc Long Beach, CA 90806 Made in USA. Product SKU 301876102042, NDC 0187-6102-04","38,767 units","Discoloration.","03/20/2017","04/17/2017","06/14/2019","04/26/2017","Lot #: 15J1277, Exp. 04/2017"
"Drugs","No","","76743","Terminated","Valeant Pharmaceuticals North America LLC","400 Somerset Corporate Blvd","N/A","Bridgewater","NJ","	08807-2867","United States","Voluntary: Firm initiated","Letter","nationwide","D-0673-2017","Class III","CLENZIderm M.D. Acne Treatment System, kit has 3 bottles a) Therapeutic Lotion (benzoyl peroxide 5% Acne Treatment) 47mL bottle, b) Daily Care Foaming Cleanser (Salicylic Acid 2% Acne Treatment) 118 mL bottle, c) Salicylic Acid 2% Acne Treatment 148mL,  Valeant Pharmaceuticals North America LLC Distributed by OMP, Inc Long Beach, CA 90806 Made in USA, Product SKU 301876103018, NDC 0187-6103-01","5,647 units","Discoloration.","03/20/2017","04/17/2017","06/14/2019","04/26/2017","Lot #: a) 15I1234, Exp. 09/18, b) 15E1221, Exp. 09/18, c) 15G1235 and 15I1236, Exp. 09/18."
"Drugs","No","","76802","Terminated","Mylan Institutional, Inc. (d.b.a. UDL Laboratories)","1718 Northrock Ct","N/A","Rockford","IL","	61103-1201","United States","Voluntary: Firm initiated","Letter","Nationwide in the USA","D-0622-2017","Class II","Atorvastatin Calcium Tablets, 10 mg*, 100-count Unit Dose Tablets (10 x 10) per carton, Rx only, Manufactured by: Mylan Pharmaceuticals Inc., Morgantown, WV 26505 U.S.A.., NDC 51079-208-20","1,527 cartons","Microbial Contamination of Non-Sterile Products: potential of an elevated bioburden with identification of objectionable organisms.","03/21/2017","03/28/2017","03/15/2019","04/05/2017","Lot #: 3084288, Exp. 07/18"
"Drugs","No","","76663","Terminated","Pfizer Inc","100 North Route 206","N/A","Peapack","NJ","	07977","United States","Voluntary: Firm initiated","Letter","Nationwide within US","D-0608-2017","Class III","Quillivant XR (methylphenidate HCl) for extended-release oral suspension, 750 mg/150 mL (25mg/5mL), Rx Only, Distributed by: NextWave Pharmaceuticals, Inc. A subsidiary of Pfizer Inc, New York, NY 10017  Manufactured by: Tris Pharma, Inc., Monmouth Junction, NJ 08852 (NDC 24478-205-25).","11,862 units","Failed Dissolution Specifications: Dissolution at 8 hour was out of specification at 12 month at 25 degree Celsius.","03/07/2017","03/22/2017","05/31/2019","03/29/2017","Lot #: 03216026A, Exp. 02/18"
"Drugs","No","","76663","Terminated","Pfizer Inc","100 North Route 206","N/A","Peapack","NJ","	07977","United States","Voluntary: Firm initiated","Letter","Nationwide within US","D-0609-2017","Class III","Quillivant XR (methylphenidate HCl) for extended-release oral suspension, 900 mg/180 mL (25mg/5mL), Rx Only, Distributed by: NextWave Pharmaceuticals, Inc. A subsidiary of Pfizer Inc, New York, NY 10017  Manufactured by: Tris Pharma, Inc., Monmouth Junction, NJ 08852 (NDC 24478-190-30).","9,666 units","Failed Dissolution Specifications: Dissolution at 8 hour was out of specification at 12 month at 25 degree Celsius.","03/07/2017","03/22/2017","05/31/2019","03/29/2017","Lot #: 03216025A, Exp.01/18."
"Drugs","No","","76561","Terminated","Advanced Pharma Inc.","9265 Kirby Dr","N/A","Houston","TX","	77054-2520","United States","Voluntary: Firm initiated","E-Mail","U.S. Nationwide","D-0795-2017","Class II","Ropivacaine HCl in 0.9% Sodium Chloride all strengths, all dosage forms and all packaging, Rx  Only, Avella of Houston, Houston, TX 77054","N/A","Labeling: Not Elsewhere Classified: Products may contain synthetic latex and/or natural latex.","02/22/2017","05/23/2017","10/18/2017","05/31/2017","all lots"
"Drugs","No","","76561","Terminated","Advanced Pharma Inc.","9265 Kirby Dr","N/A","Houston","TX","	77054-2520","United States","Voluntary: Firm initiated","E-Mail","U.S. Nationwide","D-0796-2017","Class II","Lidocaine all strengths, all dosage forms and all packaging, Rx  Only, Avella of Houston, Houston, TX 77054","N/A","Labeling: Not Elsewhere Classified: Products may contain synthetic latex and/or natural latex.","02/22/2017","05/23/2017","10/18/2017","05/31/2017","all lots"
"Drugs","No","","76561","Terminated","Advanced Pharma Inc.","9265 Kirby Dr","N/A","Houston","TX","	77054-2520","United States","Voluntary: Firm initiated","E-Mail","U.S. Nationwide","D-0797-2017","Class II","Nalbuphine all strengths, all dosage forms and all packaging, Rx  Only, Avella of Houston, Houston, TX 77054","N/A","Labeling: Not Elsewhere Classified: Products may contain synthetic latex and/or natural latex.","02/22/2017","05/23/2017","10/18/2017","05/31/2017","all lots"
"Drugs","No","","76561","Terminated","Advanced Pharma Inc.","9265 Kirby Dr","N/A","Houston","TX","	77054-2520","United States","Voluntary: Firm initiated","E-Mail","U.S. Nationwide","D-0798-2017","Class II","RECK PeriCapsular injection all strengths, all dosage forms and all packaging, Rx  Only, Avella of Houston, Houston, TX 77054","N/A","Labeling: Not Elsewhere Classified: Products may contain synthetic latex and/or natural latex.","02/22/2017","05/23/2017","10/18/2017","05/31/2017","all lots"
"Drugs","No","","76561","Terminated","Advanced Pharma Inc.","9265 Kirby Dr","N/A","Houston","TX","	77054-2520","United States","Voluntary: Firm initiated","E-Mail","U.S. Nationwide","D-0799-2017","Class II","NOVA PeriCapsular injection all strengths, all dosage forms and all packaging, Rx  Only, Avella of Houston, Houston, TX 77054","N/A","Labeling: Not Elsewhere Classified: Products may contain synthetic latex and/or natural latex.","02/22/2017","05/23/2017","10/18/2017","05/31/2017","all lots"
"Drugs","No","","76561","Terminated","Advanced Pharma Inc.","9265 Kirby Dr","N/A","Houston","TX","	77054-2520","United States","Voluntary: Firm initiated","E-Mail","U.S. Nationwide","D-0800-2017","Class II","Ofirmev (Acetaminophen) injection all strengths, all dosage forms and all packaging, Rx  Only, Avella of Houston, Houston, TX 77054","N/A","Labeling: Not Elsewhere Classified: Products may contain synthetic latex and/or natural latex.","02/22/2017","05/23/2017","10/18/2017","05/31/2017","all lots"
"Drugs","No","","76561","Terminated","Advanced Pharma Inc.","9265 Kirby Dr","N/A","Houston","TX","	77054-2520","United States","Voluntary: Firm initiated","E-Mail","U.S. Nationwide","D-0801-2017","Class II","Ropi/ Epi/ Clon PeriCapsular injection all strengths, all dosage forms and all packaging, Rx  Only, Avella of Houston, Houston, TX 77054","N/A","Labeling: Not Elsewhere Classified: Products may contain synthetic latex and/or natural latex.","02/22/2017","05/23/2017","10/18/2017","05/31/2017","all lots"
"Drugs","No","","76561","Terminated","Advanced Pharma Inc.","9265 Kirby Dr","N/A","Houston","TX","	77054-2520","United States","Voluntary: Firm initiated","E-Mail","U.S. Nationwide","D-0802-2017","Class II","NICU STARTER TPN all strengths, all dosage forms and all packaging, Rx  Only, Avella of Houston, Houston, TX 77054","N/A","Labeling: Not Elsewhere Classified: Products may contain synthetic latex and/or natural latex.","02/22/2017","05/23/2017","10/18/2017","05/31/2017","all lots"
"Drugs","No","","76561","Terminated","Advanced Pharma Inc.","9265 Kirby Dr","N/A","Houston","TX","	77054-2520","United States","Voluntary: Firm initiated","E-Mail","U.S. Nationwide","D-0803-2017","Class II","TPN Neonatal all strengths, all dosage forms and all packaging, Rx  Only, Avella of Houston, Houston, TX 77054","N/A","Labeling: Not Elsewhere Classified: Products may contain synthetic latex and/or natural latex.","02/22/2017","05/23/2017","10/18/2017","05/31/2017","all lots"
"Drugs","No","","76561","Terminated","Advanced Pharma Inc.","9265 Kirby Dr","N/A","Houston","TX","	77054-2520","United States","Voluntary: Firm initiated","E-Mail","U.S. Nationwide","D-0804-2017","Class II","Standard Starter TPN all strengths, all dosage forms and all packaging, Rx  Only, Avella of Houston, Houston, TX 77054","N/A","Labeling: Not Elsewhere Classified: Products may contain synthetic latex and/or natural latex.","02/22/2017","05/23/2017","10/18/2017","05/31/2017","all lots"
"Drugs","No","","76561","Terminated","Advanced Pharma Inc.","9265 Kirby Dr","N/A","Houston","TX","	77054-2520","United States","Voluntary: Firm initiated","E-Mail","U.S. Nationwide","D-0805-2017","Class II","Early TPN (Neonatal) all strengths, all dosage forms and all packaging, Rx  Only, Avella of Houston, Houston, TX 77054","N/A","Labeling: Not Elsewhere Classified: Products may contain synthetic latex and/or natural latex.","02/22/2017","05/23/2017","10/18/2017","05/31/2017","all lots"
"Drugs","No","","76561","Terminated","Advanced Pharma Inc.","9265 Kirby Dr","N/A","Houston","TX","	77054-2520","United States","Voluntary: Firm initiated","E-Mail","U.S. Nationwide","D-0806-2017","Class II","Early Baby TPN (Neonatal) all strengths, all dosage forms and all packaging, Rx  Only, Avella of Houston, Houston, TX 77054","N/A","Labeling: Not Elsewhere Classified: Products may contain synthetic latex and/or natural latex.","02/22/2017","05/23/2017","10/18/2017","05/31/2017","all lots"
"Drugs","No","","76561","Terminated","Advanced Pharma Inc.","9265 Kirby Dr","N/A","Houston","TX","	77054-2520","United States","Voluntary: Firm initiated","E-Mail","U.S. Nationwide","D-0807-2017","Class II","ADD HEPARIN PF 50 Units ONLY TO TPN all strengths, all dosage forms and all packaging, Rx  Only, Avella of Houston, Houston, TX 77054","N/A","Labeling: Not Elsewhere Classified: Products may contain synthetic latex and/or natural latex.","02/22/2017","05/23/2017","10/18/2017","05/31/2017","all lots"
"Drugs","No","","76561","Terminated","Advanced Pharma Inc.","9265 Kirby Dr","N/A","Houston","TX","	77054-2520","United States","Voluntary: Firm initiated","E-Mail","U.S. Nationwide","D-0808-2017","Class II","Sufentanil Citrate all strengths, all dosage forms and all packaging, Rx  Only, Avella of Houston, Houston, TX 77054","N/A","Labeling: Not Elsewhere Classified: Products may contain synthetic latex and/or natural latex.","02/22/2017","05/23/2017","10/18/2017","05/31/2017","all lots"
"Drugs","No","","76561","Terminated","Advanced Pharma Inc.","9265 Kirby Dr","N/A","Houston","TX","	77054-2520","United States","Voluntary: Firm initiated","E-Mail","U.S. Nationwide","D-0809-2017","Class II","Fentanyl Citrate all strengths, all dosage forms and all packaging, Rx  Only, Avella of Houston, Houston, TX 77054","N/A","Labeling: Not Elsewhere Classified: Products may contain synthetic latex and/or natural latex.","02/22/2017","05/23/2017","10/18/2017","05/31/2017","all lots"
"Drugs","No","","76561","Terminated","Advanced Pharma Inc.","9265 Kirby Dr","N/A","Houston","TX","	77054-2520","United States","Voluntary: Firm initiated","E-Mail","U.S. Nationwide","D-0810-2017","Class II","Hydromorphone HCl all strengths, all dosage forms and all packaging, Rx  Only, Avella of Houston, Houston, TX 77054","N/A","Labeling: Not Elsewhere Classified: Products may contain synthetic latex and/or natural latex.","02/22/2017","05/23/2017","10/18/2017","05/31/2017","all lots"
"Drugs","No","","76561","Terminated","Advanced Pharma Inc.","9265 Kirby Dr","N/A","Houston","TX","	77054-2520","United States","Voluntary: Firm initiated","E-Mail","U.S. Nationwide","D-0811-2017","Class II","Meperidine HCl all strengths, all dosage forms and all packaging, Rx  Only, Avella of Houston, Houston, TX 77054","N/A","Labeling: Not Elsewhere Classified: Products may contain synthetic latex and/or natural latex.","02/22/2017","05/23/2017","10/18/2017","05/31/2017","all lots"
"Drugs","No","","76561","Terminated","Advanced Pharma Inc.","9265 Kirby Dr","N/A","Houston","TX","	77054-2520","United States","Voluntary: Firm initiated","E-Mail","U.S. Nationwide","D-0812-2017","Class II","Morphine Sulfate all strengths, all dosage forms and all packaging, Rx  Only, Avella of Houston, Houston, TX 77054","N/A","Labeling: Not Elsewhere Classified: Products may contain synthetic latex and/or natural latex.","02/22/2017","05/23/2017","10/18/2017","05/31/2017","all lots"
"Drugs","No","","76561","Terminated","Advanced Pharma Inc.","9265 Kirby Dr","N/A","Houston","TX","	77054-2520","United States","Voluntary: Firm initiated","E-Mail","U.S. Nationwide","D-0813-2017","Class II","Ketamine HCl all strengths, all dosage forms and all packaging, Rx  Only, Avella of Houston, Houston, TX 77054","N/A","Labeling: Not Elsewhere Classified: Products may contain synthetic latex and/or natural latex.","02/22/2017","05/23/2017","10/18/2017","05/31/2017","all lots"
"Drugs","No","","76561","Terminated","Advanced Pharma Inc.","9265 Kirby Dr","N/A","Houston","TX","	77054-2520","United States","Voluntary: Firm initiated","E-Mail","U.S. Nationwide","D-0814-2017","Class II","Midazolam HCl  all strengths, all dosage forms and all packaging, Rx  Only, Avella of Houston, Houston, TX 77054","N/A","Labeling: Not Elsewhere Classified: Products may contain synthetic latex and/or natural latex.","02/22/2017","05/23/2017","10/18/2017","05/31/2017","all lots"
"Drugs","No","","76561","Terminated","Advanced Pharma Inc.","9265 Kirby Dr","N/A","Houston","TX","	77054-2520","United States","Voluntary: Firm initiated","E-Mail","U.S. Nationwide","D-0815-2017","Class II","Lorazepam HCl all strengths, all dosage forms and all packaging, Rx  Only, Avella of Houston, Houston, TX 77054","N/A","Labeling: Not Elsewhere Classified: Products may contain synthetic latex and/or natural latex.","02/22/2017","05/23/2017","10/18/2017","05/31/2017","all lots"
"Drugs","No","","76561","Terminated","Advanced Pharma Inc.","9265 Kirby Dr","N/A","Houston","TX","	77054-2520","United States","Voluntary: Firm initiated","E-Mail","U.S. Nationwide","D-0816-2017","Class II","Methohexital Sodium all strengths, all dosage forms and all packaging, Rx  Only, Avella of Houston, Houston, TX 77054","N/A","Labeling: Not Elsewhere Classified: Products may contain synthetic latex and/or natural latex.","02/22/2017","05/23/2017","10/18/2017","05/31/2017","all lots"
"Drugs","No","","76561","Terminated","Advanced Pharma Inc.","9265 Kirby Dr","N/A","Houston","TX","	77054-2520","United States","Voluntary: Firm initiated","E-Mail","U.S. Nationwide","D-0817-2017","Class II","Cefazolin all strengths, all dosage forms and all packaging, Rx  Only, Avella of Houston, Houston, TX 77054","N/A","Labeling: Not Elsewhere Classified: Products may contain synthetic latex and/or natural latex.","02/22/2017","05/23/2017","10/18/2017","05/31/2017","all lots"
"Drugs","No","","76561","Terminated","Advanced Pharma Inc.","9265 Kirby Dr","N/A","Houston","TX","	77054-2520","United States","Voluntary: Firm initiated","E-Mail","U.S. Nationwide","D-0818-2017","Class II","Vancomycin HCl all strengths, all dosage forms and all packaging, Rx  Only, Avella of Houston, Houston, TX 77054","N/A","Labeling: Not Elsewhere Classified: Products may contain synthetic latex and/or natural latex.","02/22/2017","05/23/2017","10/18/2017","05/31/2017","all lots"
"Drugs","No","","76561","Terminated","Advanced Pharma Inc.","9265 Kirby Dr","N/A","Houston","TX","	77054-2520","United States","Voluntary: Firm initiated","E-Mail","U.S. Nationwide","D-0819-2017","Class II","Penicillin G Potassium all strengths, all dosage forms and all packaging, Rx  Only, Avella of Houston, Houston, TX 77054","N/A","Labeling: Not Elsewhere Classified: Products may contain synthetic latex and/or natural latex.","02/22/2017","05/23/2017","10/18/2017","05/31/2017","all lots within expiry"
"Drugs","No","","76561","Terminated","Advanced Pharma Inc.","9265 Kirby Dr","N/A","Houston","TX","	77054-2520","United States","Voluntary: Firm initiated","E-Mail","U.S. Nationwide","D-0820-2017","Class II","Gentamicin Sulfate all strengths, all dosage forms and all packaging, Rx  Only, Avella of Houston, Houston, TX 77054","N/A","Labeling: Not Elsewhere Classified: Products may contain synthetic latex and/or natural latex.","02/22/2017","05/23/2017","10/18/2017","05/31/2017","all lots within expiry"
