Product Type,Recently Updated Record,Last Modified Date,Event ID,Status,Recalling Firm,Address1,Address2,City,State/Province,Postal Code,Country,Voluntary/Mandated,Initial Firm Notification of Consignee or Public,Distribution Pattern,Recall Number,Classification,Product Description,Product Quantity,Reason for Recall,Recall Initiation Date,Center Classification Date,Termination Date,Report Date,Code Info
Drugs,No,,76858,Terminated,Envy Me,7018 Southhaven Dr,N/A,Corp Christi,TX,"	78412-4132",United States,Voluntary: Firm initiated,Other,Product sold nationwide through internet sales.  No foreign consignees were reported.,D-0867-2017,Class I,"LaBri's Body Health Atomic, 60 capsules",unknown,Marketed without an approved NDA/ANDA: Product contains undeclared Sibutramine.,3/28/2017,5/25/2017,11/3/2021,5/31/2017,"All lot codes, manufacturing codes and expiration dates."
Drugs,No,,76789,Ongoing,Meridian Medical Technologies a Pfizer Company,2555 Hermelin Dr,N/A,Brentwood,MO,"	63144-2504",United States,Voluntary: Firm initiated,Press Release,"Nationwide and Puerto Rico, Argentina, Austria, Australia, Belgium, Chile, Croatia, Czech Republic, Denmark, Estonia, Finland, France, Germany, Ireland, Italy, Japan, Latvia, Lithuania, Netherlands, New Zealand, Norway, Poland, Portugal, Romania, Saudi Arabia, Singapore, Slovakia, Slovenia, Sweden, Switzerland, Taiwan, Thailand,  United Kingdom.  There has been no U.S. government or military distribution.",D-0690-2017,Class I,"EpiPen 2-Pak (Epinephrine) Auto-Injectors 0.3 mg, Rx only, Manufactured for Mylan Specialty L.P., Morgantown WV 26505 by Meridian Medical Technologies, Inc., Columbia, MD 21046, a Pfizer company; NDC 49502-500-02 ---- ALSO LABELED OUTSIDE THE US AS ---- Epipen Auto-Injector 0.3 mg -Bright Stock labeled for multiple countries- manufactured for Mylan by Meridian Medical Technologies, Inc., Columbia, MD 21046, a Pfizer company.","373,960 2-paks (U.S.) ; 331,738 auto-injectors (O.U.S.)",Defective Delivery System; reports of the device failing to activate which could result in a patient not receiving medication,3/12/2017,4/28/2017,N/A,5/10/2017,"US:   lot 5GM631, exp. April 2017;  lot 5GM640, exp. May 2017;  lot 6GM072, exp. Sep 2017;  lot 6GM082, exp. Sep 2017;  lot 6GM088, exp. Oct 2017;   lot 6GM087, exp. Oct 2017;   lot 6GM198, exp. Oct 2017;   lot 6GM081, exp. Sep 2017;  lot 6GM091, exp. Oct 2017;  lot 6GM199, exp. Oct 2017:     INTERNATIONAL:  lot 5FA665, exp. April 2017;   lot 5GU763, exp. May 2017;   lot 6FA293, exp. Oct 2017;  lot 6FA292, exp. Oct 2017;  lot 6GH294, exp. Oct 2017."
Drugs,No,,76789,Ongoing,Meridian Medical Technologies a Pfizer Company,2555 Hermelin Dr,N/A,Brentwood,MO,"	63144-2504",United States,Voluntary: Firm initiated,Press Release,"Nationwide and Puerto Rico, Argentina, Austria, Australia, Belgium, Chile, Croatia, Czech Republic, Denmark, Estonia, Finland, France, Germany, Ireland, Italy, Japan, Latvia, Lithuania, Netherlands, New Zealand, Norway, Poland, Portugal, Romania, Saudi Arabia, Singapore, Slovakia, Slovenia, Sweden, Switzerland, Taiwan, Thailand,  United Kingdom.  There has been no U.S. government or military distribution.",D-0691-2017,Class I,"EpiPen Jr. 2-Pak (Epinephrine) Auto-Injectors 0.15 mg, Rx only, Manufactured for Mylan Specialty L.P., Morgantown WV 26505 by Meridian Medical Technologies, Inc., Columbia, MD 21046, a Pfizer company; NDC 49502-500-02 ---- ALSO LABELED OUTSIDE THE US AS:  Epipen Auto-Injector Jr. 0.15 mg -Bright Stock labeled for multiple countries- manufactured for Mylan by Meridian Medical Technologies, Inc., Columbia, MD 21046, a Pfizer company.","92,544 2-pak (U.S.); 198,579 syringes (O.U.S.)",Defective Delivery System; reports of the device failing to activate which could result in a patient not receiving medication,3/12/2017,4/28/2017,N/A,5/10/2017,"US  lot 5GN767, expiration April 2017;  lot 5GN773, expiration April 2017;  lot 6GN215, expiration Sep 2017:    INTERNATIONAL  lot 5GR765, expiration March 2017;  lot 5GK771, expiration April 2017;  lot 5ED824, expiration April 2017; and   lot 6ED117, expiration ***"
Drugs,No,,76644,Terminated,A&H Focal Inc.,119 Linwood Ave,N/A,Staten Island,NY,"	10305-4445",United States,Voluntary: Firm initiated,Press Release,"NY and NJ through six retail stores named ""Asian Food Markets""",D-0554-2018,Class I,"Miraculous Evil Root capsules, 1200 mg, 6-count bottle, labeling is in foreign language  ",unknown,"Marked Without An Approved NDA/ANDA: FDA analysis found these products to contain sildenafil, an FDA approved drug for the treatment of erectile dysfunction, making these products unapproved drugs for which safety and efficacy have not been establish and therefore, subject to recall.",3/7/2017,2/28/2018,6/14/2019,2/7/2018,All Lots
Drugs,No,,76644,Terminated,A&H Focal Inc.,119 Linwood Ave,N/A,Staten Island,NY,"	10305-4445",United States,Voluntary: Firm initiated,Press Release,"NY and NJ through six retail stores named ""Asian Food Markets""",D-0555-2018,Class I,"GERMANY BLACK GOLD tablets, 2800 mg, 8-count bottle, labeling is in foreign language",unknown,"Marked Without An Approved NDA/ANDA: FDA analysis found these products to contain sildenafil, an FDA approved drug for the treatment of erectile dysfunction, making these products unapproved drugs for which safety and efficacy have not been establish and therefore, subject to recall.",3/7/2017,2/28/2018,6/14/2019,2/7/2018,All Lots
Drugs,No,,76644,Terminated,A&H Focal Inc.,119 Linwood Ave,N/A,Staten Island,NY,"	10305-4445",United States,Voluntary: Firm initiated,Press Release,"NY and NJ through six retail stores named ""Asian Food Markets""",D-0556-2018,Class I,"GERMANY NIUBIAN tablets, 3000mg, 10-count bottle, labeling is in foreign language",unknown,"Marked Without An Approved NDA/ANDA: FDA analysis found these products to contain sildenafil, an FDA approved drug for the treatment of erectile dysfunction, making these products unapproved drugs for which safety and efficacy have not been establish and therefore, subject to recall.",3/7/2017,2/28/2018,6/14/2019,2/7/2018,All Lots
Drugs,No,,76644,Terminated,A&H Focal Inc.,119 Linwood Ave,N/A,Staten Island,NY,"	10305-4445",United States,Voluntary: Firm initiated,Press Release,"NY and NJ through six retail stores named ""Asian Food Markets""",D-0558-2018,Class I,"LANG YI HAO CHAONONGSUOPIAN tablets, 500 mg, 8-count bottle, labeling is in foreign language    ",unknown,"Marked Without An Approved NDA/ANDA: FDA analysis found these products to contain sildenafil, an FDA approved drug for the treatment of erectile dysfunction, making these products unapproved drugs for which safety and efficacy have not been establish and therefore, subject to recall.",3/7/2017,2/28/2018,6/14/2019,2/7/2018,All Lots
Drugs,No,,76644,Terminated,A&H Focal Inc.,119 Linwood Ave,N/A,Staten Island,NY,"	10305-4445",United States,Voluntary: Firm initiated,Press Release,"NY and NJ through six retail stores named ""Asian Food Markets""",D-0559-2018,Class I,"GOLD VIGRA capsules,  50mg, 6-count bottle, labeling is in foreign language       ",unknown,"Marked Without An Approved NDA/ANDA: FDA analysis found these products to contain sildenafil, an FDA approved drug for the treatment of erectile dysfunction, making these products unapproved drugs for which safety and efficacy have not been establish and therefore, subject to recall.",3/7/2017,2/28/2018,6/14/2019,2/7/2018,All Lots
Drugs,No,,76644,Terminated,A&H Focal Inc.,119 Linwood Ave,N/A,Staten Island,NY,"	10305-4445",United States,Voluntary: Firm initiated,Press Release,"NY and NJ through six retail stores named ""Asian Food Markets""",D-0560-2018,Class I,"Clalis capsules, 50mg, 6-count bottle, labeling is in foreign language  ",unknown,"Marked Without An Approved NDA/ANDA: FDA analysis found these products to contain sildenafil, an FDA approved drug for the treatment of erectile dysfunction, making these products unapproved drugs for which safety and efficacy have not been establish and therefore, subject to recall.",3/7/2017,2/28/2018,6/14/2019,2/7/2018,All Lots
Drugs,No,,76644,Terminated,A&H Focal Inc.,119 Linwood Ave,N/A,Staten Island,NY,"	10305-4445",United States,Voluntary: Firm initiated,Press Release,"NY and NJ through six retail stores named ""Asian Food Markets""",D-0562-2018,Class I,"ZHANSHENG WEIGE CHAOYUE XILISHI tablets, 2000 mg, 6-count bottle, labeling is in foreign language",unknown,"Marked Without An Approved NDA/ANDA: FDA analysis found these products to contain sildenafil, an FDA approved drug for the treatment of erectile dysfunction, making these products unapproved drugs for which safety and efficacy have not been establish and therefore, subject to recall.",3/7/2017,2/28/2018,6/14/2019,2/7/2018,All Lots
Drugs,No,,76644,Terminated,A&H Focal Inc.,119 Linwood Ave,N/A,Staten Island,NY,"	10305-4445",United States,Voluntary: Firm initiated,Press Release,"NY and NJ through six retail stores named ""Asian Food Markets""",D-0563-2018,Class I,"Zhonghua Niubian tablets, 2000mg, 6-count bottle, labeling is in foreign language   ",unknown,"Marked Without An Approved NDA/ANDA: FDA analysis found these products to contain sildenafil, an FDA approved drug for the treatment of erectile dysfunction, making these products unapproved drugs for which safety and efficacy have not been establish and therefore, subject to recall.",3/7/2017,2/28/2018,6/14/2019,2/7/2018,All Lots
Drugs,No,,76644,Terminated,A&H Focal Inc.,119 Linwood Ave,N/A,Staten Island,NY,"	10305-4445",United States,Voluntary: Firm initiated,Press Release,"NY and NJ through six retail stores named ""Asian Food Markets""",D-0566-2018,Class I,"HU HU SHENG WEI capsules, 3000 mg, 2-count bottle, labeling is in foreign language    ",unknown,"Marked Without An Approved NDA/ANDA: FDA analysis found these products to contain sildenafil, an FDA approved drug for the treatment of erectile dysfunction, making these products unapproved drugs for which safety and efficacy have not been establish and therefore, subject to recall.",3/7/2017,2/28/2018,6/14/2019,2/7/2018,All Lots
Drugs,No,,76644,Terminated,A&H Focal Inc.,119 Linwood Ave,N/A,Staten Island,NY,"	10305-4445",United States,Voluntary: Firm initiated,Press Release,"NY and NJ through six retail stores named ""Asian Food Markets""",D-0567-2018,Class I,"YANSHIJIAONANG capsules, 2000mg, 8-count bottle, labeling is in foreign language    ",unknown,"Marked Without An Approved NDA/ANDA: FDA analysis found these products to contain sildenafil, an FDA approved drug for the treatment of erectile dysfunction, making these products unapproved drugs for which safety and efficacy have not been establish and therefore, subject to recall.",3/7/2017,2/28/2018,6/14/2019,2/7/2018,All Lots
Drugs,No,,76644,Terminated,A&H Focal Inc.,119 Linwood Ave,N/A,Staten Island,NY,"	10305-4445",United States,Voluntary: Firm initiated,Press Release,"NY and NJ through six retail stores named ""Asian Food Markets""",D-0568-2018,Class I,"Power V8 Viagra tablets, 200mg, 10-Grain bottle, labeling is in foreign language     ",unknown,"Marked Without An Approved NDA/ANDA: FDA analysis found these products to contain sildenafil, an FDA approved drug for the treatment of erectile dysfunction, making these products unapproved drugs for which safety and efficacy have not been establish and therefore, subject to recall.",3/7/2017,2/28/2018,6/14/2019,2/7/2018,All Lots
Drugs,No,,76644,Terminated,A&H Focal Inc.,119 Linwood Ave,N/A,Staten Island,NY,"	10305-4445",United States,Voluntary: Firm initiated,Press Release,"NY and NJ through six retail stores named ""Asian Food Markets""",D-0569-2018,Class I,"DADIYONGSHI XIANGGANGTIANLONGSHENGWU tablets, 6-count bottle, labeling is in foreign language",unknown,"Marked Without An Approved NDA/ANDA: FDA analysis found these products to contain sildenafil, an FDA approved drug for the treatment of erectile dysfunction, making these products unapproved drugs for which safety and efficacy have not been establish and therefore, subject to recall.",3/7/2017,2/28/2018,6/14/2019,2/7/2018,All Lots
Drugs,No,,76644,Terminated,A&H Focal Inc.,119 Linwood Ave,N/A,Staten Island,NY,"	10305-4445",United States,Voluntary: Firm initiated,Press Release,"NY and NJ through six retail stores named ""Asian Food Markets""",D-0570-2018,Class I,"LIEN CHAN FOR SEVEN DAYS capsules, labeling is in foreign language      ",unknown,"Marked Without An Approved NDA/ANDA: FDA analysis found these products to contain sildenafil, an FDA approved drug for the treatment of erectile dysfunction, making these products unapproved drugs for which safety and efficacy have not been establish and therefore, subject to recall.",3/7/2017,2/28/2018,6/14/2019,2/7/2018,All Lots
Drugs,No,,76644,Terminated,A&H Focal Inc.,119 Linwood Ave,N/A,Staten Island,NY,"	10305-4445",United States,Voluntary: Firm initiated,Press Release,"NY and NJ through six retail stores named ""Asian Food Markets""",D-0571-2018,Class I,"MACA gold tablets,  6800 mg, 10-count bottle, labeling is in foreign language    ",unknown,"Marked Without An Approved NDA/ANDA: FDA analysis found these products to contain sildenafil, an FDA approved drug for the treatment of erectile dysfunction, making these products unapproved drugs for which safety and efficacy have not been establish and therefore, subject to recall.",3/7/2017,2/28/2018,6/14/2019,2/7/2018,All Lots
Drugs,No,,76511,Terminated,Organic Herbal Supply,8303 Sierra College Blvd Ste 128,N/A,Roseville,CA,"	95661-9420",United States,Voluntary: Firm initiated,Letter,Nationwide through Amazon.com online and direct from firm's website www.xtrahrd.com and www.Zrect.com,D-0646-2017,Class I,"XtraHRD Natural Male Enhancement Capsules, Herbal Dietary Supplement, 500 mg capsules, 2, 4 and 10 count boxes, Made in Malaysia, Distributed by Naturally Hard Supplements, Reno, NV 89503, UPC 680474228768      ","100,000 to 150,000 capsules",Marketed without an Approved NDA/ANDA: Product contains N-desmethyl tadalafil an analogue to tadalafil which is an active pharmaceutical ingredient in a FDA approved drug used to treat erectile dysfunction (ED).,2/16/2017,4/5/2017,9/13/2017,4/12/2017,All lots
Drugs,No,,76410,Terminated,X-Gen Pharmaceuticals Inc.,300 Daniel Zenker Dr,N/A,Horseheads,NY,"	14845-1014",United States,Voluntary: Firm initiated,"Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit",Nationwide in the USA.,D-0637-2017,Class I,"Ibuprofen Lysine Injection, 20 mg/2 mL (10 mg/mL), 2 mL Single-Dose Vial (NDC 39822-1030-1), packaged in 3 x 2 mL Single-Dose Vials per carton (NDC 39822-1030-2); Rx only, Distributed by: X-Gen Pharmaceuticals, Inc., Big Flats, NY 14814; Manufactured by: Exela Pharma Sciences, LLC, Lenoir, NC 28645.",2593 cartons,Presence of Particulate Matter,2/8/2017,4/5/2017,6/10/2020,4/12/2017,"PLND1613, Exp 02/18"
Drugs,No,,76395,Terminated,SCA Pharmaceuticals,8821 Knoedl Ct,N/A,Little Rock,AR,"	72205-4600",United States,Voluntary: Firm initiated,Letter,U.S. Nationwide,D-0639-2017,Class I,"Vancomycin HCl 1.25 g added to 5% Dextrose 250 mL Bag For IV Use Only, Rx Only, SCA Pharmaceuticals, Little Rock, AR 72205, NDC 70004-0922-40",50 bags,Presence of particulate matter - this recall is due to a recent Hospira recall of vancomyicn hydrochloride 10gm vials due to presence of particulate matter.,2/3/2017,4/5/2017,10/19/2017,4/12/2017,"Lot: 20161221@70, Exp 02/04/2017"
Drugs,No,,76395,Terminated,SCA Pharmaceuticals,8821 Knoedl Ct,N/A,Little Rock,AR,"	72205-4600",United States,Voluntary: Firm initiated,Letter,U.S. Nationwide,D-0640-2017,Class I,"Vancomycin HCl 1 g added to 0.9% Sodium Chloride 250 mL Bag For IV Use Only, Rx Only, SCA Pharmaceuticals, Little Rock, AR 72205, NDC 70004-0920-59",386 bags,Presence of particulate matter - this recall is due to a recent Hospira recall of vancomyicn hydrochloride 10gm vials due to presence of particulate matter.,2/3/2017,4/5/2017,10/19/2017,4/12/2017,"Lot: 20161228@65, Exp 02/26/2017; Lot: 20161214@76, Exp 02/12/2017"
Drugs,No,,76395,Terminated,SCA Pharmaceuticals,8821 Knoedl Ct,N/A,Little Rock,AR,"	72205-4600",United States,Voluntary: Firm initiated,Letter,U.S. Nationwide,D-0641-2017,Class I,"Vancomycin HCl 1.25 g added to 0.9% Sodium Chloride 250 mL Bag For IV Use Only, Rx Only, SCA Pharmaceuticals, Little Rock, AR 72205, NDC 70004-0923-59",716 bags,Presence of particulate matter - this recall is due to a recent Hospira recall of vancomyicn hydrochloride 10gm vials due to presence of particulate matter.,2/3/2017,4/5/2017,10/19/2017,4/12/2017,"Lot: 20161213@23, Exp 2/11/2017; Lot: 20161214@80, Exp 2/12/2017; Lot: 20161215@1, Exp 2/13/2017"
Drugs,No,,76395,Terminated,SCA Pharmaceuticals,8821 Knoedl Ct,N/A,Little Rock,AR,"	72205-4600",United States,Voluntary: Firm initiated,Letter,U.S. Nationwide,D-0642-2017,Class I,"Vancomycin HCl 1.5 g added to 0.9% Sodium Chloride 250 mL Bag For IV Use Only Rx Only, SCA Pharmaceuticals, Little Rock, AR 72205, NDC 70004-0924-59",490 bags,Presence of particulate matter - this recall is due to a recent Hospira recall of vancomyicn hydrochloride 10gm vials due to presence of particulate matter.,2/3/2017,4/5/2017,10/19/2017,4/12/2017,"Lot: 20161212@44, Exp 2/10/2017; Lot: 20161230@40, Exp 2/28/2017"
Drugs,No,,76395,Terminated,SCA Pharmaceuticals,8821 Knoedl Ct,N/A,Little Rock,AR,"	72205-4600",United States,Voluntary: Firm initiated,Letter,U.S. Nationwide,D-0643-2017,Class I,"Vancomycin HCl 1.5 gram added to 5% Dextrose 500 mL Total Approximate Volume 515 mL For IV Use Only, Rx Only , SCA Pharmaceuticals, Little Rock, AR 72205, NDC 70004-0925-44",50 bags,Presence of particulate matter - this recall is due to a recent Hospira recall of vancomyicn hydrochloride 10gm vials due to presence of particulate matter.,2/3/2017,4/5/2017,10/19/2017,4/12/2017,"Lot: 20161221@74, Exp 2/4/2017"
Drugs,No,,76395,Terminated,SCA Pharmaceuticals,8821 Knoedl Ct,N/A,Little Rock,AR,"	72205-4600",United States,Voluntary: Firm initiated,Letter,U.S. Nationwide,D-0644-2017,Class I,"Vancomycin HCl 750 mg added to 250 mL 0.9% Sodium Chloride For IV Use Only, Rx Only, SCA Pharmaceuticals, Little Rock, AR 72205, NDC 70004-0929-40",30 bags,Presence of particulate matter - this recall is due to a recent Hospira recall of vancomyicn hydrochloride 10gm vials due to presence of particulate matter.,2/3/2017,4/5/2017,10/19/2017,4/12/2017,"Lot: 20161222@8, Exp 2/5/2017"
Drugs,No,,76395,Terminated,SCA Pharmaceuticals,8821 Knoedl Ct,N/A,Little Rock,AR,"	72205-4600",United States,Voluntary: Firm initiated,Letter,U.S. Nationwide,D-0645-2017,Class I,"Vancomycin HCl 750 mg added to 5% Dextrose 250 mL For IV Use Only, Rx Only, SCA Pharmaceuticals, Little Rock, AR 72205, NDC 70004-0918-40",62 bags,Presence of particulate matter - this recall is due to a recent Hospira recall of vancomyicn hydrochloride 10gm vials due to presence of particulate matter.,2/3/2017,4/5/2017,10/19/2017,4/12/2017,"Lot: 20161219@3, Exp 2/2/2017"
Drugs,No,,76284,Terminated,"Hospira Inc., A Pfizer Company",275 N Field Dr,N/A,Lake Forest,IL,"	60045-2579",United States,Voluntary: Firm initiated,Letter,U.S. Nationwide,D-0638-2017,Class I,"Vancomycin Hydrochloride for Injection, USP, 10 grams, Pharmacy Bulk Package - Not For Direct Infusion, For Intravenous Use, packaged in 100 mL glass vial, Hospira, Inc., Lake Forest, IL 60045, NDC 0409-6510-01","30,880 vials",Presence of Particulate Matter: A hair was found stuck to the stopper of inside a single vial. The hair came in contact with the reconstituted drug product.,1/24/2017,4/5/2017,4/26/2018,4/12/2017,"Lot # 591053A, Exp 11/1/2017"
Drugs,No,,76109,Terminated,Pacific Medical Solutions,13967 Campo Rd Ste 102,N/A,Jamul,CA,"	91935-3232",United States,Voluntary: Firm initiated,Letter,Nationwide in the United States and Mexico,D-0505-2017,Class I,"Nano PNC Water, packaged in amber glass bottles, Rx only, ICRPstudy.com, Immune Cellular Restoration Program.",N/A,Marketed without an Approved NDA/ANDA and non-sterility:  NANO PNC Water by nebulizer was sampled and found to contain variovorax paradoxus.,12/13/2016,3/1/2017,3/28/2017,3/8/2017,None
Drugs,No,,75929,Terminated,"Jersey Shore Supplements, LLC",705 Brinley Ave,N/A,Bradley Beach,NJ,"	07720-1054",United States,Voluntary: Firm initiated,E-Mail,New Jersey and  Maryland.,D-0473-2017,Class I,"SLIMFIT X capsules, packaged in a 60-cont bottle",150 bottles,Marketed without an approved NDA/ANDA: Product contains undeclared sibutramine and desmethylsibutramine.,12/9/2016,2/13/2017,11/17/2020,2/22/2017,All lots and all expiration dates.
Drugs,No,,75753,Terminated,MS Bionic,447 E Gardena Blvd,N/A,Gardena,CA,"	90248-2913",United States,Voluntary: Firm initiated,Press Release,CA,D-0472-2017,Class I,"MegaJex Herbal Supplement, Maximum Formula for Men, Fast acting, Increase Stamina, 20 capsules, MS Bionics, Gardena, CA",100 bottles,Marketed without an Approved NDA/ANDA; product contains sildenafil and tadalafil which are active pharmaceutical ingredients in FDA approved drugs used to treat erectile dysfunction (ED),11/30/2016,2/13/2017,6/1/2017,2/22/2017,All Lots exp. date 12/2019
Drugs,No,,75741,Terminated,Jeffreys Drug Store,1 N Central Ave,N/A,Canonsburg,PA,"	15317-1301",United States,Voluntary: Firm initiated,Letter,PA,D-0494-2017,Class I,"Domperidone capsules 10 mg, compounded,  dispensed in 60, 90, and 360 count bottles, Jeffreys Drug Store 1 North Central Ave. Canonsburg, PA",9 - 30 day scripts,Marketed without an approved NDA/ANDA for which safety and efficacy has not been established.,11/23/2016,2/27/2017,10/29/2018,3/8/2017,"Lot #: 071116-103323, Exp. Date 1/7/2017"
Drugs,No,,75832,Terminated,Ultimate Body Tox,PO Box 637,N/A,Rowland,NC,"	28383-0637",United States,Voluntary: Firm initiated,"Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit",Product distributed in NC and nationwide through the internet.,D-0210-2017,Class I,"Ultimate Body Tox PRO capsules, Proprietary Blend, 350 mg, 45 count bottle, Manufactured for: JSN Health, 305 Broadway, 7th Floor, New York, NY  10007.",25 bottles,"Marketed Without An Approved NDA/ANDA: The product contains undeclared sibutramine. The presence of sibutramine, a previously approved controlled substance that was removed from the U.S. market in October 2010 for safety reasons, in this tainted product renders it an unapproved drug for which safety and efficacy have not been established and therefore subject to recall.",11/13/2016,12/22/2016,7/27/2017,12/28/2016,All lots and manufacturing dates.
Drugs,No,,75537,Terminated,Love My Tru Body,289 Jonesboro Rd Ste 106,N/A,McDonough,GA,"	30253-3725",United States,Voluntary: Firm initiated,Letter,Nationwide,D-0223-2017,Class I,"Skinny Bee Diet capsules, 500 mg, packaged in a 60-count bottle",74 bottles,"Marketed without an approved NDA/ANDA: presence of undeclared sibutramine, desmethylsibutramine (an active metabolite of sibutramine) and phenolphthalein.",10/28/2016,12/22/2016,4/6/2017,12/28/2016,Bottles stamped MFD: 03.07.2016 EXP: 03.06.2018
Drugs,No,,75268,Terminated,Guardian Pharmacy Services,7920 Elmbrook Dr Ste 108,N/A,Dallas,TX,"	75247-4933",United States,Voluntary: Firm initiated,Telephone,Two medical facilities in TX,D-0211-2017,Class I,"Lidocaine HCL/ Sodium Bicarb, 1%/0.5% 0.5 mL SYR PF, packaged in a 3 cc pre-filled syringe, Rx only",180 syringes,Non-Sterility: failed sterility test result.,9/23/2016,12/22/2016,8/7/2017,12/28/2016,"Lot #: 50699:00, Exp 10/04/16"
Drugs,No,,75123,Terminated,Novo Nordisk Inc,800 Scudders Mill Road,N/A,Plainsboro,NJ,"	08536",United States,Voluntary: Firm initiated,Press Release,Nationwide and Worldwide,D-0217-2017,Class I,"GlucaGen HypoKit (glucagon [rDNA origin] for injection), 1 mg per vial, Single use only, Rx Only, Manufactured by: Novo Nordisk A/S 2880 Bagsvaerd, Denmark, NDC 0169-7065-15  ","71,215 kits",Defective delivery system: detached needles on the syringe in the kit.,9/8/2016,12/22/2016,2/27/2018,12/28/2016,"Lots: FS6X270, FS6X296, FS6X538, FS6X597, FS6X797, FS6X875; Exp 9/30/2017"
Drugs,No,,75092,Terminated,United Exchange Corporation,17211 Valley View Ave,N/A,Cerritos,CA,"	90703-2414",United States,Voluntary: Firm initiated,Telephone,"Nationwide, Puerto Rico and Guyana",D-0496-2017,Class I,"EYE WASH, 4 fl oz. (118 mL) bottle, OTC, Distributed by: Major Pharmaceutical, 31778 Enterprise Drive, Livonia, MI 48150, Made in Korea, NDC 0904-6491-20","46,080 bottles",Non-Sterility: Direct evidence of contamination for 2 lots based on FDA samples.,9/2/2016,2/27/2017,6/19/2017,3/8/2017,"Lot # G15905, G15907, Exp 10/2018"
Drugs,No,,75146,Terminated,VIRTUS PHARMACEUTICALS OPCO II L,1321 Murfreesboro Pike #,N/A,Nashville,TN,"	37217-2726",United States,Voluntary: Firm initiated,E-Mail,Nationwide and Puerto Rico,D-0212-2017,Class I,"Hyoscyamine Sulfate, Sublingual Tablets, 0.125 mg, 100-count bottle, Rx only, Manufactured for: Virtus Pharmaceuticals OPCO II, LLC., Nashville, TN 37217, NDC 76439-309-10.","94,643 bottles",Failed Content Uniformity Specifications: resulting in both superpotent and subpotent tablets.,9/2/2016,12/22/2016,9/23/2019,12/28/2016,"Lot #: 30051601, 30051602*, 30051603, 30051604, Exp Jan-18, *some bottles contain the incorrect expiration date of Jan-28."
Drugs,No,,75146,Terminated,VIRTUS PHARMACEUTICALS OPCO II L,1321 Murfreesboro Pike #,N/A,Nashville,TN,"	37217-2726",United States,Voluntary: Firm initiated,E-Mail,Nationwide and Puerto Rico,D-0213-2017,Class I,"Hyoscyamine Sulfate, Orally Disintegrating Tablets, 0.125 mg, 100-count bottles, Rx only, Manufactured for: Virtus Pharmaceuticals OPCO II, LLC., Nashville, TN  37217, NDC 76439-307-10.","10,572 bottles",Failed Content Uniformity Specifications: resulting in both superpotent and subpotent tablets.,9/2/2016,12/22/2016,9/23/2019,12/28/2016,"Lot #: 30011601, Exp 01/18"
Drugs,No,,75146,Terminated,VIRTUS PHARMACEUTICALS OPCO II L,1321 Murfreesboro Pike #,N/A,Nashville,TN,"	37217-2726",United States,Voluntary: Firm initiated,E-Mail,Nationwide and Puerto Rico,D-0214-2017,Class I,"Hyoscyamine Sulfate, USP Tablets, 0.125 mg, 100-count tablets per bottle, Rx only, Manufactured for: Virtus Pharmaceuticals OPCO II, LLC., Nashville, TN  37217, NDC 76439-308-10.","24,444 bottles",Failed Content Uniformity Specifications: resulting in both superpotent and subpotent tablets.,9/2/2016,12/22/2016,9/23/2019,12/28/2016,"Lot #: 30031601, 30031602, Exp 01/18"
Drugs,No,,74953,Terminated,"Impax Laboratories, Inc.",31153 San Antonio Street,N/A,Hayward,CA,"	94544",United States,Voluntary: Firm initiated,Letter,Distributed Nationwide,D-0215-2017,Class I,"Lamotrigine Orally Disintegrating Tablets (ODT), 200 mg, 30 Tablets 3 blisters containing 10 tablets each, Rx only, Manufactured by: Watson Pharma Private Ltd., Verna, Salcette Goa INDIA, Distributed by: Impax Generics, Hayward, CA","3,074 boxes (30 count boxes)",Labeling; Label Mixup; box labeled to contain 200 mg blister packs but actually contain 100 mg blister packs,8/19/2016,12/22/2016,6/1/2017,12/28/2016,"Lot Number 502240, expiry date 11/2017"
Drugs,No,,74878,Terminated,"Sperian Eye & Face Protection, Inc",825 E Business Highway 151,N/A,Platteville,WI,"	53818-3763",United States,Voluntary: Firm initiated,"Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Nationwide.  Outside the US to include:  Australia, Mexico and United Arab Emirates.",D-0216-2017,Class I,"Honeywell eyesaline Eyewash Sterile Isotonic Solution, sterile water 99%, 32 fl. oz. (946 ml.), Sperian Eye & Face Protection, Inc. (a Honeywell Company), Platteville, WI  53818  ","9,744 bottles",Non Sterility; contaminated with Klebsiella pneumoniae,8/16/2016,12/22/2016,5/30/2019,12/28/2016,"Lot number:  F16091-61, exp 03/2019    Product Codes:  32-000455-0000-H5, 32-000455-0036, 32-000461-0036, 32-000462-0000-H5, 32-000462-0036"
Drugs,No,,74925,Ongoing,"Hospira Inc., A Pfizer Company",275 N Field Dr,N/A,Lake Forest,IL,"	60045-2579",United States,Voluntary: Firm initiated,Letter,Nationwide,D-0218-2017,Class I,"Bupivacaine Hydrochloride Inj., USP (2.5 mg/mL) 0.25%, packaged in 30 mL Single-dose Preservative-Free vials, Rx Only, Hospira, Inc., Lake Forest, IL 60045, NDC 0409-1159-02  ","143,250 vials",Presence of particulate matter: Confirmed customer report for the presence of particulate matter within a single vial.,8/4/2016,12/22/2016,N/A,12/28/2016,"Lot # 59064DK, Exp. 11/17"
